Date,Time,ms,LEVEL,TEMPERATURE
5/16/2021,5:15:00 AM,0,0.5528,13.267
5/16/2021,5:30:00 AM,0,0.5529,13.248
5/16/2021,5:45:00 AM,0,0.5535,13.232
5/16/2021,6:00:00 AM,0,0.5529,13.204
5/16/2021,6:15:00 AM,0,0.5523,13.185
5/16/2021,6:30:00 AM,0,0.5526,13.159
5/16/2021,6:45:00 AM,0,0.553,13.13
5/16/2021,7:00:00 AM,0,0.5538,13.097
5/16/2021,7:15:00 AM,0,0.5541,13.059
5/16/2021,7:30:00 AM,0,0.554,13.033
5/16/2021,7:45:00 AM,0,0.5561,13.001
5/16/2021,8:00:00 AM,0,0.5565,12.968
5/16/2021,8:15:00 AM,0,0.5575,12.965
5/16/2021,8:30:00 AM,0,0.5544,12.951
5/16/2021,8:45:00 AM,0,0.5548,12.933
5/16/2021,9:00:00 AM,0,0.5545,12.935
5/16/2021,9:15:00 AM,0,0.5578,12.931
5/16/2021,9:30:00 AM,0,0.5565,12.928
5/16/2021,9:45:00 AM,0,0.5572,12.932
5/16/2021,10:00:00 AM,0,0.557,12.957
5/16/2021,10:15:00 AM,0,0.5595,12.986
5/16/2021,10:30:00 AM,0,0.5621,13.02
5/16/2021,10:45:00 AM,0,0.5611,13.061
5/16/2021,11:00:00 AM,0,0.5598,13.093
5/16/2021,11:15:00 AM,0,0.5622,13.136
5/16/2021,11:30:00 AM,0,0.5632,13.178
5/16/2021,11:45:00 AM,0,0.5627,13.221
5/16/2021,12:00:00 PM,0,0.5649,13.256
5/16/2021,12:15:00 PM,0,0.5648,13.28
5/16/2021,12:30:00 PM,0,0.5661,13.328
5/16/2021,12:45:00 PM,0,0.5669,13.359
5/16/2021,1:00:00 PM,0,0.5664,13.38
5/16/2021,1:15:00 PM,0,0.5662,13.377
5/16/2021,1:30:00 PM,0,0.5673,13.406
5/16/2021,1:45:00 PM,0,0.5653,13.407
5/16/2021,2:00:00 PM,0,0.5664,13.419
5/16/2021,2:15:00 PM,0,0.5682,13.431
5/16/2021,2:30:00 PM,0,0.568,13.447
5/16/2021,2:45:00 PM,0,0.5665,13.457
5/16/2021,3:00:00 PM,0,0.5659,13.466
5/16/2021,3:15:00 PM,0,0.5677,13.505
5/16/2021,3:30:00 PM,0,0.5664,13.532
5/16/2021,3:45:00 PM,0,0.5679,13.552
5/16/2021,4:00:00 PM,0,0.568,13.568
5/16/2021,4:15:00 PM,0,0.5682,13.59
5/16/2021,4:30:00 PM,0,0.567,13.602
5/16/2021,4:45:00 PM,0,0.5666,13.616
5/16/2021,5:00:00 PM,0,0.5677,13.627
5/16/2021,5:15:00 PM,0,0.5666,13.649
5/16/2021,5:30:00 PM,0,0.5657,13.664
5/16/2021,5:45:00 PM,0,0.5659,13.664
5/16/2021,6:00:00 PM,0,0.5664,13.693
5/16/2021,6:15:00 PM,0,0.566,13.69
5/16/2021,6:30:00 PM,0,0.5674,13.715
5/16/2021,6:45:00 PM,0,0.5663,13.733
5/16/2021,7:00:00 PM,0,0.5662,13.732
5/16/2021,7:15:00 PM,0,0.5657,13.736
5/16/2021,7:30:00 PM,0,0.5657,13.734
5/16/2021,7:45:00 PM,0,0.5639,13.714
5/16/2021,8:00:00 PM,0,0.5639,13.702
5/16/2021,8:15:00 PM,0,0.5646,13.716
5/16/2021,8:30:00 PM,0,0.5633,13.719
5/16/2021,8:45:00 PM,0,0.5622,13.699
5/16/2021,9:00:00 PM,0,0.5595,13.71
5/16/2021,9:15:00 PM,0,0.5577,13.724
5/16/2021,9:30:00 PM,0,0.556,13.724
5/16/2021,9:45:00 PM,0,0.5547,13.707
5/16/2021,10:00:00 PM,0,0.554,13.703
5/16/2021,10:15:00 PM,0,0.5527,13.704
5/16/2021,10:30:00 PM,0,0.5513,13.702
5/16/2021,10:45:00 PM,0,0.5509,13.704
5/16/2021,11:00:00 PM,0,0.5476,13.698
5/16/2021,11:15:00 PM,0,0.5465,13.681
5/16/2021,11:30:00 PM,0,0.5474,13.685
5/16/2021,11:45:00 PM,0,0.5462,13.661
5/17/2021,12:00:00 AM,0,0.5472,13.675
5/17/2021,12:15:00 AM,0,0.5473,13.677
5/17/2021,12:30:00 AM,0,0.5466,13.667
5/17/2021,12:45:00 AM,0,0.5485,13.653
5/17/2021,1:00:00 AM,0,0.5477,13.663
5/17/2021,1:15:00 AM,0,0.5464,13.65
5/17/2021,1:30:00 AM,0,0.548,13.637
5/17/2021,1:45:00 AM,0,0.5497,13.65
5/17/2021,2:00:00 AM,0,0.5481,13.64
5/17/2021,2:15:00 AM,0,0.5446,13.641
5/17/2021,2:30:00 AM,0,0.5453,13.644
5/17/2021,2:45:00 AM,0,0.5463,13.636
5/17/2021,3:00:00 AM,0,0.5475,13.631
5/17/2021,3:15:00 AM,0,0.5491,13.634
5/17/2021,3:30:00 AM,0,0.5473,13.636
5/17/2021,3:45:00 AM,0,0.5466,13.639
5/17/2021,4:00:00 AM,0,0.5472,13.633
5/17/2021,4:15:00 AM,0,0.5442,13.633
5/17/2021,4:30:00 AM,0,0.5464,13.637
5/17/2021,4:45:00 AM,0,0.5463,13.642
5/17/2021,5:00:00 AM,0,0.5442,13.633
5/17/2021,5:15:00 AM,0,0.5449,13.627
5/17/2021,5:30:00 AM,0,0.5443,13.648
5/17/2021,5:45:00 AM,0,0.5438,13.651
5/17/2021,6:00:00 AM,0,0.5435,13.643
5/17/2021,6:15:00 AM,0,0.5439,13.644
5/17/2021,6:30:00 AM,0,0.544,13.687
5/17/2021,6:45:00 AM,0,0.5443,13.705
5/17/2021,7:00:00 AM,0,0.5451,13.72
5/17/2021,7:15:00 AM,0,0.5446,13.742
5/17/2021,7:30:00 AM,0,0.5444,13.755
5/17/2021,7:45:00 AM,0,0.5425,13.78
5/17/2021,8:00:00 AM,0,0.5437,13.789
5/17/2021,8:15:00 AM,0,0.5463,13.789
5/17/2021,8:30:00 AM,0,0.5449,13.809
5/17/2021,8:45:00 AM,0,0.5448,13.822
5/17/2021,9:00:00 AM,0,0.5455,13.83
5/17/2021,9:15:00 AM,0,0.5435,13.837
5/17/2021,9:30:00 AM,0,0.5445,13.843
5/17/2021,9:45:00 AM,0,0.5484,13.849
5/17/2021,10:00:00 AM,0,0.5479,13.846
5/17/2021,10:15:00 AM,0,0.5473,13.856
5/17/2021,10:30:00 AM,0,0.5474,13.867
5/17/2021,10:45:00 AM,0,0.5454,13.866
5/17/2021,11:00:00 AM,0,0.5453,13.863
5/17/2021,11:15:00 AM,0,0.5446,13.865
5/17/2021,11:30:00 AM,0,0.5454,13.855
5/17/2021,11:45:00 AM,0,0.5419,13.849
5/17/2021,12:00:00 PM,0,0.5433,13.853
5/17/2021,12:15:00 PM,0,0.5421,13.853
5/17/2021,12:30:00 PM,0,0.5423,13.852
5/17/2021,12:45:00 PM,0,0.5436,13.857
5/17/2021,1:00:00 PM,0,0.5406,13.867
5/17/2021,1:15:00 PM,0,0.544,13.876
5/17/2021,1:30:00 PM,0,0.5444,13.882
5/17/2021,1:45:00 PM,0,0.5424,13.9
5/17/2021,2:00:00 PM,0,0.5429,13.907
5/17/2021,2:15:00 PM,0,0.5435,13.917
5/17/2021,2:30:00 PM,0,0.5448,13.93
5/17/2021,2:45:00 PM,0,0.5455,13.929
5/17/2021,3:00:00 PM,0,0.5481,13.947
5/17/2021,3:15:00 PM,0,0.5456,13.945
5/17/2021,3:30:00 PM,0,0.5465,13.956
5/17/2021,3:45:00 PM,0,0.548,13.977
5/17/2021,4:00:00 PM,0,0.5455,13.996
5/17/2021,4:15:00 PM,0,0.5444,13.99
5/17/2021,4:30:00 PM,0,0.5454,14
5/17/2021,4:45:00 PM,0,0.5424,14.002
5/17/2021,5:00:00 PM,0,0.5387,13.988
5/17/2021,5:15:00 PM,0,0.5387,14.007
5/17/2021,5:30:00 PM,0,0.5395,14.02
5/17/2021,5:45:00 PM,0,0.538,14.009
5/17/2021,6:00:00 PM,0,0.539,13.998
5/17/2021,6:15:00 PM,0,0.5408,14.017
5/17/2021,6:30:00 PM,0,0.5385,14.013
5/17/2021,6:45:00 PM,0,0.5384,14
5/17/2021,7:00:00 PM,0,0.5404,14.003
5/17/2021,7:15:00 PM,0,0.5374,13.988
5/17/2021,7:30:00 PM,0,0.5373,13.987
5/17/2021,7:45:00 PM,0,0.5392,13.977
5/17/2021,8:00:00 PM,0,0.5379,13.994
5/17/2021,8:15:00 PM,0,0.5343,13.995
5/17/2021,8:30:00 PM,0,0.5334,14
5/17/2021,8:45:00 PM,0,0.5355,14.021
5/17/2021,9:00:00 PM,0,0.5346,14.019
5/17/2021,9:15:00 PM,0,0.5361,14.023
5/17/2021,9:30:00 PM,0,0.5368,14.034
5/17/2021,9:45:00 PM,0,0.5319,14.019
5/17/2021,10:00:00 PM,0,0.5318,14.009
5/17/2021,10:15:00 PM,0,0.5305,14.024
5/17/2021,10:30:00 PM,0,0.5344,14.054
5/17/2021,10:45:00 PM,0,0.5352,14.021
5/17/2021,11:00:00 PM,0,0.5334,14.009
5/17/2021,11:15:00 PM,0,0.5335,14.031
5/17/2021,11:30:00 PM,0,0.5333,14.003
5/17/2021,11:45:00 PM,0,0.5339,13.973
5/18/2021,12:00:00 AM,0,0.5331,13.952
5/18/2021,12:15:00 AM,0,0.5329,13.932
5/18/2021,12:30:00 AM,0,0.5411,13.913
5/18/2021,12:45:00 AM,0,0.5318,13.887
5/18/2021,1:00:00 AM,0,0.5289,13.848
5/18/2021,1:15:00 AM,0,0.5298,13.809
5/18/2021,1:30:00 AM,0,0.5543,13.774
5/18/2021,1:45:00 AM,0,0.5509,13.736
5/18/2021,2:00:00 AM,0,0.5461,13.703
5/18/2021,2:15:00 AM,0,0.5438,13.647
5/18/2021,2:30:00 AM,0,0.5465,13.603
5/18/2021,2:45:00 AM,0,0.5491,13.561
5/18/2021,3:00:00 AM,0,0.5454,13.525
5/18/2021,3:15:00 AM,0,0.542,13.496
5/18/2021,3:30:00 AM,0,0.5393,13.466
5/18/2021,3:45:00 AM,0,0.5385,13.418
5/18/2021,4:00:00 AM,0,0.5364,13.376
5/18/2021,4:15:00 AM,0,0.5396,13.332
5/18/2021,4:30:00 AM,0,0.5437,13.288
5/18/2021,4:45:00 AM,0,0.5448,13.252
5/18/2021,5:00:00 AM,0,0.544,13.212
5/18/2021,5:15:00 AM,0,0.5427,13.175
5/18/2021,5:30:00 AM,0,0.5462,13.139
5/18/2021,5:45:00 AM,0,0.5462,13.097
5/18/2021,6:00:00 AM,0,0.547,13.057
5/18/2021,6:15:00 AM,0,0.5455,13.015
5/18/2021,6:30:00 AM,0,0.548,12.975
5/18/2021,6:45:00 AM,0,0.5465,12.935
5/18/2021,7:00:00 AM,0,0.548,12.893
5/18/2021,7:15:00 AM,0,0.5466,12.869
5/18/2021,7:30:00 AM,0,0.5437,12.845
5/18/2021,7:45:00 AM,0,0.5405,12.829
5/18/2021,8:00:00 AM,0,0.5399,12.808
5/18/2021,8:15:00 AM,0,0.5367,12.787
5/18/2021,8:30:00 AM,0,0.536,12.779
5/18/2021,8:45:00 AM,0,0.5359,12.779
5/18/2021,9:00:00 AM,0,0.5394,12.77
5/18/2021,9:15:00 AM,0,0.5374,12.771
5/18/2021,9:30:00 AM,0,0.5382,12.77
5/18/2021,9:45:00 AM,0,0.5395,12.762
5/18/2021,10:00:00 AM,0,0.5394,12.765
5/18/2021,10:15:00 AM,0,0.539,12.771
5/18/2021,10:30:00 AM,0,0.5392,12.777
5/18/2021,10:45:00 AM,0,0.5392,12.78
5/18/2021,11:00:00 AM,0,0.5392,12.784
5/18/2021,11:15:00 AM,0,0.5417,12.785
5/18/2021,11:30:00 AM,0,0.5385,12.796
5/18/2021,11:45:00 AM,0,0.5387,12.8
5/18/2021,12:00:00 PM,0,0.5402,12.809
5/18/2021,12:15:00 PM,0,0.538,12.816
5/18/2021,12:30:00 PM,0,0.5394,12.821
5/18/2021,12:45:00 PM,0,0.5373,12.835
5/18/2021,1:00:00 PM,0,0.5339,12.852
5/18/2021,1:15:00 PM,0,0.5353,12.868
5/18/2021,1:30:00 PM,0,0.5328,12.871
5/18/2021,1:45:00 PM,0,0.5348,12.886
5/18/2021,2:00:00 PM,0,0.534,12.888
5/18/2021,2:15:00 PM,0,0.5343,12.895
5/18/2021,2:30:00 PM,0,0.5346,12.913
5/18/2021,2:45:00 PM,0,0.5371,12.938
5/18/2021,3:00:00 PM,0,0.537,12.944
5/18/2021,3:15:00 PM,0,0.5374,12.968
5/18/2021,3:30:00 PM,0,0.5375,12.983
5/18/2021,3:45:00 PM,0,0.5386,13.002
5/18/2021,4:00:00 PM,0,0.538,13.026
5/18/2021,4:15:00 PM,0,0.5373,13.021
5/18/2021,4:30:00 PM,0,0.535,13.034
5/18/2021,4:45:00 PM,0,0.5342,13.046
5/18/2021,5:00:00 PM,0,0.5361,13.062
5/18/2021,5:15:00 PM,0,0.5369,13.072
5/18/2021,5:30:00 PM,0,0.5363,13.081
5/18/2021,5:45:00 PM,0,0.5365,13.085
5/18/2021,6:00:00 PM,0,0.5369,13.093
5/18/2021,6:15:00 PM,0,0.5357,13.126
5/18/2021,6:30:00 PM,0,0.5377,13.122
5/18/2021,6:45:00 PM,0,0.5378,13.12
5/18/2021,7:00:00 PM,0,0.539,13.135
5/18/2021,7:15:00 PM,0,0.5375,13.152
5/18/2021,7:30:00 PM,0,0.537,13.157
5/18/2021,7:45:00 PM,0,0.5369,13.163
5/18/2021,8:00:00 PM,0,0.5386,13.152
5/18/2021,8:15:00 PM,0,0.538,13.156
5/18/2021,8:30:00 PM,0,0.5389,13.171
5/18/2021,8:45:00 PM,0,0.5379,13.218
5/18/2021,9:00:00 PM,0,0.5383,13.228
5/18/2021,9:15:00 PM,0,0.5387,13.226
5/18/2021,9:30:00 PM,0,0.5385,13.233
5/18/2021,9:45:00 PM,0,0.5386,13.226
5/18/2021,10:00:00 PM,0,0.5376,13.203
5/18/2021,10:15:00 PM,0,0.5379,13.173
5/18/2021,10:30:00 PM,0,0.5377,13.141
5/18/2021,10:45:00 PM,0,0.5372,13.097
5/18/2021,11:00:00 PM,0,0.5377,13.049
5/18/2021,11:15:00 PM,0,0.5384,12.998
5/18/2021,11:30:00 PM,0,0.5383,12.948
5/18/2021,11:45:00 PM,0,0.5388,12.894
5/19/2021,12:00:00 AM,0,0.5395,12.846
5/19/2021,12:15:00 AM,0,0.5415,12.8
5/19/2021,12:30:00 AM,0,0.5396,12.736
5/19/2021,12:45:00 AM,0,0.5377,12.687
5/19/2021,1:00:00 AM,0,0.5365,12.616
5/19/2021,1:15:00 AM,0,0.5357,12.573
5/19/2021,1:30:00 AM,0,0.5336,12.519
5/19/2021,1:45:00 AM,0,0.5316,12.472
5/19/2021,2:00:00 AM,0,0.5308,12.417
5/19/2021,2:15:00 AM,0,0.5296,12.36
5/19/2021,2:30:00 AM,0,0.5297,12.31
5/19/2021,2:45:00 AM,0,0.5344,12.245
5/19/2021,3:00:00 AM,0,0.5356,12.197
5/19/2021,3:15:00 AM,0,0.5339,12.143
5/19/2021,3:30:00 AM,0,0.5366,12.093
5/19/2021,3:45:00 AM,0,0.5368,12.046
5/19/2021,4:00:00 AM,0,0.5385,11.996
5/19/2021,4:15:00 AM,0,0.5377,11.946
5/19/2021,4:30:00 AM,0,0.5367,11.885
5/19/2021,4:45:00 AM,0,0.5368,11.84
5/19/2021,5:00:00 AM,0,0.5375,11.777
5/19/2021,5:15:00 AM,0,0.5388,11.717
5/19/2021,5:30:00 AM,0,0.5387,11.662
5/19/2021,5:45:00 AM,0,0.5387,11.608
5/19/2021,6:00:00 AM,0,0.5394,11.545
5/19/2021,6:15:00 AM,0,0.5399,11.488
5/19/2021,6:30:00 AM,0,0.541,11.437
5/19/2021,6:45:00 AM,0,0.5398,11.403
5/19/2021,7:00:00 AM,0,0.5378,11.365
5/19/2021,7:15:00 AM,0,0.5366,11.332
5/19/2021,7:30:00 AM,0,0.5351,11.301
5/19/2021,7:45:00 AM,0,0.5343,11.271
5/19/2021,8:00:00 AM,0,0.5386,11.248
5/19/2021,8:15:00 AM,0,0.5354,11.233
5/19/2021,8:30:00 AM,0,0.5339,11.225
5/19/2021,8:45:00 AM,0,0.5405,11.227
5/19/2021,9:00:00 AM,0,0.5323,11.219
5/19/2021,9:15:00 AM,0,0.5333,11.199
5/19/2021,9:30:00 AM,0,0.5371,11.187
5/19/2021,9:45:00 AM,0,0.5382,11.215
5/19/2021,10:00:00 AM,0,0.5379,11.262
5/19/2021,10:15:00 AM,0,0.5398,11.304
5/19/2021,10:30:00 AM,0,0.5402,11.349
5/19/2021,10:45:00 AM,0,0.5418,11.393
5/19/2021,11:00:00 AM,0,0.5401,11.42
5/19/2021,11:15:00 AM,0,0.5399,11.454
5/19/2021,11:30:00 AM,0,0.5417,11.506
5/19/2021,11:45:00 AM,0,0.5433,11.56
5/19/2021,12:00:00 PM,0,0.543,11.601
5/19/2021,12:15:00 PM,0,0.5445,11.63
5/19/2021,12:30:00 PM,0,0.5462,11.646
5/19/2021,12:45:00 PM,0,0.5455,11.675
5/19/2021,1:00:00 PM,0,0.5466,11.701
5/19/2021,1:15:00 PM,0,0.5462,11.746
5/19/2021,1:30:00 PM,0,0.5473,11.77
5/19/2021,1:45:00 PM,0,0.549,11.791
5/19/2021,2:00:00 PM,0,0.548,11.812
5/19/2021,2:15:00 PM,0,0.5484,11.816
5/19/2021,2:30:00 PM,0,0.5477,11.841
5/19/2021,2:45:00 PM,0,0.5476,11.846
5/19/2021,3:00:00 PM,0,0.5476,11.862
5/19/2021,3:15:00 PM,0,0.548,11.892
5/19/2021,3:30:00 PM,0,0.5492,11.907
5/19/2021,3:45:00 PM,0,0.5502,11.926
5/19/2021,4:00:00 PM,0,0.5494,11.927
5/19/2021,4:15:00 PM,0,0.5489,11.946
5/19/2021,4:30:00 PM,0,0.5475,11.965
5/19/2021,4:45:00 PM,0,0.5478,11.987
5/19/2021,5:00:00 PM,0,0.5474,11.993
5/19/2021,5:15:00 PM,0,0.5425,12.027
5/19/2021,5:30:00 PM,0,0.5391,12.039
5/19/2021,5:45:00 PM,0,0.5392,12.052
5/19/2021,6:00:00 PM,0,0.5398,12.052
5/19/2021,6:15:00 PM,0,0.5401,12.053
5/19/2021,6:30:00 PM,0,0.5414,12.087
5/19/2021,6:45:00 PM,0,0.5402,12.057
5/19/2021,7:00:00 PM,0,0.5404,12.094
5/19/2021,7:15:00 PM,0,0.5411,12.124
5/19/2021,7:30:00 PM,0,0.5427,12.131
5/19/2021,7:45:00 PM,0,0.5415,12.154
5/19/2021,8:00:00 PM,0,0.5416,12.17
5/19/2021,8:15:00 PM,0,0.5402,12.159
5/19/2021,8:30:00 PM,0,0.5397,12.153
5/19/2021,8:45:00 PM,0,0.5384,12.156
5/19/2021,9:00:00 PM,0,0.5367,12.161
5/19/2021,9:15:00 PM,0,0.5367,12.173
5/19/2021,9:30:00 PM,0,0.5366,12.186
5/19/2021,9:45:00 PM,0,0.5342,12.202
5/19/2021,10:00:00 PM,0,0.5346,12.209
5/19/2021,10:15:00 PM,0,0.5341,12.213
5/19/2021,10:30:00 PM,0,0.5347,12.222
5/19/2021,10:45:00 PM,0,0.5354,12.225
5/19/2021,11:00:00 PM,0,0.535,12.234
5/19/2021,11:15:00 PM,0,0.5337,12.237
5/19/2021,11:30:00 PM,0,0.5335,12.241
