Date,Time,ms,LEVEL,TEMPERATURE
5/12/2021,5:30:00 AM,0,0.9522,14.345
5/12/2021,5:45:00 AM,0,0.9501,14.346
5/12/2021,6:00:00 AM,0,0.9509,14.346
5/12/2021,6:15:00 AM,0,0.9488,14.348
5/12/2021,6:30:00 AM,0,0.9471,14.351
5/12/2021,6:45:00 AM,0,0.95,14.353
5/12/2021,7:00:00 AM,0,0.9489,14.352
5/12/2021,7:15:00 AM,0,0.9497,14.354
5/12/2021,7:30:00 AM,0,0.9528,14.355
5/12/2021,7:45:00 AM,0,0.9534,14.358
5/12/2021,8:00:00 AM,0,0.9529,14.357
5/12/2021,8:15:00 AM,0,0.9542,14.359
5/12/2021,8:30:00 AM,0,0.9546,14.361
5/12/2021,8:45:00 AM,0,0.9529,14.364
5/12/2021,9:00:00 AM,0,0.9526,14.366
5/12/2021,9:15:00 AM,0,0.9525,14.37
5/12/2021,9:30:00 AM,0,0.9518,14.371
5/12/2021,9:45:00 AM,0,0.9517,14.373
5/12/2021,10:00:00 AM,0,0.9519,14.376
5/12/2021,10:15:00 AM,0,0.9546,14.378
5/12/2021,10:30:00 AM,0,0.952,14.384
5/12/2021,10:45:00 AM,0,0.9515,14.39
5/12/2021,11:00:00 AM,0,0.9523,14.394
5/12/2021,11:15:00 AM,0,0.95,14.4
5/12/2021,11:30:00 AM,0,0.9501,14.408
5/12/2021,11:45:00 AM,0,0.9509,14.42
5/12/2021,12:00:00 PM,0,0.9513,14.428
5/12/2021,12:15:00 PM,0,0.9504,14.441
5/12/2021,12:30:00 PM,0,0.9502,14.452
5/12/2021,12:45:00 PM,0,0.9486,14.461
5/12/2021,1:00:00 PM,0,0.9508,14.476
5/12/2021,1:15:00 PM,0,0.9512,14.487
5/12/2021,1:30:00 PM,0,0.949,14.502
5/12/2021,1:45:00 PM,0,0.9473,14.517
5/12/2021,2:00:00 PM,0,0.948,14.532
5/12/2021,2:15:00 PM,0,0.9501,14.549
5/12/2021,2:30:00 PM,0,0.9492,14.563
5/12/2021,2:45:00 PM,0,0.949,14.578
5/12/2021,3:00:00 PM,0,0.9494,14.591
5/12/2021,3:15:00 PM,0,0.9492,14.604
5/12/2021,3:30:00 PM,0,0.949,14.615
5/12/2021,3:45:00 PM,0,0.9465,14.628
5/12/2021,4:00:00 PM,0,0.9455,14.642
5/12/2021,4:15:00 PM,0,0.9451,14.656
5/12/2021,4:30:00 PM,0,0.947,14.671
5/12/2021,4:45:00 PM,0,0.9491,14.685
5/12/2021,5:00:00 PM,0,0.9484,14.697
5/12/2021,5:15:00 PM,0,0.9472,14.708
5/12/2021,5:30:00 PM,0,0.9477,14.72
5/12/2021,5:45:00 PM,0,0.9475,14.728
5/12/2021,6:00:00 PM,0,0.9471,14.74
5/12/2021,6:15:00 PM,0,0.9444,14.75
5/12/2021,6:30:00 PM,0,0.944,14.761
5/12/2021,6:45:00 PM,0,0.9449,14.768
5/12/2021,7:00:00 PM,0,0.9463,14.78
5/12/2021,7:15:00 PM,0,0.947,14.786
5/12/2021,7:30:00 PM,0,0.9443,14.793
5/12/2021,7:45:00 PM,0,0.9439,14.801
5/12/2021,8:00:00 PM,0,0.9434,14.804
5/12/2021,8:15:00 PM,0,0.944,14.808
5/12/2021,8:30:00 PM,0,0.9441,14.811
5/12/2021,8:45:00 PM,0,0.9426,14.814
5/12/2021,9:00:00 PM,0,0.9432,14.818
5/12/2021,9:15:00 PM,0,0.943,14.823
5/12/2021,9:30:00 PM,0,0.9414,14.827
5/12/2021,9:45:00 PM,0,0.9412,14.829
5/12/2021,10:00:00 PM,0,0.9404,14.832
5/12/2021,10:15:00 PM,0,0.9391,14.833
5/12/2021,10:30:00 PM,0,0.939,14.834
5/12/2021,10:45:00 PM,0,0.9393,14.836
5/12/2021,11:00:00 PM,0,0.9381,14.836
5/12/2021,11:15:00 PM,0,0.9379,14.84
5/12/2021,11:30:00 PM,0,0.9372,14.839
5/12/2021,11:45:00 PM,0,0.9377,14.844
5/13/2021,12:00:00 AM,0,0.9376,14.848
5/13/2021,12:15:00 AM,0,0.9381,14.848
5/13/2021,12:30:00 AM,0,0.9379,14.849
5/13/2021,12:45:00 AM,0,0.9387,14.849
5/13/2021,1:00:00 AM,0,0.9383,14.849
5/13/2021,1:15:00 AM,0,0.9373,14.849
5/13/2021,1:30:00 AM,0,0.9372,14.851
5/13/2021,1:45:00 AM,0,0.936,14.848
5/13/2021,2:00:00 AM,0,0.9362,14.851
5/13/2021,2:15:00 AM,0,0.9357,14.85
5/13/2021,2:30:00 AM,0,0.9364,14.85
5/13/2021,2:45:00 AM,0,0.9352,14.849
5/13/2021,3:00:00 AM,0,0.9344,14.848
5/13/2021,3:15:00 AM,0,0.9337,14.848
5/13/2021,3:30:00 AM,0,0.9343,14.851
5/13/2021,3:45:00 AM,0,0.9332,14.847
5/13/2021,4:00:00 AM,0,0.9328,14.848
5/13/2021,4:15:00 AM,0,0.9329,14.849
5/13/2021,4:30:00 AM,0,0.9326,14.848
5/13/2021,4:45:00 AM,0,0.934,14.847
5/13/2021,5:00:00 AM,0,0.9332,14.846
5/13/2021,5:15:00 AM,0,0.933,14.846
5/13/2021,5:30:00 AM,0,0.9334,14.846
5/13/2021,5:45:00 AM,0,0.9336,14.845
5/13/2021,6:00:00 AM,0,0.9339,14.845
5/13/2021,6:15:00 AM,0,0.9344,14.845
5/13/2021,6:30:00 AM,0,0.9338,14.844
5/13/2021,6:45:00 AM,0,0.9342,14.844
5/13/2021,7:00:00 AM,0,0.9345,14.846
5/13/2021,7:15:00 AM,0,0.9369,14.846
5/13/2021,7:30:00 AM,0,0.9377,14.847
5/13/2021,7:45:00 AM,0,0.9329,14.845
5/13/2021,8:00:00 AM,0,0.9378,14.847
5/13/2021,8:15:00 AM,0,0.9343,14.845
5/13/2021,8:30:00 AM,0,0.9327,14.844
5/13/2021,8:45:00 AM,0,0.9326,14.845
5/13/2021,9:00:00 AM,0,0.9309,14.848
5/13/2021,9:15:00 AM,0,0.9362,14.848
5/13/2021,9:30:00 AM,0,0.9342,14.849
5/13/2021,9:45:00 AM,0,0.9336,14.851
5/13/2021,10:00:00 AM,0,0.9336,14.856
5/13/2021,10:15:00 AM,0,0.9354,14.864
5/13/2021,10:30:00 AM,0,0.9349,14.873
5/13/2021,10:45:00 AM,0,0.9355,14.879
5/13/2021,11:00:00 AM,0,0.933,14.887
5/13/2021,11:15:00 AM,0,0.9346,14.894
5/13/2021,11:30:00 AM,0,0.9342,14.899
5/13/2021,11:45:00 AM,0,0.9351,14.904
5/13/2021,12:00:00 PM,0,0.9353,14.91
5/13/2021,12:15:00 PM,0,0.9365,14.911
5/13/2021,12:30:00 PM,0,0.9352,14.914
5/13/2021,12:45:00 PM,0,0.9344,14.917
5/13/2021,1:00:00 PM,0,0.9348,14.921
5/13/2021,1:15:00 PM,0,0.9344,14.922
5/13/2021,1:30:00 PM,0,0.9344,14.926
5/13/2021,1:45:00 PM,0,0.9317,14.929
5/13/2021,2:00:00 PM,0,0.9334,14.937
5/13/2021,2:15:00 PM,0,0.9331,14.944
5/13/2021,2:30:00 PM,0,0.9325,14.952
5/13/2021,2:45:00 PM,0,0.9335,14.957
5/13/2021,3:00:00 PM,0,0.9335,14.963
5/13/2021,3:15:00 PM,0,0.9319,14.97
5/13/2021,3:30:00 PM,0,0.9312,14.975
5/13/2021,3:45:00 PM,0,0.9324,14.983
5/13/2021,4:00:00 PM,0,0.9317,14.99
5/13/2021,4:15:00 PM,0,0.9315,14.997
5/13/2021,4:30:00 PM,0,0.9306,15.005
5/13/2021,4:45:00 PM,0,0.9311,15.011
5/13/2021,5:00:00 PM,0,0.9287,15.015
5/13/2021,5:15:00 PM,0,0.9306,15.023
5/13/2021,5:30:00 PM,0,0.9296,15.028
5/13/2021,5:45:00 PM,0,0.9295,15.037
5/13/2021,6:00:00 PM,0,0.9288,15.045
5/13/2021,6:15:00 PM,0,0.9293,15.056
5/13/2021,6:30:00 PM,0,0.9282,15.06
5/13/2021,6:45:00 PM,0,0.928,15.064
5/13/2021,7:00:00 PM,0,0.9282,15.072
5/13/2021,7:15:00 PM,0,0.928,15.076
5/13/2021,7:30:00 PM,0,0.9279,15.076
5/13/2021,7:45:00 PM,0,0.9281,15.08
5/13/2021,8:00:00 PM,0,0.9287,15.081
5/13/2021,8:15:00 PM,0,0.928,15.084
5/13/2021,8:30:00 PM,0,0.9281,15.086
5/13/2021,8:45:00 PM,0,0.9271,15.091
5/13/2021,9:00:00 PM,0,0.9259,15.093
5/13/2021,9:15:00 PM,0,0.9251,15.092
5/13/2021,9:30:00 PM,0,0.9241,15.094
5/13/2021,9:45:00 PM,0,0.9237,15.095
5/13/2021,10:00:00 PM,0,0.9235,15.096
5/13/2021,10:15:00 PM,0,0.9224,15.099
5/13/2021,10:30:00 PM,0,0.9226,15.099
5/13/2021,10:45:00 PM,0,0.9224,15.099
5/13/2021,11:00:00 PM,0,0.9222,15.1
5/13/2021,11:15:00 PM,0,0.9223,15.103
5/13/2021,11:30:00 PM,0,0.9221,15.105
5/13/2021,11:45:00 PM,0,0.9226,15.106
5/14/2021,12:00:00 AM,0,0.9214,15.107
5/14/2021,12:15:00 AM,0,0.921,15.108
5/14/2021,12:30:00 AM,0,0.9216,15.113
5/14/2021,12:45:00 AM,0,0.9216,15.117
5/14/2021,1:00:00 AM,0,0.9208,15.118
5/14/2021,1:15:00 AM,0,0.9204,15.12
5/14/2021,1:30:00 AM,0,0.9202,15.124
5/14/2021,1:45:00 AM,0,0.92,15.125
5/14/2021,2:00:00 AM,0,0.9196,15.127
5/14/2021,2:15:00 AM,0,0.9198,15.129
5/14/2021,2:30:00 AM,0,0.9205,15.132
5/14/2021,2:45:00 AM,0,0.9204,15.133
5/14/2021,3:00:00 AM,0,0.9207,15.134
5/14/2021,3:15:00 AM,0,0.9201,15.136
5/14/2021,3:30:00 AM,0,0.9203,15.137
5/14/2021,3:45:00 AM,0,0.9197,15.139
5/14/2021,4:00:00 AM,0,0.92,15.14
