Date,Time,ms,LEVEL,TEMPERATURE
6/10/2021,10:30:00 PM,0,1.1525,10.235
6/10/2021,10:45:00 PM,0,1.1526,10.239
6/10/2021,11:00:00 PM,0,1.1522,10.245
6/10/2021,11:15:00 PM,0,1.151,10.247
6/10/2021,11:30:00 PM,0,1.1526,10.247
6/10/2021,11:45:00 PM,0,1.1516,10.247
6/11/2021,12:00:00 AM,0,1.1505,10.244
6/11/2021,12:15:00 AM,0,1.1511,10.249
6/11/2021,12:30:00 AM,0,1.1508,10.252
6/11/2021,12:45:00 AM,0,1.1509,10.253
6/11/2021,1:00:00 AM,0,1.1505,10.252
6/11/2021,1:15:00 AM,0,1.151,10.252
6/11/2021,1:30:00 AM,0,1.1487,10.251
6/11/2021,1:45:00 AM,0,1.1507,10.253
6/11/2021,2:00:00 AM,0,1.1483,10.256
6/11/2021,2:15:00 AM,0,1.1491,10.259
6/11/2021,2:30:00 AM,0,1.1488,10.259
6/11/2021,2:45:00 AM,0,1.1487,10.258
6/11/2021,3:00:00 AM,0,1.1485,10.255
6/11/2021,3:15:00 AM,0,1.1477,10.258
6/11/2021,3:30:00 AM,0,1.1477,10.261
6/11/2021,3:45:00 AM,0,1.1475,10.266
6/11/2021,4:00:00 AM,0,1.1484,10.265
6/11/2021,4:15:00 AM,0,1.1482,10.265
6/11/2021,4:30:00 AM,0,1.1465,10.262
6/11/2021,4:45:00 AM,0,1.1461,10.263
6/11/2021,5:00:00 AM,0,1.1464,10.267
6/11/2021,5:15:00 AM,0,1.1453,10.268
6/11/2021,5:30:00 AM,0,1.145,10.268
6/11/2021,5:45:00 AM,0,1.1458,10.268
6/11/2021,6:00:00 AM,0,1.145,10.266
6/11/2021,6:15:00 AM,0,1.1443,10.264
6/11/2021,6:30:00 AM,0,1.1443,10.266
6/11/2021,6:45:00 AM,0,1.1443,10.265
6/11/2021,7:00:00 AM,0,1.1443,10.264
6/11/2021,7:15:00 AM,0,1.1429,10.264
6/11/2021,7:30:00 AM,0,1.1433,10.265
6/11/2021,7:45:00 AM,0,1.144,10.267
6/11/2021,8:00:00 AM,0,1.1429,10.268
6/11/2021,8:15:00 AM,0,1.1428,10.266
