#,Date_Time,DO_mgL,Temp_C,Site_Code,Site_Name
1120,2021-06-19T15:45:00Z,5.78,15.86,AH,Martin Slough
1121,2021-06-19T16:00:00Z,5.83,15.92,AH,Martin Slough
1122,2021-06-19T16:15:00Z,5.79,16,AH,Martin Slough
1123,2021-06-19T16:30:00Z,5.8,16.06,AH,Martin Slough
1124,2021-06-19T16:45:00Z,5.77,16.12,AH,Martin Slough
1125,2021-06-19T17:00:00Z,5.65,16.16,AH,Martin Slough
1126,2021-06-19T17:15:00Z,5.59,16.2,AH,Martin Slough
1127,2021-06-19T17:30:00Z,5.36,16.24,AH,Martin Slough
1128,2021-06-19T17:45:00Z,5.11,16.28,AH,Martin Slough
1129,2021-06-19T18:00:00Z,5.02,16.32,AH,Martin Slough
1130,2021-06-19T18:15:00Z,5.19,16.36,AH,Martin Slough
1131,2021-06-19T18:30:00Z,5.29,16.4,AH,Martin Slough
1132,2021-06-19T18:45:00Z,5.29,16.44,AH,Martin Slough
1133,2021-06-19T19:00:00Z,5.3,16.48,AH,Martin Slough
1134,2021-06-19T19:15:00Z,5.31,16.52,AH,Martin Slough
1135,2021-06-19T19:30:00Z,5.28,16.54,AH,Martin Slough
1136,2021-06-19T19:45:00Z,5.26,16.58,AH,Martin Slough
1137,2021-06-19T20:00:00Z,5.17,16.62,AH,Martin Slough
1138,2021-06-19T20:15:00Z,5.15,16.64,AH,Martin Slough
1139,2021-06-19T20:30:00Z,5.18,16.68,AH,Martin Slough
1140,2021-06-19T20:45:00Z,5.13,16.72,AH,Martin Slough
1141,2021-06-19T21:00:00Z,5.08,16.74,AH,Martin Slough
1142,2021-06-19T21:15:00Z,5.13,16.78,AH,Martin Slough
1143,2021-06-19T21:30:00Z,4.91,16.8,AH,Martin Slough
1144,2021-06-19T21:45:00Z,4.76,16.82,AH,Martin Slough
1145,2021-06-19T22:00:00Z,4.82,16.8,AH,Martin Slough
1146,2021-06-19T22:15:00Z,5.11,16.78,AH,Martin Slough
1147,2021-06-19T22:30:00Z,5.04,16.76,AH,Martin Slough
1148,2021-06-19T22:45:00Z,5.21,16.74,AH,Martin Slough
1149,2021-06-19T23:00:00Z,5.9,16.72,AH,Martin Slough
1150,2021-06-19T23:15:00Z,5.96,16.7,AH,Martin Slough
1151,2021-06-19T23:30:00Z,6.03,16.68,AH,Martin Slough
1152,2021-06-19T23:45:00Z,6.11,16.64,AH,Martin Slough
1153,2021-06-20T00:00:00Z,6.33,16.62,AH,Martin Slough
1154,2021-06-20T00:15:00Z,6.31,16.58,AH,Martin Slough
1155,2021-06-20T00:30:00Z,6.28,16.54,AH,Martin Slough
1156,2021-06-20T00:45:00Z,5.84,16.52,AH,Martin Slough
1157,2021-06-20T01:00:00Z,5.73,16.48,AH,Martin Slough
1158,2021-06-20T01:15:00Z,5.81,16.46,AH,Martin Slough
1159,2021-06-20T01:30:00Z,5.58,16.42,AH,Martin Slough
1160,2021-06-20T01:45:00Z,5.67,16.4,AH,Martin Slough
1161,2021-06-20T02:00:00Z,5.62,16.36,AH,Martin Slough
1162,2021-06-20T02:15:00Z,5.71,16.32,AH,Martin Slough
1163,2021-06-20T02:30:00Z,5.71,16.28,AH,Martin Slough
1164,2021-06-20T02:45:00Z,5.76,16.24,AH,Martin Slough
1165,2021-06-20T03:00:00Z,5.72,16.2,AH,Martin Slough
1166,2021-06-20T03:15:00Z,5.67,16.14,AH,Martin Slough
1167,2021-06-20T03:30:00Z,5.72,16.1,AH,Martin Slough
1168,2021-06-20T03:45:00Z,5.75,16.04,AH,Martin Slough
1169,2021-06-20T04:00:00Z,5.9,15.98,AH,Martin Slough
1170,2021-06-20T04:15:00Z,5.93,15.94,AH,Martin Slough
1171,2021-06-20T04:30:00Z,5.98,15.88,AH,Martin Slough
1172,2021-06-20T04:45:00Z,5.95,15.82,AH,Martin Slough
1173,2021-06-20T05:00:00Z,5.92,15.76,AH,Martin Slough
1174,2021-06-20T05:15:00Z,5.88,15.72,AH,Martin Slough
1175,2021-06-20T05:30:00Z,5.84,15.66,AH,Martin Slough
1176,2021-06-20T05:45:00Z,5.81,15.6,AH,Martin Slough
1177,2021-06-20T06:00:00Z,5.75,15.56,AH,Martin Slough
1178,2021-06-20T06:15:00Z,5.72,15.5,AH,Martin Slough
1179,2021-06-20T06:30:00Z,5.64,15.46,AH,Martin Slough
1180,2021-06-20T06:45:00Z,5.61,15.4,AH,Martin Slough
1181,2021-06-20T07:00:00Z,5.59,15.36,AH,Martin Slough
1182,2021-06-20T07:15:00Z,5.56,15.32,AH,Martin Slough
1183,2021-06-20T07:30:00Z,5.53,15.28,AH,Martin Slough
1184,2021-06-20T07:45:00Z,5.51,15.26,AH,Martin Slough
1185,2021-06-20T08:00:00Z,5.5,15.24,AH,Martin Slough
1186,2021-06-20T08:15:00Z,5.5,15.22,AH,Martin Slough
1187,2021-06-20T08:30:00Z,5.49,15.22,AH,Martin Slough
1188,2021-06-20T08:45:00Z,5.45,15.2,AH,Martin Slough
1189,2021-06-20T09:00:00Z,5.4,15.18,AH,Martin Slough
1190,2021-06-20T09:15:00Z,5.36,15.18,AH,Martin Slough
1191,2021-06-20T09:30:00Z,5.19,15.18,AH,Martin Slough
1192,2021-06-20T09:45:00Z,5.16,15.2,AH,Martin Slough
1193,2021-06-20T10:00:00Z,5.08,15.2,AH,Martin Slough
1194,2021-06-20T10:15:00Z,4.95,15.24,AH,Martin Slough
1195,2021-06-20T10:30:00Z,4.77,15.3,AH,Martin Slough
1196,2021-06-20T10:45:00Z,4.68,15.36,AH,Martin Slough
1197,2021-06-20T11:00:00Z,4.58,15.38,AH,Martin Slough
1198,2021-06-20T11:15:00Z,4.58,15.4,AH,Martin Slough
1199,2021-06-20T11:30:00Z,4.54,15.42,AH,Martin Slough
1200,2021-06-20T11:45:00Z,4.54,15.44,AH,Martin Slough
1201,2021-06-20T12:00:00Z,4.53,15.5,AH,Martin Slough
1202,2021-06-20T12:15:00Z,4.54,15.56,AH,Martin Slough
1203,2021-06-20T12:30:00Z,4.64,15.64,AH,Martin Slough
1204,2021-06-20T12:45:00Z,4.66,15.7,AH,Martin Slough
1205,2021-06-20T13:00:00Z,4.69,15.78,AH,Martin Slough
1206,2021-06-20T13:15:00Z,4.67,15.86,AH,Martin Slough
1207,2021-06-20T13:30:00Z,4.72,15.94,AH,Martin Slough
1208,2021-06-20T13:45:00Z,4.75,16,AH,Martin Slough
1209,2021-06-20T14:00:00Z,4.68,16.08,AH,Martin Slough
1210,2021-06-20T14:15:00Z,4.63,16.16,AH,Martin Slough
1211,2021-06-20T14:30:00Z,4.62,16.26,AH,Martin Slough
1212,2021-06-20T14:45:00Z,4.58,16.32,AH,Martin Slough
1213,2021-06-20T15:00:00Z,4.56,16.4,AH,Martin Slough
1214,2021-06-20T15:15:00Z,4.59,16.46,AH,Martin Slough
1215,2021-06-20T15:30:00Z,4.55,16.52,AH,Martin Slough
1216,2021-06-20T15:45:00Z,4.58,16.58,AH,Martin Slough
1217,2021-06-20T16:00:00Z,4.53,16.64,AH,Martin Slough
1218,2021-06-20T16:15:00Z,4.42,16.72,AH,Martin Slough
1219,2021-06-20T16:30:00Z,4.4,16.76,AH,Martin Slough
1220,2021-06-20T16:45:00Z,4.38,16.82,AH,Martin Slough
1221,2021-06-20T17:00:00Z,4.4,16.86,AH,Martin Slough
1222,2021-06-20T17:15:00Z,4.47,16.92,AH,Martin Slough
1223,2021-06-20T17:30:00Z,4.45,16.94,AH,Martin Slough
1224,2021-06-20T17:45:00Z,4.43,16.98,AH,Martin Slough
1225,2021-06-20T18:00:00Z,4.36,17.02,AH,Martin Slough
1226,2021-06-20T18:15:00Z,4.27,17.04,AH,Martin Slough
1227,2021-06-20T18:30:00Z,4.22,17.06,AH,Martin Slough
1228,2021-06-20T18:45:00Z,4.21,17.08,AH,Martin Slough
1229,2021-06-20T19:00:00Z,4.24,17.1,AH,Martin Slough
1230,2021-06-20T19:15:00Z,4.26,17.14,AH,Martin Slough
1231,2021-06-20T19:30:00Z,4.24,17.16,AH,Martin Slough
1232,2021-06-20T19:45:00Z,4.17,17.18,AH,Martin Slough
1233,2021-06-20T20:00:00Z,4.14,17.2,AH,Martin Slough
1234,2021-06-20T20:15:00Z,4.15,17.24,AH,Martin Slough
1235,2021-06-20T20:30:00Z,4.14,17.26,AH,Martin Slough
1236,2021-06-20T20:45:00Z,4.12,17.28,AH,Martin Slough
1237,2021-06-20T21:00:00Z,4.38,17.28,AH,Martin Slough
1238,2021-06-20T21:15:00Z,4.23,17.3,AH,Martin Slough
1239,2021-06-20T21:30:00Z,4.1,17.32,AH,Martin Slough
1240,2021-06-20T21:45:00Z,4,17.38,AH,Martin Slough
1241,2021-06-20T22:00:00Z,3.85,17.38,AH,Martin Slough
1242,2021-06-20T22:15:00Z,3.7,17.42,AH,Martin Slough
1243,2021-06-20T22:30:00Z,3.68,17.44,AH,Martin Slough
1244,2021-06-20T22:45:00Z,3.73,17.46,AH,Martin Slough
1245,2021-06-20T23:00:00Z,3.71,17.46,AH,Martin Slough
1246,2021-06-20T23:15:00Z,3.68,17.46,AH,Martin Slough
1247,2021-06-20T23:30:00Z,3.54,17.44,AH,Martin Slough
1248,2021-06-20T23:45:00Z,3.64,17.4,AH,Martin Slough
1249,2021-06-21T00:00:00Z,4.41,17.34,AH,Martin Slough
1250,2021-06-21T00:15:00Z,4.78,17.3,AH,Martin Slough
1251,2021-06-21T00:30:00Z,5.35,17.26,AH,Martin Slough
1252,2021-06-21T00:45:00Z,5.53,17.2,AH,Martin Slough
1253,2021-06-21T01:00:00Z,5.75,17.16,AH,Martin Slough
1254,2021-06-21T01:15:00Z,5.72,17.12,AH,Martin Slough
1255,2021-06-21T01:30:00Z,5.55,17.08,AH,Martin Slough
1256,2021-06-21T01:45:00Z,5.6,17.02,AH,Martin Slough
1257,2021-06-21T02:00:00Z,5.43,16.98,AH,Martin Slough
1258,2021-06-21T02:15:00Z,5.15,16.94,AH,Martin Slough
1259,2021-06-21T02:30:00Z,4.9,16.9,AH,Martin Slough
1260,2021-06-21T02:45:00Z,4.59,16.84,AH,Martin Slough
1261,2021-06-21T03:00:00Z,4.69,16.8,AH,Martin Slough
1262,2021-06-21T03:15:00Z,4.9,16.74,AH,Martin Slough
1263,2021-06-21T03:30:00Z,4.77,16.68,AH,Martin Slough
1264,2021-06-21T03:45:00Z,4.71,16.64,AH,Martin Slough
1265,2021-06-21T04:00:00Z,4.7,16.58,AH,Martin Slough
1266,2021-06-21T04:15:00Z,4.65,16.52,AH,Martin Slough
1267,2021-06-21T04:30:00Z,4.68,16.46,AH,Martin Slough
1268,2021-06-21T04:45:00Z,4.92,16.42,AH,Martin Slough
1269,2021-06-21T05:00:00Z,5.06,16.36,AH,Martin Slough
1270,2021-06-21T05:15:00Z,5.2,16.3,AH,Martin Slough
1271,2021-06-21T05:30:00Z,5.23,16.26,AH,Martin Slough
1272,2021-06-21T05:45:00Z,5.23,16.2,AH,Martin Slough
1273,2021-06-21T06:00:00Z,5.24,16.14,AH,Martin Slough
1274,2021-06-21T06:15:00Z,5.25,16.08,AH,Martin Slough
1275,2021-06-21T06:30:00Z,5.25,16.02,AH,Martin Slough
1276,2021-06-21T06:45:00Z,5.27,15.96,AH,Martin Slough
1277,2021-06-21T07:00:00Z,5.23,15.9,AH,Martin Slough
1278,2021-06-21T07:15:00Z,5.2,15.86,AH,Martin Slough
1279,2021-06-21T07:30:00Z,5.19,15.82,AH,Martin Slough
1280,2021-06-21T07:45:00Z,5.17,15.78,AH,Martin Slough
1281,2021-06-21T08:00:00Z,5.18,15.76,AH,Martin Slough
1282,2021-06-21T08:15:00Z,5.17,15.74,AH,Martin Slough
1283,2021-06-21T08:30:00Z,5.05,15.7,AH,Martin Slough
1284,2021-06-21T08:45:00Z,4.95,15.66,AH,Martin Slough
1285,2021-06-21T09:00:00Z,4.92,15.64,AH,Martin Slough
1286,2021-06-21T09:15:00Z,4.85,15.62,AH,Martin Slough
1287,2021-06-21T09:30:00Z,4.77,15.6,AH,Martin Slough
1288,2021-06-21T09:45:00Z,4.68,15.6,AH,Martin Slough
1289,2021-06-21T10:00:00Z,4.57,15.6,AH,Martin Slough
1290,2021-06-21T10:15:00Z,4.54,15.64,AH,Martin Slough
1291,2021-06-21T10:30:00Z,4.5,15.7,AH,Martin Slough
1292,2021-06-21T10:45:00Z,4.47,15.76,AH,Martin Slough
1293,2021-06-21T11:00:00Z,4.49,15.8,AH,Martin Slough
1294,2021-06-21T11:15:00Z,4.45,15.8,AH,Martin Slough
1295,2021-06-21T11:30:00Z,4.36,15.84,AH,Martin Slough
1296,2021-06-21T11:45:00Z,4.31,15.88,AH,Martin Slough
1297,2021-06-21T12:00:00Z,4.27,15.94,AH,Martin Slough
1298,2021-06-21T12:15:00Z,4.35,16,AH,Martin Slough
1299,2021-06-21T12:30:00Z,4.51,16.08,AH,Martin Slough
1300,2021-06-21T12:45:00Z,4.51,16.16,AH,Martin Slough
1301,2021-06-21T13:00:00Z,4.5,16.22,AH,Martin Slough
1302,2021-06-21T13:15:00Z,4.44,16.32,AH,Martin Slough
1303,2021-06-21T13:30:00Z,4.43,16.4,AH,Martin Slough
1304,2021-06-21T13:45:00Z,4.41,16.48,AH,Martin Slough
1305,2021-06-21T14:00:00Z,4.35,16.58,AH,Martin Slough
1306,2021-06-21T14:15:00Z,4.28,16.66,AH,Martin Slough
1307,2021-06-21T14:30:00Z,4.26,16.74,AH,Martin Slough
1308,2021-06-21T14:45:00Z,4.29,16.82,AH,Martin Slough
1309,2021-06-21T15:00:00Z,4.29,16.9,AH,Martin Slough
1310,2021-06-21T15:15:00Z,4.27,16.96,AH,Martin Slough
1311,2021-06-21T15:30:00Z,4.29,17.02,AH,Martin Slough
1312,2021-06-21T15:45:00Z,4.3,17.1,AH,Martin Slough
1313,2021-06-21T16:00:00Z,4.3,17.16,AH,Martin Slough
1314,2021-06-21T16:15:00Z,4.29,17.22,AH,Martin Slough
1315,2021-06-21T16:30:00Z,4.2,17.28,AH,Martin Slough
1316,2021-06-21T16:45:00Z,4.22,17.34,AH,Martin Slough
1317,2021-06-21T17:00:00Z,4.33,17.4,AH,Martin Slough
1318,2021-06-21T17:15:00Z,4.35,17.44,AH,Martin Slough
1319,2021-06-21T17:30:00Z,4.31,17.48,AH,Martin Slough
1320,2021-06-21T17:45:00Z,4.22,17.52,AH,Martin Slough
1321,2021-06-21T18:00:00Z,4.17,17.54,AH,Martin Slough
1322,2021-06-21T18:15:00Z,4.1,17.56,AH,Martin Slough
1323,2021-06-21T18:30:00Z,4.08,17.58,AH,Martin Slough
1324,2021-06-21T18:45:00Z,4,17.6,AH,Martin Slough
1325,2021-06-21T19:00:00Z,3.98,17.64,AH,Martin Slough
1326,2021-06-21T19:15:00Z,3.91,17.66,AH,Martin Slough
1327,2021-06-21T19:30:00Z,3.92,17.68,AH,Martin Slough
1328,2021-06-21T19:45:00Z,3.86,17.7,AH,Martin Slough
1329,2021-06-21T20:00:00Z,3.79,17.72,AH,Martin Slough
1330,2021-06-21T20:15:00Z,3.73,17.74,AH,Martin Slough
1331,2021-06-21T20:30:00Z,3.76,17.76,AH,Martin Slough
1332,2021-06-21T20:45:00Z,3.71,17.78,AH,Martin Slough
1333,2021-06-21T21:00:00Z,3.71,17.8,AH,Martin Slough
1334,2021-06-21T21:15:00Z,3.75,17.82,AH,Martin Slough
1335,2021-06-21T21:30:00Z,3.67,17.86,AH,Martin Slough
1336,2021-06-21T21:45:00Z,3.67,17.88,AH,Martin Slough
1337,2021-06-21T22:00:00Z,3.69,17.9,AH,Martin Slough
1338,2021-06-21T22:15:00Z,3.68,17.92,AH,Martin Slough
1339,2021-06-21T22:30:00Z,3.58,17.94,AH,Martin Slough
1340,2021-06-21T22:45:00Z,3.48,17.94,AH,Martin Slough
1341,2021-06-21T23:00:00Z,3.38,17.9,AH,Martin Slough
1342,2021-06-21T23:15:00Z,3.76,17.82,AH,Martin Slough
1343,2021-06-21T23:30:00Z,4.63,17.76,AH,Martin Slough
1344,2021-06-21T23:45:00Z,5.02,17.7,AH,Martin Slough
1345,2021-06-22T00:00:00Z,5.34,17.66,AH,Martin Slough
1346,2021-06-22T00:15:00Z,5.44,17.6,AH,Martin Slough
1347,2021-06-22T00:30:00Z,5.49,17.56,AH,Martin Slough
1348,2021-06-22T00:45:00Z,5.49,17.5,AH,Martin Slough
1349,2021-06-22T01:00:00Z,5.46,17.46,AH,Martin Slough
1350,2021-06-22T01:15:00Z,5.42,17.42,AH,Martin Slough
1351,2021-06-22T01:30:00Z,5.23,17.36,AH,Martin Slough
1352,2021-06-22T01:45:00Z,5.1,17.32,AH,Martin Slough
1353,2021-06-22T02:00:00Z,4.79,17.28,AH,Martin Slough
1354,2021-06-22T02:15:00Z,4.69,17.22,AH,Martin Slough
1355,2021-06-22T02:30:00Z,4.73,17.18,AH,Martin Slough
1356,2021-06-22T02:45:00Z,4.65,17.12,AH,Martin Slough
1357,2021-06-22T03:00:00Z,4.58,17.08,AH,Martin Slough
1358,2021-06-22T03:15:00Z,4.42,17.02,AH,Martin Slough
1359,2021-06-22T03:30:00Z,4.41,16.96,AH,Martin Slough
1360,2021-06-22T03:45:00Z,4.5,16.9,AH,Martin Slough
1361,2021-06-22T04:00:00Z,4.58,16.84,AH,Martin Slough
1362,2021-06-22T04:15:00Z,4.72,16.8,AH,Martin Slough
1363,2021-06-22T04:30:00Z,4.82,16.74,AH,Martin Slough
1364,2021-06-22T04:45:00Z,4.82,16.68,AH,Martin Slough
1365,2021-06-22T05:00:00Z,4.8,16.62,AH,Martin Slough
1366,2021-06-22T05:15:00Z,4.85,16.58,AH,Martin Slough
1367,2021-06-22T05:30:00Z,4.86,16.52,AH,Martin Slough
1368,2021-06-22T05:45:00Z,4.91,16.46,AH,Martin Slough
1369,2021-06-22T06:00:00Z,4.96,16.4,AH,Martin Slough
1370,2021-06-22T06:15:00Z,4.95,16.34,AH,Martin Slough
1371,2021-06-22T06:30:00Z,4.92,16.28,AH,Martin Slough
1372,2021-06-22T06:45:00Z,4.91,16.24,AH,Martin Slough
1373,2021-06-22T07:00:00Z,4.88,16.18,AH,Martin Slough
1374,2021-06-22T07:15:00Z,4.86,16.14,AH,Martin Slough
1375,2021-06-22T07:30:00Z,4.84,16.12,AH,Martin Slough
1376,2021-06-22T07:45:00Z,4.82,16.08,AH,Martin Slough
1377,2021-06-22T08:00:00Z,4.81,16.06,AH,Martin Slough
1378,2021-06-22T08:15:00Z,4.73,16.02,AH,Martin Slough
1379,2021-06-22T08:30:00Z,4.73,16,AH,Martin Slough
1380,2021-06-22T08:45:00Z,4.7,15.96,AH,Martin Slough
1381,2021-06-22T09:00:00Z,4.63,15.96,AH,Martin Slough
1382,2021-06-22T09:15:00Z,4.55,15.94,AH,Martin Slough
1383,2021-06-22T09:30:00Z,4.41,15.94,AH,Martin Slough
1384,2021-06-22T09:45:00Z,4.27,15.94,AH,Martin Slough
1385,2021-06-22T10:00:00Z,4.21,15.96,AH,Martin Slough
