#,Date_Time,DO_mgL,Temp_C,Site_Code,Site_Name
1646,2021-07-29T14:15:00Z,8.8,9.6,P,Savage Slough
1647,2021-07-29T14:30:00Z,8.79,9.7,P,Savage Slough
1648,2021-07-29T14:45:00Z,9.13,9.94,P,Savage Slough
1649,2021-07-29T15:00:00Z,9.34,10.18,P,Savage Slough
1650,2021-07-29T15:15:00Z,9.42,10.32,P,Savage Slough
1651,2021-07-29T15:30:00Z,9.1,10.46,P,Savage Slough
1652,2021-07-29T15:45:00Z,9.18,10.58,P,Savage Slough
1653,2021-07-29T16:00:00Z,9.46,10.68,P,Savage Slough
1654,2021-07-29T16:15:00Z,9.73,10.76,P,Savage Slough
1655,2021-07-29T16:30:00Z,10.09,10.68,P,Savage Slough
1656,2021-07-29T16:45:00Z,10.27,10.86,P,Savage Slough
1657,2021-07-29T17:00:00Z,10.31,10.98,P,Savage Slough
1658,2021-07-29T17:15:00Z,10.4,11,P,Savage Slough
1659,2021-07-29T17:30:00Z,10.44,10.94,P,Savage Slough
1660,2021-07-29T17:45:00Z,10.49,10.94,P,Savage Slough
1661,2021-07-29T18:00:00Z,10.5,10.92,P,Savage Slough
1662,2021-07-29T18:15:00Z,10.56,10.88,P,Savage Slough
1663,2021-07-29T18:30:00Z,10.5,10.84,P,Savage Slough
1664,2021-07-29T18:45:00Z,10.59,10.82,P,Savage Slough
1665,2021-07-29T19:00:00Z,10.54,10.78,P,Savage Slough
1666,2021-07-29T19:15:00Z,10.45,10.74,P,Savage Slough
1667,2021-07-29T19:30:00Z,10.37,10.72,P,Savage Slough
1668,2021-07-29T19:45:00Z,10.33,10.66,P,Savage Slough
1669,2021-07-29T20:00:00Z,10.18,10.62,P,Savage Slough
1670,2021-07-29T20:15:00Z,10.09,10.56,P,Savage Slough
1671,2021-07-29T20:30:00Z,10.05,10.48,P,Savage Slough
1672,2021-07-29T20:45:00Z,9.9,10.4,P,Savage Slough
1673,2021-07-29T21:00:00Z,9.8,10.3,P,Savage Slough
1674,2021-07-29T21:15:00Z,9.65,10.2,P,Savage Slough
1675,2021-07-29T21:30:00Z,9.39,10.08,P,Savage Slough
1676,2021-07-29T21:45:00Z,9.24,9.98,P,Savage Slough
1677,2021-07-29T22:00:00Z,9.05,9.86,P,Savage Slough
1678,2021-07-29T22:15:00Z,8.89,9.74,P,Savage Slough
1679,2021-07-29T22:30:00Z,8.73,9.62,P,Savage Slough
1680,2021-07-29T22:45:00Z,8.55,9.5,P,Savage Slough
1681,2021-07-29T23:00:00Z,8.41,9.36,P,Savage Slough
1682,2021-07-29T23:15:00Z,8.34,9.26,P,Savage Slough
1683,2021-07-29T23:30:00Z,8.25,9.14,P,Savage Slough
1684,2021-07-29T23:45:00Z,8.2,9.04,P,Savage Slough
1685,2021-07-30T00:00:00Z,8.18,8.94,P,Savage Slough
1686,2021-07-30T00:15:00Z,8.2,8.86,P,Savage Slough
1687,2021-07-30T00:30:00Z,8.17,8.76,P,Savage Slough
1688,2021-07-30T00:45:00Z,8.17,8.66,P,Savage Slough
1689,2021-07-30T01:00:00Z,8.14,8.6,P,Savage Slough
1690,2021-07-30T01:15:00Z,8.11,8.54,P,Savage Slough
1691,2021-07-30T01:30:00Z,8.08,8.48,P,Savage Slough
1692,2021-07-30T01:45:00Z,8.07,8.44,P,Savage Slough
1693,2021-07-30T02:00:00Z,8.03,8.4,P,Savage Slough
1694,2021-07-30T02:15:00Z,8,8.38,P,Savage Slough
1695,2021-07-30T02:30:00Z,7.96,8.36,P,Savage Slough
1696,2021-07-30T02:45:00Z,7.96,8.32,P,Savage Slough
1697,2021-07-30T03:00:00Z,7.94,8.3,P,Savage Slough
1698,2021-07-30T03:15:00Z,7.96,8.28,P,Savage Slough
1699,2021-07-30T03:30:00Z,7.95,8.26,P,Savage Slough
1700,2021-07-30T03:45:00Z,7.96,8.24,P,Savage Slough
1701,2021-07-30T04:00:00Z,7.95,8.22,P,Savage Slough
1702,2021-07-30T04:15:00Z,7.95,8.2,P,Savage Slough
1703,2021-07-30T04:30:00Z,7.95,8.18,P,Savage Slough
1704,2021-07-30T04:45:00Z,7.94,8.18,P,Savage Slough
1705,2021-07-30T05:00:00Z,7.93,8.16,P,Savage Slough
1706,2021-07-30T05:15:00Z,7.95,8.16,P,Savage Slough
1707,2021-07-30T05:30:00Z,7.95,8.14,P,Savage Slough
1708,2021-07-30T05:45:00Z,7.97,8.12,P,Savage Slough
1709,2021-07-30T06:00:00Z,7.98,8.12,P,Savage Slough
1710,2021-07-30T06:15:00Z,8,8.1,P,Savage Slough
1711,2021-07-30T06:30:00Z,7.99,8.1,P,Savage Slough
1712,2021-07-30T06:45:00Z,8.01,8.1,P,Savage Slough
1713,2021-07-30T07:00:00Z,8.03,8.12,P,Savage Slough
1714,2021-07-30T07:15:00Z,8.05,8.14,P,Savage Slough
1715,2021-07-30T07:30:00Z,8.08,8.18,P,Savage Slough
1716,2021-07-30T07:45:00Z,8.15,8.24,P,Savage Slough
1717,2021-07-30T08:00:00Z,8.26,8.3,P,Savage Slough
1718,2021-07-30T08:15:00Z,8.25,8.4,P,Savage Slough
1719,2021-07-30T08:30:00Z,8.17,8.48,P,Savage Slough
1720,2021-07-30T08:45:00Z,8.26,8.54,P,Savage Slough
1721,2021-07-30T09:00:00Z,8.33,8.6,P,Savage Slough
1722,2021-07-30T09:15:00Z,8.44,8.68,P,Savage Slough
1723,2021-07-30T09:30:00Z,8.35,8.78,P,Savage Slough
1724,2021-07-30T09:45:00Z,8.44,8.84,P,Savage Slough
1725,2021-07-30T10:00:00Z,8.6,8.92,P,Savage Slough
1726,2021-07-30T10:15:00Z,8.51,9.04,P,Savage Slough
1727,2021-07-30T10:30:00Z,8.48,9.12,P,Savage Slough
1728,2021-07-30T10:45:00Z,8.49,9.18,P,Savage Slough
1729,2021-07-30T11:00:00Z,8.44,9.22,P,Savage Slough
1730,2021-07-30T11:15:00Z,8.45,9.26,P,Savage Slough
1731,2021-07-30T11:30:00Z,8.57,9.3,P,Savage Slough
1732,2021-07-30T11:45:00Z,8.73,9.34,P,Savage Slough
1733,2021-07-30T12:00:00Z,8.94,9.38,P,Savage Slough
1734,2021-07-30T12:15:00Z,8.95,9.4,P,Savage Slough
1735,2021-07-30T12:30:00Z,9.01,9.44,P,Savage Slough
1736,2021-07-30T12:45:00Z,9.02,9.46,P,Savage Slough
1737,2021-07-30T13:00:00Z,8.95,9.5,P,Savage Slough
1738,2021-07-30T13:15:00Z,9.02,9.52,P,Savage Slough
1739,2021-07-30T13:30:00Z,8.94,9.56,P,Savage Slough
1740,2021-07-30T13:45:00Z,8.8,9.6,P,Savage Slough
1741,2021-07-30T14:00:00Z,8.74,9.64,P,Savage Slough
1742,2021-07-30T14:15:00Z,8.77,9.68,P,Savage Slough
1743,2021-07-30T14:30:00Z,8.76,9.76,P,Savage Slough
1744,2021-07-30T14:45:00Z,9.04,9.96,P,Savage Slough
1745,2021-07-30T15:00:00Z,9.89,10.22,P,Savage Slough
1746,2021-07-30T15:15:00Z,9.7,10.36,P,Savage Slough
1747,2021-07-30T15:30:00Z,9.6,10.46,P,Savage Slough
1748,2021-07-30T15:45:00Z,9.69,10.58,P,Savage Slough
1749,2021-07-30T16:00:00Z,10.08,10.66,P,Savage Slough
1750,2021-07-30T16:15:00Z,10.65,10.76,P,Savage Slough
1751,2021-07-30T16:30:00Z,10.54,10.7,P,Savage Slough
1752,2021-07-30T16:45:00Z,10.47,10.8,P,Savage Slough
1753,2021-07-30T17:00:00Z,10.54,10.92,P,Savage Slough
1754,2021-07-30T17:15:00Z,10.46,10.94,P,Savage Slough
1755,2021-07-30T17:30:00Z,10.42,10.88,P,Savage Slough
1756,2021-07-30T17:45:00Z,10.64,10.88,P,Savage Slough
1757,2021-07-30T18:00:00Z,10.83,10.86,P,Savage Slough
1758,2021-07-30T18:15:00Z,10.7,10.82,P,Savage Slough
1759,2021-07-30T18:30:00Z,10.68,10.78,P,Savage Slough
1760,2021-07-30T18:45:00Z,10.64,10.76,P,Savage Slough
1761,2021-07-30T19:00:00Z,10.61,10.74,P,Savage Slough
1762,2021-07-30T19:15:00Z,10.53,10.7,P,Savage Slough
1763,2021-07-30T19:30:00Z,10.5,10.66,P,Savage Slough
1764,2021-07-30T19:45:00Z,10.39,10.64,P,Savage Slough
1765,2021-07-30T20:00:00Z,10.37,10.58,P,Savage Slough
1766,2021-07-30T20:15:00Z,10.32,10.52,P,Savage Slough
1767,2021-07-30T20:30:00Z,10.27,10.46,P,Savage Slough
1768,2021-07-30T20:45:00Z,10.14,10.38,P,Savage Slough
1769,2021-07-30T21:00:00Z,9.99,10.3,P,Savage Slough
1770,2021-07-30T21:15:00Z,9.82,10.2,P,Savage Slough
1771,2021-07-30T21:30:00Z,9.62,10.1,P,Savage Slough
1772,2021-07-30T21:45:00Z,9.42,10,P,Savage Slough
1773,2021-07-30T22:00:00Z,9.23,9.88,P,Savage Slough
1774,2021-07-30T22:15:00Z,9.06,9.76,P,Savage Slough
1775,2021-07-30T22:30:00Z,8.88,9.66,P,Savage Slough
1776,2021-07-30T22:45:00Z,8.71,9.54,P,Savage Slough
1777,2021-07-30T23:00:00Z,8.59,9.44,P,Savage Slough
1778,2021-07-30T23:15:00Z,8.46,9.32,P,Savage Slough
1779,2021-07-30T23:30:00Z,8.35,9.22,P,Savage Slough
1780,2021-07-30T23:45:00Z,8.26,9.14,P,Savage Slough
1781,2021-07-31T00:00:00Z,8.2,9.04,P,Savage Slough
1782,2021-07-31T00:15:00Z,8.15,8.98,P,Savage Slough
1783,2021-07-31T00:30:00Z,8.11,8.92,P,Savage Slough
1784,2021-07-31T00:45:00Z,8.13,8.86,P,Savage Slough
1785,2021-07-31T01:00:00Z,8.1,8.78,P,Savage Slough
1786,2021-07-31T01:15:00Z,8.08,8.72,P,Savage Slough
1787,2021-07-31T01:30:00Z,8.07,8.68,P,Savage Slough
1788,2021-07-31T01:45:00Z,8.06,8.64,P,Savage Slough
1789,2021-07-31T02:00:00Z,8.05,8.6,P,Savage Slough
1790,2021-07-31T02:15:00Z,8.03,8.58,P,Savage Slough
1791,2021-07-31T02:30:00Z,8.01,8.56,P,Savage Slough
1792,2021-07-31T02:45:00Z,7.99,8.52,P,Savage Slough
1793,2021-07-31T03:00:00Z,7.99,8.5,P,Savage Slough
1794,2021-07-31T03:15:00Z,7.98,8.5,P,Savage Slough
1795,2021-07-31T03:30:00Z,7.97,8.48,P,Savage Slough
1796,2021-07-31T03:45:00Z,7.97,8.48,P,Savage Slough
1797,2021-07-31T04:00:00Z,7.96,8.46,P,Savage Slough
1798,2021-07-31T04:15:00Z,7.94,8.46,P,Savage Slough
1799,2021-07-31T04:30:00Z,7.94,8.46,P,Savage Slough
1800,2021-07-31T04:45:00Z,7.93,8.46,P,Savage Slough
1801,2021-07-31T05:00:00Z,7.93,8.46,P,Savage Slough
1802,2021-07-31T05:15:00Z,7.93,8.46,P,Savage Slough
1803,2021-07-31T05:30:00Z,7.93,8.46,P,Savage Slough
1804,2021-07-31T05:45:00Z,7.93,8.48,P,Savage Slough
1805,2021-07-31T06:00:00Z,7.92,8.48,P,Savage Slough
1806,2021-07-31T06:15:00Z,7.92,8.5,P,Savage Slough
1807,2021-07-31T06:30:00Z,7.93,8.5,P,Savage Slough
1808,2021-07-31T06:45:00Z,7.96,8.5,P,Savage Slough
1809,2021-07-31T07:00:00Z,7.93,8.52,P,Savage Slough
1810,2021-07-31T07:15:00Z,7.95,8.54,P,Savage Slough
1811,2021-07-31T07:30:00Z,7.95,8.54,P,Savage Slough
1812,2021-07-31T07:45:00Z,7.94,8.56,P,Savage Slough
1813,2021-07-31T08:00:00Z,7.96,8.58,P,Savage Slough
1814,2021-07-31T08:15:00Z,7.96,8.6,P,Savage Slough
1815,2021-07-31T08:30:00Z,7.94,8.62,P,Savage Slough
1816,2021-07-31T08:45:00Z,7.89,8.66,P,Savage Slough
1817,2021-07-31T09:00:00Z,7.91,8.68,P,Savage Slough
1818,2021-07-31T09:15:00Z,7.89,8.7,P,Savage Slough
1819,2021-07-31T09:30:00Z,8.1,8.74,P,Savage Slough
1820,2021-07-31T09:45:00Z,8.33,8.78,P,Savage Slough
1821,2021-07-31T10:00:00Z,8.32,8.82,P,Savage Slough
1822,2021-07-31T10:15:00Z,8.36,8.86,P,Savage Slough
1823,2021-07-31T10:30:00Z,8.47,8.9,P,Savage Slough
1824,2021-07-31T10:45:00Z,8.65,8.94,P,Savage Slough
1825,2021-07-31T11:00:00Z,8.84,8.98,P,Savage Slough
1826,2021-07-31T11:15:00Z,8.96,9.04,P,Savage Slough
1827,2021-07-31T11:30:00Z,9.15,9.08,P,Savage Slough
1828,2021-07-31T11:45:00Z,9.34,9.16,P,Savage Slough
1829,2021-07-31T12:00:00Z,9.48,9.2,P,Savage Slough
1830,2021-07-31T12:15:00Z,9.51,9.24,P,Savage Slough
1831,2021-07-31T12:30:00Z,9.48,9.3,P,Savage Slough
1832,2021-07-31T12:45:00Z,10,9.34,P,Savage Slough
1833,2021-07-31T13:00:00Z,10.07,9.38,P,Savage Slough
1834,2021-07-31T13:15:00Z,10.03,9.42,P,Savage Slough
1835,2021-07-31T13:30:00Z,10,9.46,P,Savage Slough
1836,2021-07-31T13:45:00Z,10.14,9.52,P,Savage Slough
1837,2021-07-31T14:00:00Z,10.32,9.56,P,Savage Slough
1838,2021-07-31T14:15:00Z,10.28,9.62,P,Savage Slough
1839,2021-07-31T14:30:00Z,10,9.66,P,Savage Slough
1840,2021-07-31T14:45:00Z,10.36,9.7,P,Savage Slough
1841,2021-07-31T15:00:00Z,10.51,9.72,P,Savage Slough
1842,2021-07-31T15:15:00Z,10.58,9.74,P,Savage Slough
1843,2021-07-31T15:30:00Z,10.67,9.74,P,Savage Slough
1844,2021-07-31T15:45:00Z,10.67,9.72,P,Savage Slough
1845,2021-07-31T16:00:00Z,10.66,9.72,P,Savage Slough
1846,2021-07-31T16:15:00Z,10.67,9.7,P,Savage Slough
1847,2021-07-31T16:30:00Z,10.66,9.7,P,Savage Slough
1848,2021-07-31T16:45:00Z,10.61,9.72,P,Savage Slough
1849,2021-07-31T17:00:00Z,10.58,9.74,P,Savage Slough
1850,2021-07-31T17:15:00Z,10.56,9.74,P,Savage Slough
1851,2021-07-31T17:30:00Z,10.57,9.72,P,Savage Slough
1852,2021-07-31T17:45:00Z,10.6,9.72,P,Savage Slough
1853,2021-07-31T18:00:00Z,10.49,9.7,P,Savage Slough
1854,2021-07-31T18:15:00Z,10.49,9.68,P,Savage Slough
1855,2021-07-31T18:30:00Z,10.45,9.64,P,Savage Slough
1856,2021-07-31T18:45:00Z,10.4,9.62,P,Savage Slough
1857,2021-07-31T19:00:00Z,10.33,9.58,P,Savage Slough
1858,2021-07-31T19:15:00Z,10.2,9.56,P,Savage Slough
1859,2021-07-31T19:30:00Z,10.08,9.52,P,Savage Slough
1860,2021-07-31T19:45:00Z,9.94,9.48,P,Savage Slough
1861,2021-07-31T20:00:00Z,9.82,9.44,P,Savage Slough
1862,2021-07-31T20:15:00Z,9.69,9.4,P,Savage Slough
1863,2021-07-31T20:30:00Z,9.54,9.36,P,Savage Slough
1864,2021-07-31T20:45:00Z,9.41,9.32,P,Savage Slough
1865,2021-07-31T21:00:00Z,9.26,9.26,P,Savage Slough
1866,2021-07-31T21:15:00Z,9.12,9.22,P,Savage Slough
1867,2021-07-31T21:30:00Z,8.98,9.18,P,Savage Slough
1868,2021-07-31T21:45:00Z,8.82,9.12,P,Savage Slough
1869,2021-07-31T22:00:00Z,8.72,9.08,P,Savage Slough
1870,2021-07-31T22:15:00Z,8.6,9.04,P,Savage Slough
1871,2021-07-31T22:30:00Z,8.51,9,P,Savage Slough
1872,2021-07-31T22:45:00Z,8.42,8.96,P,Savage Slough
1873,2021-07-31T23:00:00Z,8.35,8.92,P,Savage Slough
1874,2021-07-31T23:15:00Z,8.28,8.88,P,Savage Slough
1875,2021-07-31T23:30:00Z,8.25,8.84,P,Savage Slough
1876,2021-07-31T23:45:00Z,8.16,8.82,P,Savage Slough
1877,2021-08-01T00:00:00Z,8.14,8.78,P,Savage Slough
1878,2021-08-01T00:15:00Z,8.1,8.76,P,Savage Slough
1879,2021-08-01T00:30:00Z,8.07,8.74,P,Savage Slough
1880,2021-08-01T00:45:00Z,8.02,8.7,P,Savage Slough
1881,2021-08-01T01:00:00Z,8,8.68,P,Savage Slough
1882,2021-08-01T01:15:00Z,7.99,8.68,P,Savage Slough
1883,2021-08-01T01:30:00Z,7.97,8.66,P,Savage Slough
1884,2021-08-01T01:45:00Z,7.97,8.64,P,Savage Slough
1885,2021-08-01T02:00:00Z,7.94,8.64,P,Savage Slough
1886,2021-08-01T02:15:00Z,7.93,8.64,P,Savage Slough
1887,2021-08-01T02:30:00Z,7.86,8.62,P,Savage Slough
1888,2021-08-01T02:45:00Z,7.88,8.62,P,Savage Slough
1889,2021-08-01T03:00:00Z,7.88,8.6,P,Savage Slough
1890,2021-08-01T03:15:00Z,7.85,8.6,P,Savage Slough
1891,2021-08-01T03:30:00Z,7.85,8.6,P,Savage Slough
1892,2021-08-01T03:45:00Z,7.84,8.58,P,Savage Slough
1893,2021-08-01T04:00:00Z,7.85,8.58,P,Savage Slough
1894,2021-08-01T04:15:00Z,7.83,8.58,P,Savage Slough
1895,2021-08-01T04:30:00Z,7.82,8.56,P,Savage Slough
1896,2021-08-01T04:45:00Z,7.79,8.56,P,Savage Slough
1897,2021-08-01T05:00:00Z,7.81,8.56,P,Savage Slough
1898,2021-08-01T05:15:00Z,7.81,8.56,P,Savage Slough
1899,2021-08-01T05:30:00Z,7.8,8.54,P,Savage Slough
1900,2021-08-01T05:45:00Z,7.79,8.54,P,Savage Slough
1901,2021-08-01T06:00:00Z,7.76,8.54,P,Savage Slough
1902,2021-08-01T06:15:00Z,7.75,8.54,P,Savage Slough
1903,2021-08-01T06:30:00Z,7.71,8.52,P,Savage Slough
1904,2021-08-01T06:45:00Z,7.73,8.52,P,Savage Slough
1905,2021-08-01T07:00:00Z,7.71,8.52,P,Savage Slough
1906,2021-08-01T07:15:00Z,7.71,8.52,P,Savage Slough
1907,2021-08-01T07:30:00Z,7.7,8.52,P,Savage Slough
1908,2021-08-01T07:45:00Z,7.67,8.52,P,Savage Slough
1909,2021-08-01T08:00:00Z,7.55,8.54,P,Savage Slough
1910,2021-08-01T08:15:00Z,7.6,8.54,P,Savage Slough
1911,2021-08-01T08:30:00Z,7.62,8.56,P,Savage Slough
1912,2021-08-01T08:45:00Z,7.65,8.56,P,Savage Slough
1913,2021-08-01T09:00:00Z,7.68,8.58,P,Savage Slough
1914,2021-08-01T09:15:00Z,7.69,8.6,P,Savage Slough
1915,2021-08-01T09:30:00Z,7.73,8.62,P,Savage Slough
1916,2021-08-01T09:45:00Z,7.79,8.64,P,Savage Slough
1917,2021-08-01T10:00:00Z,7.71,8.66,P,Savage Slough
1918,2021-08-01T10:15:00Z,7.73,8.7,P,Savage Slough
1919,2021-08-01T10:30:00Z,7.72,8.74,P,Savage Slough
1920,2021-08-01T10:45:00Z,7.72,8.76,P,Savage Slough
1921,2021-08-01T11:00:00Z,7.75,8.8,P,Savage Slough
1922,2021-08-01T11:15:00Z,7.87,8.86,P,Savage Slough
1923,2021-08-01T11:30:00Z,7.99,8.92,P,Savage Slough
1924,2021-08-01T11:45:00Z,8.32,8.96,P,Savage Slough
1925,2021-08-01T12:00:00Z,8.84,9.02,P,Savage Slough
1926,2021-08-01T12:15:00Z,8.86,9.08,P,Savage Slough
1927,2021-08-01T12:30:00Z,9.17,9.14,P,Savage Slough
1928,2021-08-01T12:45:00Z,9.39,9.22,P,Savage Slough
1929,2021-08-01T13:00:00Z,9.49,9.3,P,Savage Slough
1930,2021-08-01T13:15:00Z,9.91,9.38,P,Savage Slough
1931,2021-08-01T13:30:00Z,10.1,9.44,P,Savage Slough
1932,2021-08-01T13:45:00Z,10.01,9.52,P,Savage Slough
1933,2021-08-01T14:00:00Z,10.11,9.6,P,Savage Slough
1934,2021-08-01T14:15:00Z,10.31,9.68,P,Savage Slough
1935,2021-08-01T14:30:00Z,10.29,9.76,P,Savage Slough
1936,2021-08-01T14:45:00Z,10.39,9.88,P,Savage Slough
1937,2021-08-01T15:00:00Z,11.3,10.02,P,Savage Slough
1938,2021-08-01T15:15:00Z,11.27,10.12,P,Savage Slough
1939,2021-08-01T15:30:00Z,11.38,10.22,P,Savage Slough
1940,2021-08-01T15:45:00Z,11.28,10.3,P,Savage Slough
1941,2021-08-01T16:00:00Z,11.36,10.36,P,Savage Slough
1942,2021-08-01T16:15:00Z,11.38,10.42,P,Savage Slough
1943,2021-08-01T16:30:00Z,11.31,10.48,P,Savage Slough
1944,2021-08-01T16:45:00Z,11.29,10.5,P,Savage Slough
1945,2021-08-01T17:00:00Z,11.35,10.54,P,Savage Slough
1946,2021-08-01T17:15:00Z,11.43,10.58,P,Savage Slough
1947,2021-08-01T17:30:00Z,11.34,10.58,P,Savage Slough
1948,2021-08-01T17:45:00Z,11.33,10.6,P,Savage Slough
1949,2021-08-01T18:00:00Z,11.28,10.58,P,Savage Slough
1950,2021-08-01T18:15:00Z,11.25,10.56,P,Savage Slough
1951,2021-08-01T18:30:00Z,11.2,10.56,P,Savage Slough
1952,2021-08-01T18:45:00Z,11.25,10.52,P,Savage Slough
1953,2021-08-01T19:00:00Z,11.14,10.48,P,Savage Slough
1954,2021-08-01T19:15:00Z,11.09,10.44,P,Savage Slough
1955,2021-08-01T19:30:00Z,10.98,10.4,P,Savage Slough
1956,2021-08-01T19:45:00Z,10.92,10.36,P,Savage Slough
1957,2021-08-01T20:00:00Z,10.81,10.3,P,Savage Slough
1958,2021-08-01T20:15:00Z,10.73,10.24,P,Savage Slough
1959,2021-08-01T20:30:00Z,10.6,10.18,P,Savage Slough
1960,2021-08-01T20:45:00Z,10.47,10.12,P,Savage Slough
1961,2021-08-01T21:00:00Z,10.31,10.04,P,Savage Slough
1962,2021-08-01T21:15:00Z,10.15,9.96,P,Savage Slough
1963,2021-08-01T21:30:00Z,9.97,9.88,P,Savage Slough
1964,2021-08-01T21:45:00Z,9.77,9.8,P,Savage Slough
1965,2021-08-01T22:00:00Z,9.56,9.7,P,Savage Slough
1966,2021-08-01T22:15:00Z,9.33,9.62,P,Savage Slough
1967,2021-08-01T22:30:00Z,9.14,9.52,P,Savage Slough
1968,2021-08-01T22:45:00Z,8.97,9.44,P,Savage Slough
1969,2021-08-01T23:00:00Z,8.78,9.34,P,Savage Slough
1970,2021-08-01T23:15:00Z,8.64,9.26,P,Savage Slough
1971,2021-08-01T23:30:00Z,8.5,9.16,P,Savage Slough
1972,2021-08-01T23:45:00Z,8.35,9.08,P,Savage Slough
1973,2021-08-02T00:00:00Z,8.27,9.02,P,Savage Slough
1974,2021-08-02T00:15:00Z,8.19,8.94,P,Savage Slough
1975,2021-08-02T00:30:00Z,8.19,8.88,P,Savage Slough
1976,2021-08-02T00:45:00Z,8.16,8.8,P,Savage Slough
1977,2021-08-02T01:00:00Z,8.15,8.74,P,Savage Slough
1978,2021-08-02T01:15:00Z,8.1,8.68,P,Savage Slough
1979,2021-08-02T01:30:00Z,8.08,8.64,P,Savage Slough
1980,2021-08-02T01:45:00Z,8.04,8.6,P,Savage Slough
1981,2021-08-02T02:00:00Z,8.01,8.56,P,Savage Slough
1982,2021-08-02T02:15:00Z,8,8.54,P,Savage Slough
1983,2021-08-02T02:30:00Z,7.96,8.5,P,Savage Slough
1984,2021-08-02T02:45:00Z,7.95,8.48,P,Savage Slough
1985,2021-08-02T03:00:00Z,7.95,8.46,P,Savage Slough
1986,2021-08-02T03:15:00Z,7.93,8.44,P,Savage Slough
1987,2021-08-02T03:30:00Z,7.92,8.42,P,Savage Slough
1988,2021-08-02T03:45:00Z,7.85,8.4,P,Savage Slough
1989,2021-08-02T04:00:00Z,7.87,8.4,P,Savage Slough
1990,2021-08-02T04:15:00Z,7.85,8.38,P,Savage Slough
1991,2021-08-02T04:30:00Z,7.8,8.38,P,Savage Slough
1992,2021-08-02T04:45:00Z,7.8,8.36,P,Savage Slough
1993,2021-08-02T05:00:00Z,7.77,8.34,P,Savage Slough
1994,2021-08-02T05:15:00Z,7.74,8.34,P,Savage Slough
1995,2021-08-02T05:30:00Z,7.79,8.32,P,Savage Slough
1996,2021-08-02T05:45:00Z,7.83,8.32,P,Savage Slough
1997,2021-08-02T06:00:00Z,7.84,8.3,P,Savage Slough
1998,2021-08-02T06:15:00Z,7.81,8.3,P,Savage Slough
1999,2021-08-02T06:30:00Z,7.78,8.3,P,Savage Slough
2000,2021-08-02T06:45:00Z,7.74,8.3,P,Savage Slough
2001,2021-08-02T07:00:00Z,7.72,8.28,P,Savage Slough
2002,2021-08-02T07:15:00Z,7.71,8.3,P,Savage Slough
2003,2021-08-02T07:30:00Z,7.69,8.3,P,Savage Slough
2004,2021-08-02T07:45:00Z,7.75,8.32,P,Savage Slough
2005,2021-08-02T08:00:00Z,7.76,8.36,P,Savage Slough
2006,2021-08-02T08:15:00Z,7.85,8.4,P,Savage Slough
2007,2021-08-02T08:30:00Z,7.91,8.46,P,Savage Slough
2008,2021-08-02T08:45:00Z,7.88,8.52,P,Savage Slough
2009,2021-08-02T09:00:00Z,8,8.56,P,Savage Slough
2010,2021-08-02T09:15:00Z,8.01,8.62,P,Savage Slough
2011,2021-08-02T09:30:00Z,8.09,8.68,P,Savage Slough
2012,2021-08-02T09:45:00Z,8.04,8.76,P,Savage Slough
2013,2021-08-02T10:00:00Z,8.17,8.82,P,Savage Slough
2014,2021-08-02T10:15:00Z,8.53,8.9,P,Savage Slough
2015,2021-08-02T10:30:00Z,8.8,8.98,P,Savage Slough
2016,2021-08-02T10:45:00Z,8.96,9.06,P,Savage Slough
2017,2021-08-02T11:00:00Z,9.08,9.14,P,Savage Slough
2018,2021-08-02T11:15:00Z,9.14,9.2,P,Savage Slough
2019,2021-08-02T11:30:00Z,9.28,9.28,P,Savage Slough
2020,2021-08-02T11:45:00Z,9.37,9.34,P,Savage Slough
2021,2021-08-02T12:00:00Z,9.48,9.4,P,Savage Slough
2022,2021-08-02T12:15:00Z,9.61,9.46,P,Savage Slough
2023,2021-08-02T12:30:00Z,9.76,9.52,P,Savage Slough
2024,2021-08-02T12:45:00Z,9.73,9.58,P,Savage Slough
2025,2021-08-02T13:00:00Z,9.86,9.64,P,Savage Slough
2026,2021-08-02T13:15:00Z,10.03,9.68,P,Savage Slough
2027,2021-08-02T13:30:00Z,10.26,9.74,P,Savage Slough
2028,2021-08-02T13:45:00Z,10.34,9.78,P,Savage Slough
2029,2021-08-02T14:00:00Z,10.49,9.84,P,Savage Slough
2030,2021-08-02T14:15:00Z,10.62,9.9,P,Savage Slough
2031,2021-08-02T14:30:00Z,10.72,9.96,P,Savage Slough
2032,2021-08-02T14:45:00Z,10.43,10.08,P,Savage Slough
2033,2021-08-02T15:00:00Z,10.85,10.34,P,Savage Slough
2034,2021-08-02T15:15:00Z,11.12,10.46,P,Savage Slough
2035,2021-08-02T15:30:00Z,11.05,10.56,P,Savage Slough
2036,2021-08-02T15:45:00Z,10.92,10.66,P,Savage Slough
2037,2021-08-02T16:00:00Z,11.03,10.72,P,Savage Slough
2038,2021-08-02T16:15:00Z,11.11,10.78,P,Savage Slough
2039,2021-08-02T16:30:00Z,11.2,10.82,P,Savage Slough
2040,2021-08-02T16:45:00Z,11.16,10.76,P,Savage Slough
2041,2021-08-02T17:00:00Z,11.04,10.86,P,Savage Slough
2042,2021-08-02T17:15:00Z,11.03,10.88,P,Savage Slough
2043,2021-08-02T17:30:00Z,10.98,10.86,P,Savage Slough
2044,2021-08-02T17:45:00Z,10.98,10.82,P,Savage Slough
