type	tident	ident	Latitude	Longitude	y_proj	x_proj	comment	new_trk	new_seg	display	color	altitude	depth	temp	time	model	filename	ltime	desc	link
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5125906672	-121.7100445088	48.5125906672	-121.7100445088		False	False			66			2021/10/18 18:47:15+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:47:15		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5125675332	-121.7100288346	48.5125675332	-121.7100288346		False	False			66.88			2021/10/18 18:47:20+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:47:20		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5125440639	-121.7100214586	48.5125440639	-121.7100214586		False	False			67.84			2021/10/18 18:47:25+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:47:25		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5125256237	-121.7100122385	48.5125256237	-121.7100122385		False	False			68.67			2021/10/18 18:47:30+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:47:30		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5125081055	-121.7100031022	48.5125081055	-121.7100031022		False	False			69.32			2021/10/18 18:47:35+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:47:35		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5124966223	-121.7099926248	48.5124966223	-121.7099926248		False	False			69.82			2021/10/18 18:47:40+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:47:40		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5124876536	-121.709989775	48.5124876536	-121.709989775		False	False			70.22			2021/10/18 18:47:45+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:47:45		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5124808643	-121.7099911999	48.5124808643	-121.7099911999		False	False			69.78			2021/10/18 18:47:49+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:47:49		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5124769248	-121.7099974025	48.5124769248	-121.7099974025		False	False			68.55			2021/10/18 18:47:54+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:47:54		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5124763381	-121.7100094724	48.5124763381	-121.7100094724		False	False			68.73			2021/10/18 18:48:00+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:48:00		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5124785174	-121.7100349534	48.5124785174	-121.7100349534		False	False			69.18			2021/10/18 18:48:05+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:48:05		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.512490252	-121.7100665532	48.512490252	-121.7100665532		False	False			69.21			2021/10/18 18:48:10+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:48:10		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5124950297	-121.7100828141	48.5124950297	-121.7100828141		False	False			68.83			2021/10/18 18:48:15+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:48:15		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5124857258	-121.7100968957	48.5124857258	-121.7100968957		False	False			69.13			2021/10/18 18:48:19+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:48:19		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5124806128	-121.7101093009	48.5124806128	-121.7101093009		False	False			69.4			2021/10/18 18:48:25+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:48:25		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.512486564	-121.7101137433	48.512486564	-121.7101137433		False	False			69.05			2021/10/18 18:48:30+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:48:30		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5124928504	-121.7101055291	48.5124928504	-121.7101055291		False	False			68.75			2021/10/18 18:48:35+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:48:35		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5124967061	-121.7101080436	48.5124967061	-121.7101080436		False	False			69			2021/10/18 18:48:40+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:48:40		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5124930181	-121.710106954	48.5124930181	-121.710106954		False	False			68.77			2021/10/18 18:48:45+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:48:45		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.512491174	-121.7101085465	48.512491174	-121.7101085465		False	False			68.53			2021/10/18 18:48:50+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:48:50		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5124894138	-121.7101134919	48.5124894138	-121.7101134919		False	False			67.87			2021/10/18 18:48:55+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:48:55		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5124848038	-121.7101179343	48.5124848038	-121.7101179343		False	False			68.38			2021/10/18 18:49:00+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:49:00		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5124763381	-121.7101216223	48.5124763381	-121.7101216223		False	False			68.98			2021/10/18 18:49:04+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:49:04		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5124688782	-121.7101210356	48.5124688782	-121.7101210356		False	False			69.78			2021/10/18 18:49:10+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:49:10		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5124615859	-121.7101191077	48.5124615859	-121.7101191077		False	False			70.18			2021/10/18 18:49:15+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:49:15		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5124537069	-121.7101107258	48.5124537069	-121.7101107258		False	False			70.14			2021/10/18 18:49:20+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:49:20		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.512441637	-121.7100880109	48.512441637	-121.7100880109		False	False			69.98			2021/10/18 18:49:25+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:49:25		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5124311596	-121.7100637872	48.5124311596	-121.7100637872		False	False			69.29			2021/10/18 18:49:30+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:49:30		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5124195926	-121.7100473586	48.5124195926	-121.7100473586		False	False			69.25			2021/10/18 18:49:35+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:49:35		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5124009848	-121.7100408208	48.5124009848	-121.7100408208		False	False			69.1			2021/10/18 18:49:40+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:49:40		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.512389753	-121.7100492865	48.512389753	-121.7100492865		False	False			68.88			2021/10/18 18:49:45+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:49:45		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5123822093	-121.7100594286	48.5123822093	-121.7100594286		False	False			68.69			2021/10/18 18:49:49+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:49:49		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5123816226	-121.7100748513	48.5123816226	-121.7100748513		False	False			68.48			2021/10/18 18:49:55+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:49:55		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5123834666	-121.7100761086	48.5123834666	-121.7100761086		False	False			68.51			2021/10/18 18:50:00+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:50:00		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5123792756	-121.7100831494	48.5123792756	-121.7100831494		False	False			68.71			2021/10/18 18:50:05+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:50:05		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.512377264	-121.7101080436	48.512377264	-121.7101080436		False	False			68.79			2021/10/18 18:50:10+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:50:10		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5123680439	-121.7101397272	48.5123680439	-121.7101397272		False	False			68.88			2021/10/18 18:50:15+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:50:15		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5123643558	-121.7101661302	48.5123643558	-121.7101661302		False	False			69.4			2021/10/18 18:50:20+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:50:20		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5123579856	-121.71018105	48.5123579856	-121.71018105		False	False			69.91			2021/10/18 18:50:25+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:50:25		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5123542976	-121.7101875879	48.5123542976	-121.7101875879		False	False			70.29			2021/10/18 18:50:30+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:50:30		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5123540461	-121.7101818882	48.5123540461	-121.7101818882		False	False			70.59			2021/10/18 18:50:35+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:50:35		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5123520344	-121.7101818882	48.5123520344	-121.7101818882		False	False			71.01			2021/10/18 18:50:40+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:50:40		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5123512801	-121.7101813015	48.5123512801	-121.7101813015		False	False			71			2021/10/18 18:50:45+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:50:45		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.512344826	-121.7101816367	48.512344826	-121.7101816367		False	False			70.84			2021/10/18 18:50:50+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:50:50		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5123424791	-121.7101841513	48.5123424791	-121.7101841513		False	False			70.59			2021/10/18 18:50:55+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:50:55		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5123419762	-121.7101915274	48.5123419762	-121.7101915274		False	False			70.03			2021/10/18 18:51:00+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:51:00		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5123424791	-121.7101946287	48.5123424791	-121.7101946287		False	False			69.51			2021/10/18 18:51:05+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:51:05		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5123395454	-121.7101978138	48.5123395454	-121.7101978138		False	False			69.46			2021/10/18 18:51:10+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:51:10		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5123377014	-121.7101999931	48.5123377014	-121.7101999931		False	False			69.42			2021/10/18 18:51:15+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:51:15		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5123340972	-121.7102018371	48.5123340972	-121.7102018371		False	False			69.38			2021/10/18 18:51:20+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:51:20		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5123313311	-121.7102025915	48.5123313311	-121.7102025915		False	False			69.17			2021/10/18 18:51:25+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:51:25		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5123291519	-121.7102017533	48.5123291519	-121.7102017533		False	False			68.86			2021/10/18 18:51:30+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:51:30		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5123296548	-121.7101984844	48.5123296548	-121.7101984844		False	False			68.61			2021/10/18 18:51:35+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:51:35		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5123301577	-121.7101951316	48.5123301577	-121.7101951316		False	False			68.6			2021/10/18 18:51:40+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:51:40		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5123079456	-121.7101574969	48.5123079456	-121.7101574969		False	False			68.33			2021/10/18 18:51:45+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:51:45		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122925229	-121.7101209518	48.5122925229	-121.7101209518		False	False			68.04			2021/10/18 18:51:50+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:51:50		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122862365	-121.7100961413	48.5122862365	-121.7100961413		False	False			68.1			2021/10/18 18:51:55+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:51:55		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122819617	-121.7100742646	48.5122819617	-121.7100742646		False	False			68.04			2021/10/18 18:52:00+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:52:00		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122766811	-121.7100590933	48.5122766811	-121.7100590933		False	False			68.42			2021/10/18 18:52:05+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:52:05		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122819617	-121.7100521363	48.5122819617	-121.7100521363		False	False			69.16			2021/10/18 18:52:10+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:52:10		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122865718	-121.7100598477	48.5122865718	-121.7100598477		False	False			69.26			2021/10/18 18:52:15+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:52:15		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122848954	-121.7100650445	48.5122848954	-121.7100650445		False	False			68.47			2021/10/18 18:52:20+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:52:20		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122826323	-121.7100711633	48.5122826323	-121.7100711633		False	False			68.14			2021/10/18 18:52:25+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:52:25		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122797824	-121.7100706603	48.5122797824	-121.7100706603		False	False			66.62			2021/10/18 18:52:30+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:52:30		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122775193	-121.7100723367	48.5122775193	-121.7100723367		False	False			66.64			2021/10/18 18:52:35+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:52:35		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122730769	-121.7100752704	48.5122730769	-121.7100752704		False	False			66.1			2021/10/18 18:52:40+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:52:40		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122723226	-121.7100777011	48.5122723226	-121.7100777011		False	False			66.07			2021/10/18 18:52:45+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:52:45		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122701433	-121.7100797128	48.5122701433	-121.7100797128		False	False			65.98			2021/10/18 18:52:50+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:52:50		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122655332	-121.7100834008	48.5122655332	-121.7100834008		False	False			65.91			2021/10/18 18:52:55+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:52:55		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122624319	-121.7100873403	48.5122624319	-121.7100873403		False	False			66.16			2021/10/18 18:53:00+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:53:00		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122598335	-121.7100941297	48.5122598335	-121.7100941297		False	False			66.66			2021/10/18 18:53:05+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:53:05		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122570675	-121.7101032659	48.5122570675	-121.7101032659		False	False			67.57			2021/10/18 18:53:10+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:53:10		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122552235	-121.7101053614	48.5122552235	-121.7101053614		False	False			67.19			2021/10/18 18:53:15+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:53:15		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122488532	-121.7101046909	48.5122488532	-121.7101046909		False	False			66.09			2021/10/18 18:53:20+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:53:20		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122445785	-121.7101086304	48.5122445785	-121.7101086304		False	False			66.28			2021/10/18 18:53:25+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:53:25		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122386273	-121.7101079598	48.5122386273	-121.7101079598		False	False			65.83			2021/10/18 18:53:30+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:53:30		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122309159	-121.7101070378	48.5122309159	-121.7101070378		False	False			66.38			2021/10/18 18:53:35+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:53:35		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122272279	-121.7101063672	48.5122272279	-121.7101063672		False	False			66.75			2021/10/18 18:53:40+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:53:40		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122232884	-121.7101072054	48.5122232884	-121.7101072054		False	False			67.06			2021/10/18 18:53:45+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:53:45		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122282337	-121.7101319321	48.5122282337	-121.7101319321		False	False			67.3			2021/10/18 18:53:50+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:53:50		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122454166	-121.7101538088	48.5122454166	-121.7101538088		False	False			67.08			2021/10/18 18:53:55+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:53:55		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122493561	-121.7101642024	48.5122493561	-121.7101642024		False	False			67.8			2021/10/18 18:54:00+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:54:00		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122490209	-121.7101783678	48.5122490209	-121.7101783678		False	False			67.4			2021/10/18 18:54:05+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:54:05		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122505296	-121.7101875041	48.5122505296	-121.7101875041		False	False			67.3			2021/10/18 18:54:10+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:54:10		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122588277	-121.7101903539	48.5122588277	-121.7101903539		False	False			67.22			2021/10/18 18:54:15+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:54:15		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122650303	-121.7101927847	48.5122650303	-121.7101927847		False	False			67.24			2021/10/18 18:54:20+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:54:20		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.512267964	-121.7101899348	48.512267964	-121.7101899348		False	False			67.41			2021/10/18 18:54:25+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:54:25		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.512272574	-121.7101883423	48.512272574	-121.7101883423		False	False			67.43			2021/10/18 18:54:30+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:54:30		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122693051	-121.7102069501	48.5122693051	-121.7102069501		False	False			67.65			2021/10/18 18:54:35+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:54:35		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122654494	-121.7102269828	48.5122654494	-121.7102269828		False	False			67.5			2021/10/18 18:54:40+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:54:40		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122558102	-121.7102351133	48.5122558102	-121.7102351133		False	False			67.25			2021/10/18 18:54:44+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:54:44		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122479312	-121.7102436628	48.5122479312	-121.7102436628		False	False			67.5			2021/10/18 18:54:50+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:54:50		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122485179	-121.7102464288	48.5122485179	-121.7102464288		False	False			67.75			2021/10/18 18:54:55+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:54:55		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122480989	-121.7102486081	48.5122480989	-121.7102486081		False	False			67.92			2021/10/18 18:55:00+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:55:00		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122405551	-121.7102543917	48.5122405551	-121.7102543917		False	False			67.4			2021/10/18 18:55:05+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:55:05		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122423153	-121.7102591693	48.5122423153	-121.7102591693		False	False			67.53			2021/10/18 18:55:10+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:55:10		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122423153	-121.710263947	48.5122423153	-121.710263947		False	False			67.53			2021/10/18 18:55:15+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:55:15		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122402199	-121.710265791	48.5122402199	-121.710265791		False	False			67.3			2021/10/18 18:55:20+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:55:20		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122387949	-121.7102682218	48.5122387949	-121.7102682218		False	False			67.16			2021/10/18 18:55:25+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:55:25		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.512238292	-121.7102663778	48.512238292	-121.7102663778		False	False			67.01			2021/10/18 18:55:30+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:55:30		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122372862	-121.7102670483	48.5122372862	-121.7102670483		False	False			66.69			2021/10/18 18:55:35+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:55:35		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122323409	-121.7102731671	48.5122323409	-121.7102731671		False	False			66.66			2021/10/18 18:55:40+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:55:40		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122290719	-121.7102729995	48.5122290719	-121.7102729995		False	False			66.55			2021/10/18 18:55:45+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:55:45		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.512230413	-121.7102667969	48.512230413	-121.7102667969		False	False			66.64			2021/10/18 18:55:50+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:55:50		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122308321	-121.7102683056	48.5122308321	-121.7102683056		False	False			66.84			2021/10/18 18:55:55+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:55:55		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122316703	-121.7102596723	48.5122316703	-121.7102596723		False	False			67.01			2021/10/18 18:56:00+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:56:00		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.512233682	-121.7102644499	48.512233682	-121.7102644499		False	False			67.2			2021/10/18 18:56:05+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:56:05		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122315027	-121.7102667131	48.5122315027	-121.7102667131		False	False			67.41			2021/10/18 18:56:10+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:56:10		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122321732	-121.710263025	48.5122321732	-121.710263025		False	False			67.57			2021/10/18 18:56:15+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:56:15		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122326761	-121.7102589179	48.5122326761	-121.7102589179		False	False			67.64			2021/10/18 18:56:19+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:56:19		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122353584	-121.710263947	48.5122353584	-121.710263947		False	False			68.18			2021/10/18 18:56:25+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:56:25		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122283176	-121.7102610134	48.5122283176	-121.7102610134		False	False			67.81			2021/10/18 18:56:30+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:56:30		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122258868	-121.7102534696	48.5122258868	-121.7102534696		False	False			68.04			2021/10/18 18:56:35+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:56:35		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122228693	-121.7102481052	48.5122228693	-121.7102481052		False	False			68.13			2021/10/18 18:56:40+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:56:40		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122221988	-121.7102458421	48.5122221988	-121.7102458421		False	False			68.07			2021/10/18 18:56:45+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:56:45		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122233722	-121.710245423	48.5122233722	-121.710245423		False	False			68.13			2021/10/18 18:56:50+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:56:50		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122224502	-121.7102590017	48.5122224502	-121.7102590017		False	False			67.8			2021/10/18 18:56:55+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:56:55		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122221988	-121.7102552298	48.5122221988	-121.7102552298		False	False			67.95			2021/10/18 18:57:00+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:57:00		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122205224	-121.7102412321	48.5122205224	-121.7102412321		False	False			68.17			2021/10/18 18:57:05+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:57:05		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122175887	-121.7102339398	48.5122175887	-121.7102339398		False	False			68.41			2021/10/18 18:57:10+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:57:10		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122175887	-121.7102293298	48.5122175887	-121.7102293298		False	False			68.48			2021/10/18 18:57:15+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:57:15		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122159123	-121.7102357838	48.5122159123	-121.7102357838		False	False			68.46			2021/10/18 18:57:20+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:57:20		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.5122087039	-121.7102559004	48.5122087039	-121.7102559004		False	False			68.46			2021/10/18 18:57:25+00	garmin GPSMAP 64x Software Version 230		2021/10/18 11:57:25		
