type	tident	ident	Latitude	Longitude	y_proj	x_proj	comment	new_trk	new_seg	display	color	altitude	depth	temp	time	model	filename	ltime	desc	link
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509927709	-121.5515368525	48.3509927709	-121.5515368525		False	False			129.47			2021/10/19 16:50:03+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:50:03		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509907592	-121.5515297279	48.3509907592	-121.5515297279		False	False			128.88			2021/10/19 16:50:08+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:50:08		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509961236	-121.5515371878	48.3509961236	-121.5515371878		False	False			129.74			2021/10/19 16:50:13+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:50:13		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509784378	-121.5515189152	48.3509784378	-121.5515189152		False	False			130.42			2021/10/19 16:50:18+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:50:18		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509728219	-121.5515026543	48.3509728219	-121.5515026543		False	False			130.05			2021/10/19 16:50:23+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:50:23		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509718999	-121.5514737368	48.3509718999	-121.5514737368		False	False			128.37			2021/10/19 16:50:28+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:50:28		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509712294	-121.551460661	48.3509712294	-121.551460661		False	False			125.13			2021/10/19 16:50:33+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:50:33		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509672061	-121.5514480881	48.3509672061	-121.5514480881		False	False			122.57			2021/10/19 16:50:38+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:50:38		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509625122	-121.5514391195	48.3509625122	-121.5514391195		False	False			119.33			2021/10/19 16:50:43+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:50:43		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509603329	-121.5514477529	48.3509603329	-121.5514477529		False	False			117.81			2021/10/19 16:50:48+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:50:48		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509796113	-121.5514366049	48.3509796113	-121.5514366049		False	False			120.51			2021/10/19 16:50:53+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:50:53		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509919327	-121.5514422208	48.3509919327	-121.5514422208		False	False			123.84			2021/10/19 16:50:57+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:50:57		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3510019071	-121.5514494292	48.3510019071	-121.5514494292		False	False			123.89			2021/10/19 16:51:03+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:51:03		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509986382	-121.5514500998	48.3509986382	-121.5514500998		False	False			122.86			2021/10/19 16:51:08+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:51:08		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509889152	-121.5514442325	48.3509889152	-121.5514442325		False	False			122.63			2021/10/19 16:51:13+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:51:13		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509979676	-121.551439371	48.3509979676	-121.551439371		False	False			120.84			2021/10/19 16:51:17+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:51:17		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509827964	-121.5514457412	48.3509827964	-121.5514457412		False	False			117.33			2021/10/19 16:51:23+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:51:23		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509641886	-121.5514423046	48.3509641886	-121.5514423046		False	False			112.01			2021/10/19 16:51:28+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:51:28		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509497717	-121.551444903	48.3509497717	-121.551444903		False	False			108.67			2021/10/19 16:51:32+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:51:32		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509429824	-121.5514484234	48.3509429824	-121.5514484234		False	False			106.48			2021/10/19 16:51:37+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:51:37		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509365283	-121.5514411312	48.3509365283	-121.5514411312		False	False			106.38			2021/10/19 16:51:43+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:51:43		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509329241	-121.5514381975	48.3509329241	-121.5514381975		False	False			105.83			2021/10/19 16:51:48+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:51:48		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509198483	-121.5514344256	48.3509198483	-121.5514344256		False	False			105.46			2021/10/19 16:51:53+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:51:53		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509240393	-121.5514390357	48.3509240393	-121.5514390357		False	False			103.94			2021/10/19 16:51:57+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:51:57		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509254642	-121.5514496807	48.3509254642	-121.5514496807		False	False			102.83			2021/10/19 16:52:02+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:52:02		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509321697	-121.5514609125	48.3509321697	-121.5514609125		False	False			102.64			2021/10/19 16:52:08+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:52:08		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509444911	-121.5514437295	48.3509444911	-121.5514437295		False	False			99.7			2021/10/19 16:52:12+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:52:12		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509396296	-121.5514382813	48.3509396296	-121.5514382813		False	False			100.39			2021/10/19 16:52:18+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:52:18		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509497717	-121.5514408797	48.3509497717	-121.5514408797		False	False			98.97			2021/10/19 16:52:23+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:52:23		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509609196	-121.5514688753	48.3509609196	-121.5514688753		False	False			98.95			2021/10/19 16:52:28+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:52:28		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509548008	-121.5514959488	48.3509548008	-121.5514959488		False	False			98.82			2021/10/19 16:52:33+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:52:33		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509333432	-121.5515003074	48.3509333432	-121.5515003074		False	False			102.08			2021/10/19 16:52:38+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:52:38		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509178367	-121.5514912549	48.3509178367	-121.5514912549		False	False			104.09			2021/10/19 16:52:43+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:52:43		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509027492	-121.5514868125	48.3509027492	-121.5514868125		False	False			105.91			2021/10/19 16:52:48+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:52:48		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509066049	-121.5514772572	48.3509066049	-121.5514772572		False	False			107.83			2021/10/19 16:52:52+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:52:52		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509174176	-121.5514802746	48.3509174176	-121.5514802746		False	False			106.65			2021/10/19 16:52:58+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:52:58		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509226982	-121.5514931828	48.3509226982	-121.5514931828		False	False			107.62			2021/10/19 16:53:03+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:53:03		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509286493	-121.551496787	48.3509286493	-121.551496787		False	False			107.1			2021/10/19 16:53:08+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:53:08		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509346843	-121.5515198372	48.3509346843	-121.5515198372		False	False			107.25			2021/10/19 16:53:13+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:53:13		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509414736	-121.5515227709	48.3509414736	-121.5515227709		False	False			106.4			2021/10/19 16:53:18+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:53:18		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509424794	-121.5515169874	48.3509424794	-121.5515169874		False	False			105.42			2021/10/19 16:53:23+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:53:23		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509311639	-121.5515104495	48.3509311639	-121.5515104495		False	False			105.69			2021/10/19 16:53:28+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:53:28		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509202674	-121.5515132155	48.3509202674	-121.5515132155		False	False			105.23			2021/10/19 16:53:33+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:53:33		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.350908868	-121.551514389	48.350908868	-121.551514389		False	False			106.85			2021/10/19 16:53:38+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:53:38		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509006537	-121.5515107848	48.3509006537	-121.5515107848		False	False			107.4			2021/10/19 16:53:43+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:53:43		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509059343	-121.5515135508	48.3509059343	-121.5515135508		False	False			106.13			2021/10/19 16:53:48+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:53:48		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509131428	-121.5515017323	48.3509131428	-121.5515017323		False	False			105.49			2021/10/19 16:53:52+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:53:52		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509290684	-121.5515127964	48.3509290684	-121.5515127964		False	False			103.43			2021/10/19 16:53:58+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:53:58		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509365283	-121.5515285544	48.3509365283	-121.5515285544		False	False			104.55			2021/10/19 16:54:03+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:54:03		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509369474	-121.5515475813	48.3509369474	-121.5515475813		False	False			106.75			2021/10/19 16:54:08+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:54:08		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509286493	-121.5515433904	48.3509286493	-121.5515433904		False	False			108.73			2021/10/19 16:54:13+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:54:13		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509166632	-121.5515237767	48.3509166632	-121.5515237767		False	False			110.31			2021/10/19 16:54:18+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:54:18		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509112149	-121.5515138861	48.3509112149	-121.5515138861		False	False			110.61			2021/10/19 16:54:23+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:54:23		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509192616	-121.5515277162	48.3509192616	-121.5515277162		False	False			109.92			2021/10/19 16:54:27+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:54:27		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509145677	-121.5515164007	48.3509145677	-121.5515164007		False	False			110.49			2021/10/19 16:54:33+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:54:33		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509057667	-121.55152319	48.3509057667	-121.55152319		False	False			111.1			2021/10/19 16:54:38+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:54:38		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508739155	-121.5515264589	48.3508739155	-121.5515264589		False	False			116.67			2021/10/19 16:54:43+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:54:43		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508653659	-121.5515348408	48.3508653659	-121.5515348408		False	False			118.99			2021/10/19 16:54:48+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:54:48		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508664556	-121.5515305661	48.3508664556	-121.5515305661		False	False			118.84			2021/10/19 16:54:53+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:54:53		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508784417	-121.5515196696	48.3508784417	-121.5515196696		False	False			117.77			2021/10/19 16:54:58+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:54:58		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.350885734	-121.5515044983	48.350885734	-121.5515044983		False	False			116.94			2021/10/19 16:55:02+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:55:02		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508901764	-121.5515117906	48.3508901764	-121.5515117906		False	False			115.49			2021/10/19 16:55:08+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:55:08		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508979715	-121.5515197534	48.3508979715	-121.5515197534		False	False			112.15			2021/10/19 16:55:13+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:55:13		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509011567	-121.551521346	48.3509011567	-121.551521346		False	False			110.45			2021/10/19 16:55:18+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:55:18		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509087004	-121.5515103657	48.3509087004	-121.5515103657		False	False			109.09			2021/10/19 16:55:22+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:55:22		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508984745	-121.5515296441	48.3508984745	-121.5515296441		False	False			112.97			2021/10/19 16:55:28+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:55:28		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509050123	-121.5515410434	48.3509050123	-121.5515410434		False	False			111.25			2021/10/19 16:55:33+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:55:33		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508870751	-121.5515489224	48.3508870751	-121.5515489224		False	False			114.61			2021/10/19 16:55:38+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:55:38		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508861531	-121.5515525267	48.3508861531	-121.5515525267		False	False			115.61			2021/10/19 16:55:42+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:55:42		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508779388	-121.5515609924	48.3508779388	-121.5515609924		False	False			117.42			2021/10/19 16:55:48+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:55:48		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508779388	-121.551582031	48.3508779388	-121.551582031		False	False			116.39			2021/10/19 16:55:53+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:55:53		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508758433	-121.5515937656	48.3508758433	-121.5515937656		False	False			117.07			2021/10/19 16:55:58+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:55:58		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508845605	-121.5515987948	48.3508845605	-121.5515987948		False	False			116.89			2021/10/19 16:56:03+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:56:03		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508895896	-121.5516196657	48.3508895896	-121.5516196657		False	False			116.13			2021/10/19 16:56:07+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:56:07		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508957084	-121.5516174864	48.3508957084	-121.5516174864		False	False			115.4			2021/10/19 16:56:13+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:56:13		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508917689	-121.5516228508	48.3508917689	-121.5516228508		False	False			114.92			2021/10/19 16:56:18+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:56:18		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509008214	-121.55162788	48.3509008214	-121.55162788		False	False			112.15			2021/10/19 16:56:23+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:56:23		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.350908868	-121.5516319871	48.350908868	-121.5516319871		False	False			111.65			2021/10/19 16:56:28+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:56:28		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508983068	-121.5516415425	48.3508983068	-121.5516415425		False	False			112.24			2021/10/19 16:56:33+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:56:33		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508967981	-121.5516552888	48.3508967981	-121.5516552888		False	False			111.68			2021/10/19 16:56:38+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:56:38		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509015758	-121.5516581386	48.3509015758	-121.5516581386		False	False			110.69			2021/10/19 16:56:42+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:56:42		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509112149	-121.5516593121	48.3509112149	-121.5516593121		False	False			111.05			2021/10/19 16:56:48+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:56:48		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509136457	-121.5516743157	48.3509136457	-121.5516743157		False	False			112.33			2021/10/19 16:56:53+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:56:53		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509092033	-121.5516918339	48.3509092033	-121.5516918339		False	False			113.12			2021/10/19 16:56:57+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:56:57		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509052638	-121.551712621	48.3509052638	-121.551712621		False	False			110.76			2021/10/19 16:57:03+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:57:03		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508925233	-121.5517370962	48.3508925233	-121.5517370962		False	False			113.63			2021/10/19 16:57:08+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:57:08		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508810401	-121.5517310612	48.3508810401	-121.5517310612		False	False			116.53			2021/10/19 16:57:13+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:57:13		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508749213	-121.5517360903	48.3508749213	-121.5517360903		False	False			117.34			2021/10/19 16:57:18+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:57:18		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508832194	-121.5517337434	48.3508832194	-121.5517337434		False	False			117.87			2021/10/19 16:57:23+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:57:23		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.350903336	-121.551725613	48.350903336	-121.551725613		False	False			120.03			2021/10/19 16:57:28+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:57:28		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509119693	-121.5517189074	48.3509119693	-121.5517189074		False	False			121.19			2021/10/19 16:57:33+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:57:33		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509115502	-121.5516926721	48.3509115502	-121.5516926721		False	False			124			2021/10/19 16:57:38+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:57:38		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3509094547	-121.5516853798	48.3509094547	-121.5516853798		False	False			123.19			2021/10/19 16:57:43+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:57:43		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508871589	-121.5516920015	48.3508871589	-121.5516920015		False	False			123.01			2021/10/19 16:57:48+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:57:48		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508838061	-121.5516994614	48.3508838061	-121.5516994614		False	False			121.62			2021/10/19 16:57:52+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:57:52		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508657012	-121.5517154709	48.3508657012	-121.5517154709		False	False			124.38			2021/10/19 16:57:58+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:57:58		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508527931	-121.5517237689	48.3508527931	-121.5517237689		False	False			126.16			2021/10/19 16:58:02+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:58:02		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508661203	-121.5517165605	48.3508661203	-121.5517165605		False	False			124.49			2021/10/19 16:58:08+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:58:08		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508777712	-121.5517168958	48.3508777712	-121.5517168958		False	False			124.31			2021/10/19 16:58:13+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:58:13		
TRACK	Current Track: 21 SEP 2021 11:11	T1	48.3508791123	-121.5517248586	48.3508791123	-121.5517248586		False	False			123.28			2021/10/19 16:58:18+00	garmin GPSMAP 64x Software Version 230		2021/10/19 09:58:18		
