type	tident	ident	Latitude	Longitude	y_proj	x_proj	comment	new_trk	new_seg	display	color	altitude	depth	temp	time	model	filename	ltime	desc	link
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847493377	-121.614566166	48.4847493377	-121.614566166		False	False			80.86			2021/09/20 18:00:16+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:00:16		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847448114	-121.6145611368	48.4847448114	-121.6145611368		False	False			79.57			2021/09/20 18:00:20+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:00:20		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847446438	-121.6145654954	48.4847446438	-121.6145654954		False	False			78.96			2021/09/20 18:00:26+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:00:26		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847544506	-121.6145742126	48.4847544506	-121.6145742126		False	False			77.73			2021/09/20 18:00:30+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:00:30		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847624134	-121.61457262	48.4847624134	-121.61457262		False	False			77.08			2021/09/20 18:00:36+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:00:36		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847696219	-121.6145728715	48.4847696219	-121.6145728715		False	False			78.38			2021/09/20 18:00:41+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:00:41		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847796801	-121.6145864502	48.4847796801	-121.6145864502		False	False			79.18			2021/09/20 18:00:46+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:00:46		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847698733	-121.6145872045	48.4847698733	-121.6145872045		False	False			81.35			2021/09/20 18:00:51+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:00:51		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847597312	-121.6145867016	48.4847597312	-121.6145867016		False	False			81.34			2021/09/20 18:00:56+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:00:56		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847492538	-121.6145868693	48.4847492538	-121.6145868693		False	False			80.69			2021/09/20 18:01:01+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:01:01		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.484748248	-121.614587456	48.484748248	-121.614587456		False	False			81.29			2021/09/20 18:01:06+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:01:06		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847521875	-121.614578655	48.4847521875	-121.614578655		False	False			81.8			2021/09/20 18:01:11+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:01:11		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847583901	-121.6145757213	48.4847583901	-121.6145757213		False	False			82.1			2021/09/20 18:01:16+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:01:16		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847583901	-121.6145747993	48.4847583901	-121.6145747993		False	False			81.56			2021/09/20 18:01:21+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:01:21		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847513493	-121.6145747993	48.4847513493	-121.6145747993		False	False			80.91			2021/09/20 18:01:26+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:01:26		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847421292	-121.6145785712	48.4847421292	-121.6145785712		False	False			80.22			2021/09/20 18:01:31+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:01:31		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847252816	-121.6145918984	48.4847252816	-121.6145918984		False	False			77.34			2021/09/20 18:01:36+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:01:36		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847182408	-121.6145939101	48.4847182408	-121.6145939101		False	False			74.71			2021/09/20 18:01:41+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:01:41		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847140498	-121.6146024596	48.4847140498	-121.6146024596		False	False			75.4			2021/09/20 18:01:46+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:01:46		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847041592	-121.6146082431	48.4847041592	-121.6146082431		False	False			76.67			2021/09/20 18:01:51+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:01:51		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.484696364	-121.6146063153	48.484696364	-121.6146063153		False	False			77.48			2021/09/20 18:01:56+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:01:56		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847025666	-121.6145935748	48.4847025666	-121.6145935748		False	False			77.43			2021/09/20 18:02:01+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:02:01		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847131278	-121.6145945806	48.4847131278	-121.6145945806		False	False			77.96			2021/09/20 18:02:06+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:02:06		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.484712122	-121.6145898029	48.484712122	-121.6145898029		False	False			77.93			2021/09/20 18:02:11+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:02:11		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847271256	-121.6146196425	48.4847271256	-121.6146196425		False	False			78.46			2021/09/20 18:02:16+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:02:16		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847336635	-121.6146035492	48.4847336635	-121.6146035492		False	False			79.31			2021/09/20 18:02:21+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:02:21		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847365133	-121.6145954188	48.4847365133	-121.6145954188		False	False			80.32			2021/09/20 18:02:25+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:02:25		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.484731568	-121.6145836003	48.484731568	-121.6145836003		False	False			81.44			2021/09/20 18:02:31+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:02:31		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847202525	-121.6145849414	48.4847202525	-121.6145849414		False	False			81.98			2021/09/20 18:02:36+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:02:36		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.484718157	-121.6145849414	48.484718157	-121.6145849414		False	False			81.63			2021/09/20 18:02:41+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:02:41		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847189113	-121.6145615559	48.4847189113	-121.6145615559		False	False			80.1			2021/09/20 18:02:46+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:02:46		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847878106	-121.6145233344	48.4847878106	-121.6145233344		False	False			80.71			2021/09/20 18:02:50+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:02:50		
TRACK	Current Track: 08 JUN 2021 10:52	T1	48.4847920854	-121.6145253461	48.4847920854	-121.6145253461		False	False			82.12			2021/09/20 18:02:52+00	garmin GPSMAP 64x Software Version 230		2021/09/20 11:02:52		
