#,Date_Time,DO_mgL,Temp_C,Site_Code,Site_Name
265,6/10/2021 18:00,5.56,14.44,AH,Martin Slough
266,6/10/2021 18:15,5.56,14.44,AH,Martin Slough
267,6/10/2021 18:30,5.61,14.46,AH,Martin Slough
268,6/10/2021 18:45,5.63,14.46,AH,Martin Slough
269,6/10/2021 19:00,5.65,14.46,AH,Martin Slough
270,6/10/2021 19:15,5.66,14.46,AH,Martin Slough
271,6/10/2021 19:30,5.67,14.46,AH,Martin Slough
272,6/10/2021 19:45,5.65,14.46,AH,Martin Slough
273,6/10/2021 20:00,5.63,14.46,AH,Martin Slough
274,6/10/2021 20:15,5.62,14.46,AH,Martin Slough
275,6/10/2021 20:30,5.6,14.48,AH,Martin Slough
276,6/10/2021 20:45,5.65,14.48,AH,Martin Slough
277,6/10/2021 21:00,5.65,14.48,AH,Martin Slough
278,6/10/2021 21:15,5.65,14.48,AH,Martin Slough
279,6/10/2021 21:30,5.66,14.48,AH,Martin Slough
280,6/10/2021 21:45,5.68,14.48,AH,Martin Slough
281,6/10/2021 22:00,5.68,14.48,AH,Martin Slough
282,6/10/2021 22:15,5.66,14.48,AH,Martin Slough
283,6/10/2021 22:30,5.6,14.48,AH,Martin Slough
284,6/10/2021 22:45,5.57,14.48,AH,Martin Slough
285,6/10/2021 23:00,5.58,14.48,AH,Martin Slough
286,6/10/2021 23:15,5.64,14.48,AH,Martin Slough
287,6/10/2021 23:30,5.56,14.48,AH,Martin Slough
288,6/10/2021 23:45,5.51,14.48,AH,Martin Slough
289,6/11/2021 0:00,5.52,14.48,AH,Martin Slough
290,6/11/2021 0:15,5.48,14.48,AH,Martin Slough
291,6/11/2021 0:30,5.42,14.48,AH,Martin Slough
292,6/11/2021 0:45,5.33,14.46,AH,Martin Slough
293,6/11/2021 1:00,5.29,14.46,AH,Martin Slough
294,6/11/2021 1:15,5.2,14.46,AH,Martin Slough
295,6/11/2021 1:30,5.07,14.44,AH,Martin Slough
296,6/11/2021 1:45,5.01,14.42,AH,Martin Slough
297,6/11/2021 2:00,4.78,14.4,AH,Martin Slough
298,6/11/2021 2:15,4.51,14.38,AH,Martin Slough
299,6/11/2021 2:30,4.73,14.36,AH,Martin Slough
300,6/11/2021 2:45,4.56,14.34,AH,Martin Slough
301,6/11/2021 3:00,4.62,14.32,AH,Martin Slough
302,6/11/2021 3:15,5.17,14.3,AH,Martin Slough
303,6/11/2021 3:30,5.12,14.26,AH,Martin Slough
304,6/11/2021 3:45,4.81,14.24,AH,Martin Slough
305,6/11/2021 4:00,5.02,14.22,AH,Martin Slough
306,6/11/2021 4:15,5.05,14.2,AH,Martin Slough
307,6/11/2021 4:30,4.96,14.18,AH,Martin Slough
308,6/11/2021 4:45,4.82,14.14,AH,Martin Slough
309,6/11/2021 5:00,4.81,14.12,AH,Martin Slough
310,6/11/2021 5:15,4.8,14.1,AH,Martin Slough
311,6/11/2021 5:30,4.83,14.08,AH,Martin Slough
312,6/11/2021 5:45,4.83,14.04,AH,Martin Slough
313,6/11/2021 6:00,4.74,14.02,AH,Martin Slough
314,6/11/2021 6:15,4.8,14,AH,Martin Slough
315,6/11/2021 6:30,4.81,13.98,AH,Martin Slough
316,6/11/2021 6:45,4.81,13.96,AH,Martin Slough
317,6/11/2021 7:00,4.83,13.94,AH,Martin Slough
318,6/11/2021 7:15,4.88,13.92,AH,Martin Slough
319,6/11/2021 7:30,4.9,13.9,AH,Martin Slough
320,6/11/2021 7:45,4.95,13.9,AH,Martin Slough
321,6/11/2021 8:00,5,13.88,AH,Martin Slough
322,6/11/2021 8:15,5.02,13.88,AH,Martin Slough
323,6/11/2021 8:30,4.97,13.88,AH,Martin Slough
324,6/11/2021 8:45,4.98,13.88,AH,Martin Slough
325,6/11/2021 9:00,4.95,13.88,AH,Martin Slough
326,6/11/2021 9:15,4.79,13.88,AH,Martin Slough
327,6/11/2021 9:30,4.86,13.86,AH,Martin Slough
328,6/11/2021 9:45,4.92,13.88,AH,Martin Slough
329,6/11/2021 10:00,4.94,13.88,AH,Martin Slough
330,6/11/2021 10:15,4.97,13.88,AH,Martin Slough
331,6/11/2021 10:30,4.97,13.9,AH,Martin Slough
332,6/11/2021 10:45,4.94,13.9,AH,Martin Slough
333,6/11/2021 11:00,4.96,13.9,AH,Martin Slough
334,6/11/2021 11:15,4.85,13.9,AH,Martin Slough
335,6/11/2021 11:30,4.85,13.9,AH,Martin Slough
336,6/11/2021 11:45,4.81,13.92,AH,Martin Slough
337,6/11/2021 12:00,4.84,13.92,AH,Martin Slough
338,6/11/2021 12:15,4.86,13.94,AH,Martin Slough
339,6/11/2021 12:30,4.86,13.94,AH,Martin Slough
340,6/11/2021 12:45,4.87,13.96,AH,Martin Slough
341,6/11/2021 13:00,4.89,13.98,AH,Martin Slough
342,6/11/2021 13:15,4.93,14.02,AH,Martin Slough
343,6/11/2021 13:30,4.96,14.04,AH,Martin Slough
344,6/11/2021 13:45,4.95,14.06,AH,Martin Slough
345,6/11/2021 14:00,4.92,14.08,AH,Martin Slough
346,6/11/2021 14:15,4.92,14.1,AH,Martin Slough
347,6/11/2021 14:30,4.9,14.1,AH,Martin Slough
348,6/11/2021 14:45,4.87,14.12,AH,Martin Slough
349,6/11/2021 15:00,4.82,14.12,AH,Martin Slough
350,6/11/2021 15:15,4.71,14.14,AH,Martin Slough
351,6/11/2021 15:30,4.65,14.16,AH,Martin Slough
352,6/11/2021 15:45,4.59,14.16,AH,Martin Slough
353,6/11/2021 16:00,4.45,14.18,AH,Martin Slough
354,6/11/2021 16:15,4.6,14.18,AH,Martin Slough
355,6/11/2021 16:30,4.53,14.2,AH,Martin Slough
356,6/11/2021 16:45,4.57,14.2,AH,Martin Slough
357,6/11/2021 17:00,4.63,14.2,AH,Martin Slough
358,6/11/2021 17:15,4.64,14.2,AH,Martin Slough
359,6/11/2021 17:30,4.63,14.2,AH,Martin Slough
360,6/11/2021 17:45,4.6,14.22,AH,Martin Slough
361,6/11/2021 18:00,4.59,14.22,AH,Martin Slough
362,6/11/2021 18:15,4.53,14.22,AH,Martin Slough
363,6/11/2021 18:30,4.49,14.22,AH,Martin Slough
364,6/11/2021 18:45,4.49,14.22,AH,Martin Slough
365,6/11/2021 19:00,4.44,14.22,AH,Martin Slough
366,6/11/2021 19:15,4.42,14.22,AH,Martin Slough
367,6/11/2021 19:30,4.43,14.22,AH,Martin Slough
368,6/11/2021 19:45,4.44,14.22,AH,Martin Slough
369,6/11/2021 20:00,4.44,14.22,AH,Martin Slough
370,6/11/2021 20:15,4.41,14.22,AH,Martin Slough
371,6/11/2021 20:30,4.42,14.22,AH,Martin Slough
372,6/11/2021 20:45,4.41,14.22,AH,Martin Slough
373,6/11/2021 21:00,4.43,14.22,AH,Martin Slough
374,6/11/2021 21:15,4.43,14.22,AH,Martin Slough
375,6/11/2021 21:30,4.45,14.22,AH,Martin Slough
376,6/11/2021 21:45,4.42,14.22,AH,Martin Slough
377,6/11/2021 22:00,4.43,14.22,AH,Martin Slough
378,6/11/2021 22:15,4.52,14.22,AH,Martin Slough
379,6/11/2021 22:30,4.66,14.2,AH,Martin Slough
380,6/11/2021 22:45,4.65,14.2,AH,Martin Slough
381,6/11/2021 23:00,4.55,14.2,AH,Martin Slough
382,6/11/2021 23:15,4.66,14.18,AH,Martin Slough
383,6/11/2021 23:30,5.06,14.16,AH,Martin Slough
384,6/11/2021 23:45,5.2,14.14,AH,Martin Slough
385,6/12/2021 0:00,5.17,14.12,AH,Martin Slough
386,6/12/2021 0:15,5.08,14.1,AH,Martin Slough
387,6/12/2021 0:30,5.06,14.08,AH,Martin Slough
388,6/12/2021 0:45,5.08,14.06,AH,Martin Slough
389,6/12/2021 1:00,5.07,14.04,AH,Martin Slough
390,6/12/2021 1:15,5.05,14.02,AH,Martin Slough
391,6/12/2021 1:30,4.98,14,AH,Martin Slough
392,6/12/2021 1:45,4.89,13.98,AH,Martin Slough
393,6/12/2021 2:00,4.93,13.96,AH,Martin Slough
394,6/12/2021 2:15,4.99,13.94,AH,Martin Slough
395,6/12/2021 2:30,5.04,13.92,AH,Martin Slough
396,6/12/2021 2:45,5.01,13.9,AH,Martin Slough
397,6/12/2021 3:00,5.02,13.88,AH,Martin Slough
398,6/12/2021 3:15,5.06,13.86,AH,Martin Slough
399,6/12/2021 3:30,5.1,13.84,AH,Martin Slough
400,6/12/2021 3:45,5.07,13.82,AH,Martin Slough
401,6/12/2021 4:00,5.1,13.8,AH,Martin Slough
402,6/12/2021 4:15,5.12,13.78,AH,Martin Slough
403,6/12/2021 4:30,5.09,13.76,AH,Martin Slough
404,6/12/2021 4:45,5.08,13.74,AH,Martin Slough
405,6/12/2021 5:00,5.09,13.72,AH,Martin Slough
406,6/12/2021 5:15,5.06,13.7,AH,Martin Slough
