#,Date_Time,DO_mgL,Temp_C,Site_Code,Site_Name
1345,7/26/2021 11:00,8.65,9.32,P,Savage Slough
1346,7/26/2021 11:15,8.75,9.36,P,Savage Slough
1347,7/26/2021 11:30,9,9.38,P,Savage Slough
1348,7/26/2021 11:45,9.24,9.42,P,Savage Slough
1349,7/26/2021 12:00,9.4,9.46,P,Savage Slough
1350,7/26/2021 12:15,9.5,9.48,P,Savage Slough
1351,7/26/2021 12:30,9.55,9.52,P,Savage Slough
1352,7/26/2021 12:45,9.55,9.54,P,Savage Slough
1353,7/26/2021 13:00,9.55,9.54,P,Savage Slough
1354,7/26/2021 13:15,9.37,9.58,P,Savage Slough
1355,7/26/2021 13:30,9.18,9.64,P,Savage Slough
1356,7/26/2021 13:45,9.09,9.7,P,Savage Slough
1357,7/26/2021 14:00,9.04,9.78,P,Savage Slough
1358,7/26/2021 14:15,8.95,9.84,P,Savage Slough
1359,7/26/2021 14:30,8.87,9.96,P,Savage Slough
1360,7/26/2021 14:45,8.94,10.22,P,Savage Slough
1361,7/26/2021 15:00,9.39,10.4,P,Savage Slough
1362,7/26/2021 15:15,9.63,10.52,P,Savage Slough
1363,7/26/2021 15:30,9.35,10.64,P,Savage Slough
1364,7/26/2021 15:45,9.54,10.72,P,Savage Slough
1365,7/26/2021 16:00,10.06,10.8,P,Savage Slough
1366,7/26/2021 16:15,10.35,10.86,P,Savage Slough
1367,7/26/2021 16:30,10.39,10.76,P,Savage Slough
1368,7/26/2021 16:45,10.47,10.92,P,Savage Slough
1369,7/26/2021 17:00,10.42,10.98,P,Savage Slough
1370,7/26/2021 17:15,10.39,11,P,Savage Slough
1371,7/26/2021 17:30,10.42,10.96,P,Savage Slough
1372,7/26/2021 17:45,10.49,10.94,P,Savage Slough
1373,7/26/2021 18:00,10.48,10.94,P,Savage Slough
1374,7/26/2021 18:15,10.63,10.92,P,Savage Slough
1375,7/26/2021 18:30,10.81,10.86,P,Savage Slough
1376,7/26/2021 18:45,10.96,10.84,P,Savage Slough
1377,7/26/2021 19:00,10.79,10.8,P,Savage Slough
1378,7/26/2021 19:15,10.62,10.76,P,Savage Slough
1379,7/26/2021 19:30,10.5,10.72,P,Savage Slough
1380,7/26/2021 19:45,10.42,10.66,P,Savage Slough
1381,7/26/2021 20:00,10.34,10.6,P,Savage Slough
1382,7/26/2021 20:15,10.25,10.52,P,Savage Slough
1383,7/26/2021 20:30,10.17,10.42,P,Savage Slough
1384,7/26/2021 20:45,10.06,10.32,P,Savage Slough
1385,7/26/2021 21:00,9.94,10.22,P,Savage Slough
1386,7/26/2021 21:15,9.78,10.1,P,Savage Slough
1387,7/26/2021 21:30,9.62,9.98,P,Savage Slough
1388,7/26/2021 21:45,9.41,9.84,P,Savage Slough
1389,7/26/2021 22:00,9.25,9.72,P,Savage Slough
1390,7/26/2021 22:15,9.06,9.6,P,Savage Slough
1391,7/26/2021 22:30,8.92,9.48,P,Savage Slough
1392,7/26/2021 22:45,8.78,9.34,P,Savage Slough
1393,7/26/2021 23:00,8.64,9.22,P,Savage Slough
1394,7/26/2021 23:15,8.59,9.12,P,Savage Slough
1395,7/26/2021 23:30,8.61,9.02,P,Savage Slough
1396,7/26/2021 23:45,8.56,8.9,P,Savage Slough
1397,7/27/2021 0:00,8.51,8.78,P,Savage Slough
1398,7/27/2021 0:15,8.49,8.66,P,Savage Slough
1399,7/27/2021 0:30,8.45,8.58,P,Savage Slough
1400,7/27/2021 0:45,8.41,8.52,P,Savage Slough
1401,7/27/2021 1:00,8.38,8.46,P,Savage Slough
1402,7/27/2021 1:15,8.33,8.4,P,Savage Slough
1403,7/27/2021 1:30,8.3,8.36,P,Savage Slough
1404,7/27/2021 1:45,8.27,8.32,P,Savage Slough
1405,7/27/2021 2:00,8.23,8.3,P,Savage Slough
1406,7/27/2021 2:15,8.21,8.26,P,Savage Slough
1407,7/27/2021 2:30,8.2,8.24,P,Savage Slough
1408,7/27/2021 2:45,8.19,8.2,P,Savage Slough
1409,7/27/2021 3:00,8.17,8.18,P,Savage Slough
1410,7/27/2021 3:15,8.16,8.16,P,Savage Slough
1411,7/27/2021 3:30,8.14,8.14,P,Savage Slough
1412,7/27/2021 3:45,8.14,8.12,P,Savage Slough
1413,7/27/2021 4:00,8.13,8.1,P,Savage Slough
1414,7/27/2021 4:15,8.12,8.08,P,Savage Slough
1415,7/27/2021 4:30,8.1,8.06,P,Savage Slough
1416,7/27/2021 4:45,8.08,8.06,P,Savage Slough
1417,7/27/2021 5:00,8.05,8.04,P,Savage Slough
1418,7/27/2021 5:15,8.06,8.04,P,Savage Slough
1419,7/27/2021 5:30,8.06,8.04,P,Savage Slough
1420,7/27/2021 5:45,8.03,8.02,P,Savage Slough
1421,7/27/2021 6:00,8.04,8.02,P,Savage Slough
1422,7/27/2021 6:15,8.02,8.02,P,Savage Slough
1423,7/27/2021 6:30,8.04,8,P,Savage Slough
1424,7/27/2021 6:45,8.04,8.02,P,Savage Slough
1425,7/27/2021 7:00,8.06,8.02,P,Savage Slough
1426,7/27/2021 7:15,8.08,8.06,P,Savage Slough
1427,7/27/2021 7:30,8.12,8.1,P,Savage Slough
1428,7/27/2021 7:45,8.3,8.14,P,Savage Slough
1429,7/27/2021 8:00,8.36,8.2,P,Savage Slough
1430,7/27/2021 8:15,8.35,8.3,P,Savage Slough
1431,7/27/2021 8:30,8.42,8.4,P,Savage Slough
1432,7/27/2021 8:45,8.51,8.48,P,Savage Slough
1433,7/27/2021 9:00,8.87,8.54,P,Savage Slough
1434,7/27/2021 9:15,8.83,8.66,P,Savage Slough
1435,7/27/2021 9:30,8.79,8.76,P,Savage Slough
1436,7/27/2021 9:45,8.77,8.84,P,Savage Slough
1437,7/27/2021 10:00,8.83,8.94,P,Savage Slough
1438,7/27/2021 10:15,8.73,9.06,P,Savage Slough
1439,7/27/2021 10:30,8.66,9.16,P,Savage Slough
1440,7/27/2021 10:45,8.83,9.24,P,Savage Slough
1441,7/27/2021 11:00,8.79,9.28,P,Savage Slough
1442,7/27/2021 11:15,8.76,9.32,P,Savage Slough
1443,7/27/2021 11:30,8.75,9.36,P,Savage Slough
1444,7/27/2021 11:45,8.96,9.4,P,Savage Slough
1445,7/27/2021 12:00,9.16,9.44,P,Savage Slough
1446,7/27/2021 12:15,9.24,9.46,P,Savage Slough
1447,7/27/2021 12:30,9.29,9.5,P,Savage Slough
1448,7/27/2021 12:45,9.31,9.52,P,Savage Slough
1449,7/27/2021 13:00,9.27,9.54,P,Savage Slough
1450,7/27/2021 13:15,9.26,9.56,P,Savage Slough
1451,7/27/2021 13:30,9.17,9.6,P,Savage Slough
1452,7/27/2021 13:45,9.14,9.64,P,Savage Slough
1453,7/27/2021 14:00,9,9.7,P,Savage Slough
1454,7/27/2021 14:15,8.96,9.74,P,Savage Slough
1455,7/27/2021 14:30,8.99,9.86,P,Savage Slough
1456,7/27/2021 14:45,9.19,10.1,P,Savage Slough
1457,7/27/2021 15:00,9.55,10.32,P,Savage Slough
1458,7/27/2021 15:15,9.43,10.46,P,Savage Slough
1459,7/27/2021 15:30,9.23,10.58,P,Savage Slough
1460,7/27/2021 15:45,9.55,10.68,P,Savage Slough
1461,7/27/2021 16:00,9.98,10.8,P,Savage Slough
1462,7/27/2021 16:15,10.14,10.9,P,Savage Slough
1463,7/27/2021 16:30,10.33,10.82,P,Savage Slough
1464,7/27/2021 16:45,10.4,11,P,Savage Slough
1465,7/27/2021 17:00,10.51,11.12,P,Savage Slough
1466,7/27/2021 17:15,10.42,11.18,P,Savage Slough
1467,7/27/2021 17:30,10.38,11.16,P,Savage Slough
1468,7/27/2021 17:45,10.46,11.12,P,Savage Slough
1469,7/27/2021 18:00,10.49,11.1,P,Savage Slough
1470,7/27/2021 18:15,10.63,11.1,P,Savage Slough
1471,7/27/2021 18:30,10.58,11.04,P,Savage Slough
1472,7/27/2021 18:45,10.54,11.02,P,Savage Slough
1473,7/27/2021 19:00,10.54,10.96,P,Savage Slough
1474,7/27/2021 19:15,10.46,10.92,P,Savage Slough
1475,7/27/2021 19:30,10.41,10.88,P,Savage Slough
1476,7/27/2021 19:45,10.35,10.82,P,Savage Slough
1477,7/27/2021 20:00,10.3,10.74,P,Savage Slough
1478,7/27/2021 20:15,10.22,10.68,P,Savage Slough
1479,7/27/2021 20:30,10.14,10.58,P,Savage Slough
1480,7/27/2021 20:45,10.01,10.5,P,Savage Slough
1481,7/27/2021 21:00,9.87,10.38,P,Savage Slough
1482,7/27/2021 21:15,9.71,10.26,P,Savage Slough
1483,7/27/2021 21:30,9.52,10.14,P,Savage Slough
1484,7/27/2021 21:45,9.35,10.02,P,Savage Slough
1485,7/27/2021 22:00,9.16,9.88,P,Savage Slough
1486,7/27/2021 22:15,8.96,9.76,P,Savage Slough
1487,7/27/2021 22:30,8.71,9.62,P,Savage Slough
1488,7/27/2021 22:45,8.67,9.48,P,Savage Slough
1489,7/27/2021 23:00,8.54,9.36,P,Savage Slough
1490,7/27/2021 23:15,8.47,9.24,P,Savage Slough
1491,7/27/2021 23:30,8.39,9.12,P,Savage Slough
1492,7/27/2021 23:45,8.35,9.02,P,Savage Slough
1493,7/28/2021 0:00,8.33,8.94,P,Savage Slough
1494,7/28/2021 0:15,8.32,8.82,P,Savage Slough
1495,7/28/2021 0:30,8.3,8.7,P,Savage Slough
1496,7/28/2021 0:45,8.28,8.62,P,Savage Slough
1497,7/28/2021 1:00,8.28,8.54,P,Savage Slough
1498,7/28/2021 1:15,8.25,8.48,P,Savage Slough
1499,7/28/2021 1:30,8.23,8.42,P,Savage Slough
1500,7/28/2021 1:45,8.2,8.38,P,Savage Slough
1501,7/28/2021 2:00,8.15,8.34,P,Savage Slough
1502,7/28/2021 2:15,8.14,8.3,P,Savage Slough
1503,7/28/2021 2:30,8.07,8.26,P,Savage Slough
1504,7/28/2021 2:45,8.07,8.24,P,Savage Slough
1505,7/28/2021 3:00,8.08,8.2,P,Savage Slough
1506,7/28/2021 3:15,8.05,8.18,P,Savage Slough
1507,7/28/2021 3:30,8.03,8.16,P,Savage Slough
1508,7/28/2021 3:45,8.03,8.14,P,Savage Slough
1509,7/28/2021 4:00,8.03,8.12,P,Savage Slough
1510,7/28/2021 4:15,8.02,8.1,P,Savage Slough
1511,7/28/2021 4:30,8.03,8.08,P,Savage Slough
1512,7/28/2021 4:45,8,8.06,P,Savage Slough
1513,7/28/2021 5:00,7.93,8.06,P,Savage Slough
1514,7/28/2021 5:15,7.93,8.04,P,Savage Slough
1515,7/28/2021 5:30,7.93,8.02,P,Savage Slough
1516,7/28/2021 5:45,7.95,8.02,P,Savage Slough
1517,7/28/2021 6:00,7.94,8.02,P,Savage Slough
1518,7/28/2021 6:15,7.94,8,P,Savage Slough
1519,7/28/2021 6:30,7.93,8,P,Savage Slough
1520,7/28/2021 6:45,7.92,8,P,Savage Slough
1521,7/28/2021 7:00,7.91,8.02,P,Savage Slough
1522,7/28/2021 7:15,7.96,8.04,P,Savage Slough
1523,7/28/2021 7:30,8.05,8.08,P,Savage Slough
1524,7/28/2021 7:45,8.17,8.12,P,Savage Slough
1525,7/28/2021 8:00,8.24,8.2,P,Savage Slough
1526,7/28/2021 8:15,8.29,8.3,P,Savage Slough
1527,7/28/2021 8:30,8.4,8.4,P,Savage Slough
1528,7/28/2021 8:45,8.44,8.46,P,Savage Slough
1529,7/28/2021 9:00,8.5,8.52,P,Savage Slough
1530,7/28/2021 9:15,8.5,8.62,P,Savage Slough
1531,7/28/2021 9:30,8.68,8.74,P,Savage Slough
1532,7/28/2021 9:45,8.65,8.82,P,Savage Slough
1533,7/28/2021 10:00,8.64,8.9,P,Savage Slough
1534,7/28/2021 10:15,8.62,9.02,P,Savage Slough
1535,7/28/2021 10:30,8.69,9.1,P,Savage Slough
1536,7/28/2021 10:45,8.65,9.18,P,Savage Slough
1537,7/28/2021 11:00,8.6,9.22,P,Savage Slough
1538,7/28/2021 11:15,8.58,9.26,P,Savage Slough
1539,7/28/2021 11:30,8.68,9.3,P,Savage Slough
1540,7/28/2021 11:45,8.82,9.34,P,Savage Slough
1541,7/28/2021 12:00,8.99,9.36,P,Savage Slough
1542,7/28/2021 12:15,9.12,9.4,P,Savage Slough
1543,7/28/2021 12:30,9.16,9.44,P,Savage Slough
1544,7/28/2021 12:45,9.12,9.46,P,Savage Slough
1545,7/28/2021 13:00,9.1,9.48,P,Savage Slough
1546,7/28/2021 13:15,9.1,9.48,P,Savage Slough
1547,7/28/2021 13:30,9.11,9.52,P,Savage Slough
1548,7/28/2021 13:45,9.03,9.58,P,Savage Slough
1549,7/28/2021 14:00,9,9.62,P,Savage Slough
1550,7/28/2021 14:15,9.03,9.64,P,Savage Slough
1551,7/28/2021 14:30,8.97,9.72,P,Savage Slough
1552,7/28/2021 14:45,9.08,9.86,P,Savage Slough
1553,7/28/2021 15:00,9.23,9.92,P,Savage Slough
1554,7/28/2021 15:15,9.53,10.1,P,Savage Slough
1555,7/28/2021 15:30,10.07,10.2,P,Savage Slough
1556,7/28/2021 15:45,10.38,10.46,P,Savage Slough
1557,7/28/2021 16:00,10.53,10.6,P,Savage Slough
1558,7/28/2021 16:15,10.66,10.72,P,Savage Slough
1559,7/28/2021 16:30,10.75,10.64,P,Savage Slough
1560,7/28/2021 16:45,10.76,10.8,P,Savage Slough
1561,7/28/2021 17:00,10.8,10.88,P,Savage Slough
1562,7/28/2021 17:15,10.67,10.82,P,Savage Slough
1563,7/28/2021 17:30,10.67,10.78,P,Savage Slough
1564,7/28/2021 17:45,10.67,10.76,P,Savage Slough
1565,7/28/2021 18:00,10.58,10.76,P,Savage Slough
1566,7/28/2021 18:15,10.65,10.76,P,Savage Slough
1567,7/28/2021 18:30,10.69,10.72,P,Savage Slough
1568,7/28/2021 18:45,10.65,10.7,P,Savage Slough
1569,7/28/2021 19:00,10.66,10.7,P,Savage Slough
1570,7/28/2021 19:15,10.57,10.66,P,Savage Slough
1571,7/28/2021 19:30,10.49,10.64,P,Savage Slough
1572,7/28/2021 19:45,10.43,10.58,P,Savage Slough
1573,7/28/2021 20:00,10.35,10.54,P,Savage Slough
1574,7/28/2021 20:15,10.3,10.46,P,Savage Slough
1575,7/28/2021 20:30,10.19,10.38,P,Savage Slough
1576,7/28/2021 20:45,10.06,10.28,P,Savage Slough
1577,7/28/2021 21:00,9.91,10.2,P,Savage Slough
1578,7/28/2021 21:15,9.75,10.08,P,Savage Slough
1579,7/28/2021 21:30,9.55,9.98,P,Savage Slough
1580,7/28/2021 21:45,9.34,9.88,P,Savage Slough
1581,7/28/2021 22:00,9.15,9.76,P,Savage Slough
1582,7/28/2021 22:15,8.98,9.64,P,Savage Slough
1583,7/28/2021 22:30,8.78,9.5,P,Savage Slough
1584,7/28/2021 22:45,8.65,9.38,P,Savage Slough
1585,7/28/2021 23:00,8.5,9.24,P,Savage Slough
1586,7/28/2021 23:15,8.47,9.12,P,Savage Slough
1587,7/28/2021 23:30,8.38,9.02,P,Savage Slough
1588,7/28/2021 23:45,8.39,8.92,P,Savage Slough
1589,7/29/2021 0:00,8.31,8.8,P,Savage Slough
1590,7/29/2021 0:15,8.33,8.68,P,Savage Slough
1591,7/29/2021 0:30,8.31,8.6,P,Savage Slough
1592,7/29/2021 0:45,8.28,8.52,P,Savage Slough
1593,7/29/2021 1:00,8.21,8.46,P,Savage Slough
1594,7/29/2021 1:15,8.19,8.42,P,Savage Slough
1595,7/29/2021 1:30,8.14,8.36,P,Savage Slough
1596,7/29/2021 1:45,8.13,8.32,P,Savage Slough
1597,7/29/2021 2:00,8.11,8.28,P,Savage Slough
1598,7/29/2021 2:15,8.1,8.26,P,Savage Slough
1599,7/29/2021 2:30,8.08,8.22,P,Savage Slough
1600,7/29/2021 2:45,8.07,8.2,P,Savage Slough
1601,7/29/2021 3:00,8.04,8.18,P,Savage Slough
1602,7/29/2021 3:15,8.05,8.14,P,Savage Slough
1603,7/29/2021 3:30,8.02,8.12,P,Savage Slough
1604,7/29/2021 3:45,8,8.1,P,Savage Slough
1605,7/29/2021 4:00,7.95,8.08,P,Savage Slough
1606,7/29/2021 4:15,7.97,8.06,P,Savage Slough
1607,7/29/2021 4:30,7.97,8.06,P,Savage Slough
1608,7/29/2021 4:45,8,8.06,P,Savage Slough
1609,7/29/2021 5:00,8.04,8.04,P,Savage Slough
1610,7/29/2021 5:15,8.05,8.02,P,Savage Slough
1611,7/29/2021 5:30,8.01,8.02,P,Savage Slough
1612,7/29/2021 5:45,8.01,8,P,Savage Slough
1613,7/29/2021 6:00,7.97,8,P,Savage Slough
1614,7/29/2021 6:15,7.94,8,P,Savage Slough
1615,7/29/2021 6:30,7.94,8,P,Savage Slough
1616,7/29/2021 6:45,7.95,8,P,Savage Slough
1617,7/29/2021 7:00,7.97,8,P,Savage Slough
1618,7/29/2021 7:15,8.04,8.04,P,Savage Slough
1619,7/29/2021 7:30,8.07,8.08,P,Savage Slough
1620,7/29/2021 7:45,8.22,8.16,P,Savage Slough
1621,7/29/2021 8:00,8.31,8.2,P,Savage Slough
1622,7/29/2021 8:15,8.29,8.28,P,Savage Slough
1623,7/29/2021 8:30,8.34,8.38,P,Savage Slough
1624,7/29/2021 8:45,8.44,8.44,P,Savage Slough
1625,7/29/2021 9:00,8.56,8.52,P,Savage Slough
1626,7/29/2021 9:15,8.7,8.62,P,Savage Slough
1627,7/29/2021 9:30,8.61,8.72,P,Savage Slough
1628,7/29/2021 9:45,8.56,8.78,P,Savage Slough
1629,7/29/2021 10:00,8.59,8.86,P,Savage Slough
1630,7/29/2021 10:15,8.56,8.98,P,Savage Slough
1631,7/29/2021 10:30,8.6,9.06,P,Savage Slough
1632,7/29/2021 10:45,8.56,9.14,P,Savage Slough
1633,7/29/2021 11:00,8.54,9.16,P,Savage Slough
1634,7/29/2021 11:15,8.57,9.22,P,Savage Slough
1635,7/29/2021 11:30,8.8,9.26,P,Savage Slough
1636,7/29/2021 11:45,9.05,9.3,P,Savage Slough
1637,7/29/2021 12:00,9.3,9.34,P,Savage Slough
1638,7/29/2021 12:15,9.36,9.36,P,Savage Slough
1639,7/29/2021 12:30,9.35,9.4,P,Savage Slough
1640,7/29/2021 12:45,9.32,9.42,P,Savage Slough
1641,7/29/2021 13:00,9.2,9.42,P,Savage Slough
1642,7/29/2021 13:15,9.11,9.44,P,Savage Slough
1643,7/29/2021 13:30,8.96,9.48,P,Savage Slough
1644,7/29/2021 13:45,8.85,9.52,P,Savage Slough
1645,7/29/2021 14:00,8.8,9.56,P,Savage Slough
1646,7/29/2021 14:15,8.8,9.6,P,Savage Slough
1647,7/29/2021 14:30,8.79,9.7,P,Savage Slough
1648,7/29/2021 14:45,9.13,9.94,P,Savage Slough
1649,7/29/2021 15:00,9.34,10.18,P,Savage Slough
1650,7/29/2021 15:15,9.42,10.32,P,Savage Slough
1651,7/29/2021 15:30,9.1,10.46,P,Savage Slough
1652,7/29/2021 15:45,9.18,10.58,P,Savage Slough
1653,7/29/2021 16:00,9.46,10.68,P,Savage Slough
1654,7/29/2021 16:15,9.73,10.76,P,Savage Slough
1655,7/29/2021 16:30,10.09,10.68,P,Savage Slough
1656,7/29/2021 16:45,10.27,10.86,P,Savage Slough
1657,7/29/2021 17:00,10.31,10.98,P,Savage Slough
1658,7/29/2021 17:15,10.4,11,P,Savage Slough
1659,7/29/2021 17:30,10.44,10.94,P,Savage Slough
1660,7/29/2021 17:45,10.49,10.94,P,Savage Slough
1661,7/29/2021 18:00,10.5,10.92,P,Savage Slough
1662,7/29/2021 18:15,10.56,10.88,P,Savage Slough
1663,7/29/2021 18:30,10.5,10.84,P,Savage Slough
1664,7/29/2021 18:45,10.59,10.82,P,Savage Slough
1665,7/29/2021 19:00,10.54,10.78,P,Savage Slough
1666,7/29/2021 19:15,10.45,10.74,P,Savage Slough
1667,7/29/2021 19:30,10.37,10.72,P,Savage Slough
1668,7/29/2021 19:45,10.33,10.66,P,Savage Slough
1669,7/29/2021 20:00,10.18,10.62,P,Savage Slough
1670,7/29/2021 20:15,10.09,10.56,P,Savage Slough
1671,7/29/2021 20:30,10.05,10.48,P,Savage Slough
1672,7/29/2021 20:45,9.9,10.4,P,Savage Slough
1673,7/29/2021 21:00,9.8,10.3,P,Savage Slough
1674,7/29/2021 21:15,9.65,10.2,P,Savage Slough
1675,7/29/2021 21:30,9.39,10.08,P,Savage Slough
1676,7/29/2021 21:45,9.24,9.98,P,Savage Slough
1677,7/29/2021 22:00,9.05,9.86,P,Savage Slough
1678,7/29/2021 22:15,8.89,9.74,P,Savage Slough
1679,7/29/2021 22:30,8.73,9.62,P,Savage Slough
1680,7/29/2021 22:45,8.55,9.5,P,Savage Slough
1681,7/29/2021 23:00,8.41,9.36,P,Savage Slough
1682,7/29/2021 23:15,8.34,9.26,P,Savage Slough
1683,7/29/2021 23:30,8.25,9.14,P,Savage Slough
1684,7/29/2021 23:45,8.2,9.04,P,Savage Slough
1685,7/30/2021 0:00,8.18,8.94,P,Savage Slough
1686,7/30/2021 0:15,8.2,8.86,P,Savage Slough
1687,7/30/2021 0:30,8.17,8.76,P,Savage Slough
1688,7/30/2021 0:45,8.17,8.66,P,Savage Slough
1689,7/30/2021 1:00,8.14,8.6,P,Savage Slough
1690,7/30/2021 1:15,8.11,8.54,P,Savage Slough
1691,7/30/2021 1:30,8.08,8.48,P,Savage Slough
1692,7/30/2021 1:45,8.07,8.44,P,Savage Slough
1693,7/30/2021 2:00,8.03,8.4,P,Savage Slough
1694,7/30/2021 2:15,8,8.38,P,Savage Slough
1695,7/30/2021 2:30,7.96,8.36,P,Savage Slough
1696,7/30/2021 2:45,7.96,8.32,P,Savage Slough
1697,7/30/2021 3:00,7.94,8.3,P,Savage Slough
1698,7/30/2021 3:15,7.96,8.28,P,Savage Slough
1699,7/30/2021 3:30,7.95,8.26,P,Savage Slough
1700,7/30/2021 3:45,7.96,8.24,P,Savage Slough
1701,7/30/2021 4:00,7.95,8.22,P,Savage Slough
1702,7/30/2021 4:15,7.95,8.2,P,Savage Slough
1703,7/30/2021 4:30,7.95,8.18,P,Savage Slough
1704,7/30/2021 4:45,7.94,8.18,P,Savage Slough
1705,7/30/2021 5:00,7.93,8.16,P,Savage Slough
1706,7/30/2021 5:15,7.95,8.16,P,Savage Slough
1707,7/30/2021 5:30,7.95,8.14,P,Savage Slough
1708,7/30/2021 5:45,7.97,8.12,P,Savage Slough
1709,7/30/2021 6:00,7.98,8.12,P,Savage Slough
1710,7/30/2021 6:15,8,8.1,P,Savage Slough
1711,7/30/2021 6:30,7.99,8.1,P,Savage Slough
1712,7/30/2021 6:45,8.01,8.1,P,Savage Slough
1713,7/30/2021 7:00,8.03,8.12,P,Savage Slough
1714,7/30/2021 7:15,8.05,8.14,P,Savage Slough
1715,7/30/2021 7:30,8.08,8.18,P,Savage Slough
1716,7/30/2021 7:45,8.15,8.24,P,Savage Slough
1717,7/30/2021 8:00,8.26,8.3,P,Savage Slough
1718,7/30/2021 8:15,8.25,8.4,P,Savage Slough
1719,7/30/2021 8:30,8.17,8.48,P,Savage Slough
1720,7/30/2021 8:45,8.26,8.54,P,Savage Slough
1721,7/30/2021 9:00,8.33,8.6,P,Savage Slough
1722,7/30/2021 9:15,8.44,8.68,P,Savage Slough
1723,7/30/2021 9:30,8.35,8.78,P,Savage Slough
1724,7/30/2021 9:45,8.44,8.84,P,Savage Slough
1725,7/30/2021 10:00,8.6,8.92,P,Savage Slough
1726,7/30/2021 10:15,8.51,9.04,P,Savage Slough
1727,7/30/2021 10:30,8.48,9.12,P,Savage Slough
1728,7/30/2021 10:45,8.49,9.18,P,Savage Slough
1729,7/30/2021 11:00,8.44,9.22,P,Savage Slough
1730,7/30/2021 11:15,8.45,9.26,P,Savage Slough
1731,7/30/2021 11:30,8.57,9.3,P,Savage Slough
1732,7/30/2021 11:45,8.73,9.34,P,Savage Slough
1733,7/30/2021 12:00,8.94,9.38,P,Savage Slough
1734,7/30/2021 12:15,8.95,9.4,P,Savage Slough
1735,7/30/2021 12:30,9.01,9.44,P,Savage Slough
1736,7/30/2021 12:45,9.02,9.46,P,Savage Slough
1737,7/30/2021 13:00,8.95,9.5,P,Savage Slough
1738,7/30/2021 13:15,9.02,9.52,P,Savage Slough
1739,7/30/2021 13:30,8.94,9.56,P,Savage Slough
1740,7/30/2021 13:45,8.8,9.6,P,Savage Slough
1741,7/30/2021 14:00,8.74,9.64,P,Savage Slough
1742,7/30/2021 14:15,8.77,9.68,P,Savage Slough
1743,7/30/2021 14:30,8.76,9.76,P,Savage Slough
1744,7/30/2021 14:45,9.04,9.96,P,Savage Slough
1745,7/30/2021 15:00,9.89,10.22,P,Savage Slough
1746,7/30/2021 15:15,9.7,10.36,P,Savage Slough
1747,7/30/2021 15:30,9.6,10.46,P,Savage Slough
1748,7/30/2021 15:45,9.69,10.58,P,Savage Slough
1749,7/30/2021 16:00,10.08,10.66,P,Savage Slough
1750,7/30/2021 16:15,10.65,10.76,P,Savage Slough
1751,7/30/2021 16:30,10.54,10.7,P,Savage Slough
1752,7/30/2021 16:45,10.47,10.8,P,Savage Slough
1753,7/30/2021 17:00,10.54,10.92,P,Savage Slough
1754,7/30/2021 17:15,10.46,10.94,P,Savage Slough
1755,7/30/2021 17:30,10.42,10.88,P,Savage Slough
1756,7/30/2021 17:45,10.64,10.88,P,Savage Slough
1757,7/30/2021 18:00,10.83,10.86,P,Savage Slough
1758,7/30/2021 18:15,10.7,10.82,P,Savage Slough
1759,7/30/2021 18:30,10.68,10.78,P,Savage Slough
1760,7/30/2021 18:45,10.64,10.76,P,Savage Slough
1761,7/30/2021 19:00,10.61,10.74,P,Savage Slough
1762,7/30/2021 19:15,10.53,10.7,P,Savage Slough
1763,7/30/2021 19:30,10.5,10.66,P,Savage Slough
1764,7/30/2021 19:45,10.39,10.64,P,Savage Slough
1765,7/30/2021 20:00,10.37,10.58,P,Savage Slough
1766,7/30/2021 20:15,10.32,10.52,P,Savage Slough
1767,7/30/2021 20:30,10.27,10.46,P,Savage Slough
1768,7/30/2021 20:45,10.14,10.38,P,Savage Slough
1769,7/30/2021 21:00,9.99,10.3,P,Savage Slough
1770,7/30/2021 21:15,9.82,10.2,P,Savage Slough
1771,7/30/2021 21:30,9.62,10.1,P,Savage Slough
1772,7/30/2021 21:45,9.42,10,P,Savage Slough
1773,7/30/2021 22:00,9.23,9.88,P,Savage Slough
1774,7/30/2021 22:15,9.06,9.76,P,Savage Slough
1775,7/30/2021 22:30,8.88,9.66,P,Savage Slough
1776,7/30/2021 22:45,8.71,9.54,P,Savage Slough
1777,7/30/2021 23:00,8.59,9.44,P,Savage Slough
1778,7/30/2021 23:15,8.46,9.32,P,Savage Slough
1779,7/30/2021 23:30,8.35,9.22,P,Savage Slough
1780,7/30/2021 23:45,8.26,9.14,P,Savage Slough
1781,7/31/2021 0:00,8.2,9.04,P,Savage Slough
1782,7/31/2021 0:15,8.15,8.98,P,Savage Slough
1783,7/31/2021 0:30,8.11,8.92,P,Savage Slough
1784,7/31/2021 0:45,8.13,8.86,P,Savage Slough
1785,7/31/2021 1:00,8.1,8.78,P,Savage Slough
1786,7/31/2021 1:15,8.08,8.72,P,Savage Slough
1787,7/31/2021 1:30,8.07,8.68,P,Savage Slough
1788,7/31/2021 1:45,8.06,8.64,P,Savage Slough
1789,7/31/2021 2:00,8.05,8.6,P,Savage Slough
1790,7/31/2021 2:15,8.03,8.58,P,Savage Slough
1791,7/31/2021 2:30,8.01,8.56,P,Savage Slough
1792,7/31/2021 2:45,7.99,8.52,P,Savage Slough
1793,7/31/2021 3:00,7.99,8.5,P,Savage Slough
1794,7/31/2021 3:15,7.98,8.5,P,Savage Slough
1795,7/31/2021 3:30,7.97,8.48,P,Savage Slough
