#,Date_Time,Temp_C,Site_Code,Site_Name
1,2021-08-18T00:00:00Z,14.517,AI,LBK Skagit Side Channel
2,2021-08-18T00:15:00Z,14.517,AI,LBK Skagit Side Channel
3,2021-08-18T00:30:00Z,14.517,AI,LBK Skagit Side Channel
4,2021-08-18T00:45:00Z,14.421,AI,LBK Skagit Side Channel
5,2021-08-18T01:00:00Z,14.421,AI,LBK Skagit Side Channel
6,2021-08-18T01:15:00Z,14.421,AI,LBK Skagit Side Channel
7,2021-08-18T01:30:00Z,14.421,AI,LBK Skagit Side Channel
8,2021-08-18T01:45:00Z,14.421,AI,LBK Skagit Side Channel
9,2021-08-18T02:00:00Z,14.421,AI,LBK Skagit Side Channel
10,2021-08-18T02:15:00Z,14.325,AI,LBK Skagit Side Channel
11,2021-08-18T02:30:00Z,14.325,AI,LBK Skagit Side Channel
12,2021-08-18T02:45:00Z,14.325,AI,LBK Skagit Side Channel
13,2021-08-18T03:00:00Z,14.325,AI,LBK Skagit Side Channel
14,2021-08-18T03:15:00Z,14.325,AI,LBK Skagit Side Channel
15,2021-08-18T03:30:00Z,14.325,AI,LBK Skagit Side Channel
16,2021-08-18T03:45:00Z,14.23,AI,LBK Skagit Side Channel
17,2021-08-18T04:00:00Z,14.23,AI,LBK Skagit Side Channel
18,2021-08-18T04:15:00Z,14.23,AI,LBK Skagit Side Channel
19,2021-08-18T04:30:00Z,14.23,AI,LBK Skagit Side Channel
20,2021-08-18T04:45:00Z,14.134,AI,LBK Skagit Side Channel
21,2021-08-18T05:00:00Z,14.134,AI,LBK Skagit Side Channel
22,2021-08-18T05:15:00Z,14.134,AI,LBK Skagit Side Channel
23,2021-08-18T05:30:00Z,14.134,AI,LBK Skagit Side Channel
24,2021-08-18T05:45:00Z,14.134,AI,LBK Skagit Side Channel
25,2021-08-18T06:00:00Z,14.038,AI,LBK Skagit Side Channel
26,2021-08-18T06:15:00Z,14.038,AI,LBK Skagit Side Channel
27,2021-08-18T06:30:00Z,14.038,AI,LBK Skagit Side Channel
28,2021-08-18T06:45:00Z,14.038,AI,LBK Skagit Side Channel
29,2021-08-18T07:00:00Z,14.038,AI,LBK Skagit Side Channel
30,2021-08-18T07:15:00Z,13.942,AI,LBK Skagit Side Channel
31,2021-08-18T07:30:00Z,14.038,AI,LBK Skagit Side Channel
32,2021-08-18T07:45:00Z,14.038,AI,LBK Skagit Side Channel
33,2021-08-18T08:00:00Z,14.038,AI,LBK Skagit Side Channel
34,2021-08-18T08:15:00Z,14.038,AI,LBK Skagit Side Channel
35,2021-08-18T08:30:00Z,14.038,AI,LBK Skagit Side Channel
36,2021-08-18T08:45:00Z,14.038,AI,LBK Skagit Side Channel
37,2021-08-18T09:00:00Z,14.134,AI,LBK Skagit Side Channel
38,2021-08-18T09:15:00Z,14.134,AI,LBK Skagit Side Channel
39,2021-08-18T09:30:00Z,14.134,AI,LBK Skagit Side Channel
40,2021-08-18T09:45:00Z,14.23,AI,LBK Skagit Side Channel
41,2021-08-18T10:00:00Z,14.325,AI,LBK Skagit Side Channel
42,2021-08-18T10:15:00Z,14.325,AI,LBK Skagit Side Channel
43,2021-08-18T10:30:00Z,14.325,AI,LBK Skagit Side Channel
44,2021-08-18T10:45:00Z,14.325,AI,LBK Skagit Side Channel
45,2021-08-18T11:00:00Z,14.325,AI,LBK Skagit Side Channel
46,2021-08-18T11:15:00Z,14.421,AI,LBK Skagit Side Channel
47,2021-08-18T11:30:00Z,14.517,AI,LBK Skagit Side Channel
48,2021-08-18T11:45:00Z,14.613,AI,LBK Skagit Side Channel
49,2021-08-18T12:00:00Z,14.613,AI,LBK Skagit Side Channel
50,2021-08-18T12:15:00Z,14.709,AI,LBK Skagit Side Channel
51,2021-08-18T12:30:00Z,14.709,AI,LBK Skagit Side Channel
52,2021-08-18T12:45:00Z,14.804,AI,LBK Skagit Side Channel
53,2021-08-18T13:00:00Z,14.9,AI,LBK Skagit Side Channel
54,2021-08-18T13:15:00Z,14.9,AI,LBK Skagit Side Channel
55,2021-08-18T13:30:00Z,14.996,AI,LBK Skagit Side Channel
56,2021-08-18T13:45:00Z,14.996,AI,LBK Skagit Side Channel
57,2021-08-18T14:00:00Z,14.996,AI,LBK Skagit Side Channel
58,2021-08-18T14:15:00Z,14.996,AI,LBK Skagit Side Channel
59,2021-08-18T14:30:00Z,15.091,AI,LBK Skagit Side Channel
60,2021-08-18T14:45:00Z,15.091,AI,LBK Skagit Side Channel
61,2021-08-18T15:00:00Z,15.187,AI,LBK Skagit Side Channel
62,2021-08-18T15:15:00Z,15.187,AI,LBK Skagit Side Channel
63,2021-08-18T15:30:00Z,15.187,AI,LBK Skagit Side Channel
64,2021-08-18T15:45:00Z,15.569,AI,LBK Skagit Side Channel
65,2021-08-18T16:00:00Z,15.473,AI,LBK Skagit Side Channel
66,2021-08-18T16:15:00Z,15.664,AI,LBK Skagit Side Channel
67,2021-08-18T16:30:00Z,15.569,AI,LBK Skagit Side Channel
68,2021-08-18T16:45:00Z,15.855,AI,LBK Skagit Side Channel
69,2021-08-18T17:00:00Z,15.855,AI,LBK Skagit Side Channel
70,2021-08-18T17:15:00Z,15.855,AI,LBK Skagit Side Channel
71,2021-08-18T17:30:00Z,15.855,AI,LBK Skagit Side Channel
72,2021-08-18T17:45:00Z,15.951,AI,LBK Skagit Side Channel
73,2021-08-18T18:00:00Z,16.141,AI,LBK Skagit Side Channel
74,2021-08-18T18:15:00Z,16.141,AI,LBK Skagit Side Channel
75,2021-08-18T18:30:00Z,16.237,AI,LBK Skagit Side Channel
76,2021-08-18T18:45:00Z,16.141,AI,LBK Skagit Side Channel
77,2021-08-18T19:00:00Z,16.046,AI,LBK Skagit Side Channel
78,2021-08-18T19:15:00Z,16.141,AI,LBK Skagit Side Channel
79,2021-08-18T19:30:00Z,15.951,AI,LBK Skagit Side Channel
80,2021-08-18T19:45:00Z,15.951,AI,LBK Skagit Side Channel
81,2021-08-18T20:00:00Z,15.855,AI,LBK Skagit Side Channel
82,2021-08-18T20:15:00Z,15.855,AI,LBK Skagit Side Channel
83,2021-08-18T20:30:00Z,15.76,AI,LBK Skagit Side Channel
84,2021-08-18T20:45:00Z,15.76,AI,LBK Skagit Side Channel
85,2021-08-18T21:00:00Z,15.76,AI,LBK Skagit Side Channel
86,2021-08-18T21:15:00Z,15.664,AI,LBK Skagit Side Channel
87,2021-08-18T21:30:00Z,15.664,AI,LBK Skagit Side Channel
88,2021-08-18T21:45:00Z,15.664,AI,LBK Skagit Side Channel
89,2021-08-18T22:00:00Z,15.569,AI,LBK Skagit Side Channel
90,2021-08-18T22:15:00Z,15.569,AI,LBK Skagit Side Channel
91,2021-08-18T22:30:00Z,15.473,AI,LBK Skagit Side Channel
92,2021-08-18T22:45:00Z,15.473,AI,LBK Skagit Side Channel
93,2021-08-18T23:00:00Z,15.378,AI,LBK Skagit Side Channel
94,2021-08-18T23:15:00Z,15.378,AI,LBK Skagit Side Channel
95,2021-08-18T23:30:00Z,15.282,AI,LBK Skagit Side Channel
96,2021-08-18T23:45:00Z,15.282,AI,LBK Skagit Side Channel
97,2021-08-19T00:00:00Z,15.187,AI,LBK Skagit Side Channel
98,2021-08-19T00:15:00Z,15.187,AI,LBK Skagit Side Channel
99,2021-08-19T00:30:00Z,15.187,AI,LBK Skagit Side Channel
100,2021-08-19T00:45:00Z,15.091,AI,LBK Skagit Side Channel
101,2021-08-19T01:00:00Z,15.091,AI,LBK Skagit Side Channel
102,2021-08-19T01:15:00Z,14.996,AI,LBK Skagit Side Channel
103,2021-08-19T01:30:00Z,14.996,AI,LBK Skagit Side Channel
104,2021-08-19T01:45:00Z,14.996,AI,LBK Skagit Side Channel
105,2021-08-19T02:00:00Z,14.9,AI,LBK Skagit Side Channel
106,2021-08-19T02:15:00Z,14.9,AI,LBK Skagit Side Channel
107,2021-08-19T02:30:00Z,14.9,AI,LBK Skagit Side Channel
108,2021-08-19T02:45:00Z,14.804,AI,LBK Skagit Side Channel
109,2021-08-19T03:00:00Z,14.804,AI,LBK Skagit Side Channel
110,2021-08-19T03:15:00Z,14.804,AI,LBK Skagit Side Channel
111,2021-08-19T03:30:00Z,14.804,AI,LBK Skagit Side Channel
112,2021-08-19T03:45:00Z,14.804,AI,LBK Skagit Side Channel
113,2021-08-19T04:00:00Z,14.709,AI,LBK Skagit Side Channel
114,2021-08-19T04:15:00Z,14.709,AI,LBK Skagit Side Channel
115,2021-08-19T04:30:00Z,14.709,AI,LBK Skagit Side Channel
116,2021-08-19T04:45:00Z,14.709,AI,LBK Skagit Side Channel
117,2021-08-19T05:00:00Z,14.709,AI,LBK Skagit Side Channel
118,2021-08-19T05:15:00Z,14.709,AI,LBK Skagit Side Channel
119,2021-08-19T05:30:00Z,14.613,AI,LBK Skagit Side Channel
120,2021-08-19T05:45:00Z,14.613,AI,LBK Skagit Side Channel
121,2021-08-19T06:00:00Z,14.613,AI,LBK Skagit Side Channel
122,2021-08-19T06:15:00Z,14.517,AI,LBK Skagit Side Channel
123,2021-08-19T06:30:00Z,14.517,AI,LBK Skagit Side Channel
124,2021-08-19T06:45:00Z,14.517,AI,LBK Skagit Side Channel
125,2021-08-19T07:00:00Z,14.421,AI,LBK Skagit Side Channel
126,2021-08-19T07:15:00Z,14.421,AI,LBK Skagit Side Channel
127,2021-08-19T07:30:00Z,14.421,AI,LBK Skagit Side Channel
128,2021-08-19T07:45:00Z,14.421,AI,LBK Skagit Side Channel
129,2021-08-19T08:00:00Z,14.325,AI,LBK Skagit Side Channel
130,2021-08-19T08:15:00Z,14.325,AI,LBK Skagit Side Channel
131,2021-08-19T08:30:00Z,14.325,AI,LBK Skagit Side Channel
132,2021-08-19T08:45:00Z,14.325,AI,LBK Skagit Side Channel
133,2021-08-19T09:00:00Z,14.421,AI,LBK Skagit Side Channel
134,2021-08-19T09:15:00Z,14.421,AI,LBK Skagit Side Channel
135,2021-08-19T09:30:00Z,14.517,AI,LBK Skagit Side Channel
136,2021-08-19T09:45:00Z,14.613,AI,LBK Skagit Side Channel
137,2021-08-19T10:00:00Z,14.709,AI,LBK Skagit Side Channel
138,2021-08-19T10:15:00Z,14.709,AI,LBK Skagit Side Channel
139,2021-08-19T10:30:00Z,14.804,AI,LBK Skagit Side Channel
140,2021-08-19T10:45:00Z,14.996,AI,LBK Skagit Side Channel
141,2021-08-19T11:00:00Z,14.996,AI,LBK Skagit Side Channel
142,2021-08-19T11:15:00Z,14.996,AI,LBK Skagit Side Channel
143,2021-08-19T11:30:00Z,15.091,AI,LBK Skagit Side Channel
144,2021-08-19T11:45:00Z,15.091,AI,LBK Skagit Side Channel
145,2021-08-19T12:00:00Z,15.282,AI,LBK Skagit Side Channel
146,2021-08-19T12:15:00Z,15.569,AI,LBK Skagit Side Channel
147,2021-08-19T12:30:00Z,15.569,AI,LBK Skagit Side Channel
148,2021-08-19T12:45:00Z,15.569,AI,LBK Skagit Side Channel
149,2021-08-19T13:00:00Z,15.473,AI,LBK Skagit Side Channel
150,2021-08-19T13:15:00Z,15.569,AI,LBK Skagit Side Channel
151,2021-08-19T13:30:00Z,15.569,AI,LBK Skagit Side Channel
152,2021-08-19T13:45:00Z,15.76,AI,LBK Skagit Side Channel
153,2021-08-19T14:00:00Z,16.046,AI,LBK Skagit Side Channel
154,2021-08-19T14:15:00Z,16.332,AI,LBK Skagit Side Channel
155,2021-08-19T14:30:00Z,16.332,AI,LBK Skagit Side Channel
156,2021-08-19T14:45:00Z,16.427,AI,LBK Skagit Side Channel
157,2021-08-19T15:00:00Z,16.523,AI,LBK Skagit Side Channel
158,2021-08-19T15:15:00Z,16.618,AI,LBK Skagit Side Channel
159,2021-08-19T15:30:00Z,16.713,AI,LBK Skagit Side Channel
160,2021-08-19T15:45:00Z,16.523,AI,LBK Skagit Side Channel
161,2021-08-19T16:00:00Z,16.427,AI,LBK Skagit Side Channel
162,2021-08-19T16:15:00Z,16.332,AI,LBK Skagit Side Channel
163,2021-08-19T16:30:00Z,16.332,AI,LBK Skagit Side Channel
164,2021-08-19T16:45:00Z,16.332,AI,LBK Skagit Side Channel
165,2021-08-19T17:00:00Z,16.427,AI,LBK Skagit Side Channel
166,2021-08-19T17:15:00Z,16.427,AI,LBK Skagit Side Channel
167,2021-08-19T17:30:00Z,16.332,AI,LBK Skagit Side Channel
168,2021-08-19T17:45:00Z,16.332,AI,LBK Skagit Side Channel
169,2021-08-19T18:00:00Z,16.427,AI,LBK Skagit Side Channel
170,2021-08-19T18:15:00Z,16.523,AI,LBK Skagit Side Channel
171,2021-08-19T18:30:00Z,16.903,AI,LBK Skagit Side Channel
172,2021-08-19T18:45:00Z,16.903,AI,LBK Skagit Side Channel
173,2021-08-19T19:00:00Z,17.094,AI,LBK Skagit Side Channel
174,2021-08-19T19:15:00Z,16.903,AI,LBK Skagit Side Channel
175,2021-08-19T19:30:00Z,16.999,AI,LBK Skagit Side Channel
176,2021-08-19T19:45:00Z,16.903,AI,LBK Skagit Side Channel
177,2021-08-19T20:00:00Z,16.808,AI,LBK Skagit Side Channel
178,2021-08-19T20:15:00Z,16.808,AI,LBK Skagit Side Channel
179,2021-08-19T20:30:00Z,16.903,AI,LBK Skagit Side Channel
180,2021-08-19T20:45:00Z,16.713,AI,LBK Skagit Side Channel
181,2021-08-19T21:00:00Z,16.713,AI,LBK Skagit Side Channel
182,2021-08-19T21:15:00Z,16.523,AI,LBK Skagit Side Channel
183,2021-08-19T21:30:00Z,16.523,AI,LBK Skagit Side Channel
184,2021-08-19T21:45:00Z,16.523,AI,LBK Skagit Side Channel
185,2021-08-19T22:00:00Z,16.523,AI,LBK Skagit Side Channel
186,2021-08-19T22:15:00Z,16.427,AI,LBK Skagit Side Channel
187,2021-08-19T22:30:00Z,16.332,AI,LBK Skagit Side Channel
188,2021-08-19T22:45:00Z,16.332,AI,LBK Skagit Side Channel
189,2021-08-19T23:00:00Z,16.332,AI,LBK Skagit Side Channel
190,2021-08-19T23:15:00Z,16.237,AI,LBK Skagit Side Channel
191,2021-08-19T23:30:00Z,16.237,AI,LBK Skagit Side Channel
192,2021-08-19T23:45:00Z,16.141,AI,LBK Skagit Side Channel
193,2021-08-20T00:00:00Z,16.141,AI,LBK Skagit Side Channel
194,2021-08-20T00:15:00Z,16.141,AI,LBK Skagit Side Channel
195,2021-08-20T00:30:00Z,16.046,AI,LBK Skagit Side Channel
196,2021-08-20T00:45:00Z,16.046,AI,LBK Skagit Side Channel
197,2021-08-20T01:00:00Z,15.951,AI,LBK Skagit Side Channel
198,2021-08-20T01:15:00Z,15.951,AI,LBK Skagit Side Channel
199,2021-08-20T01:30:00Z,15.855,AI,LBK Skagit Side Channel
200,2021-08-20T01:45:00Z,15.855,AI,LBK Skagit Side Channel
201,2021-08-20T02:00:00Z,15.76,AI,LBK Skagit Side Channel
202,2021-08-20T02:15:00Z,15.76,AI,LBK Skagit Side Channel
203,2021-08-20T02:30:00Z,15.76,AI,LBK Skagit Side Channel
204,2021-08-20T02:45:00Z,15.664,AI,LBK Skagit Side Channel
205,2021-08-20T03:00:00Z,15.664,AI,LBK Skagit Side Channel
206,2021-08-20T03:15:00Z,15.664,AI,LBK Skagit Side Channel
207,2021-08-20T03:30:00Z,15.664,AI,LBK Skagit Side Channel
208,2021-08-20T03:45:00Z,15.569,AI,LBK Skagit Side Channel
209,2021-08-20T04:00:00Z,15.569,AI,LBK Skagit Side Channel
210,2021-08-20T04:15:00Z,15.569,AI,LBK Skagit Side Channel
211,2021-08-20T04:30:00Z,15.473,AI,LBK Skagit Side Channel
212,2021-08-20T04:45:00Z,15.473,AI,LBK Skagit Side Channel
213,2021-08-20T05:00:00Z,15.473,AI,LBK Skagit Side Channel
214,2021-08-20T05:15:00Z,15.473,AI,LBK Skagit Side Channel
215,2021-08-20T05:30:00Z,15.378,AI,LBK Skagit Side Channel
216,2021-08-20T05:45:00Z,15.282,AI,LBK Skagit Side Channel
217,2021-08-20T06:00:00Z,15.282,AI,LBK Skagit Side Channel
218,2021-08-20T06:15:00Z,15.282,AI,LBK Skagit Side Channel
219,2021-08-20T06:30:00Z,15.187,AI,LBK Skagit Side Channel
220,2021-08-20T06:45:00Z,15.187,AI,LBK Skagit Side Channel
221,2021-08-20T07:00:00Z,15.187,AI,LBK Skagit Side Channel
222,2021-08-20T07:15:00Z,15.187,AI,LBK Skagit Side Channel
223,2021-08-20T07:30:00Z,15.187,AI,LBK Skagit Side Channel
224,2021-08-20T07:45:00Z,15.187,AI,LBK Skagit Side Channel
225,2021-08-20T08:00:00Z,15.187,AI,LBK Skagit Side Channel
226,2021-08-20T08:15:00Z,15.091,AI,LBK Skagit Side Channel
227,2021-08-20T08:30:00Z,15.187,AI,LBK Skagit Side Channel
228,2021-08-20T08:45:00Z,15.187,AI,LBK Skagit Side Channel
229,2021-08-20T09:00:00Z,15.187,AI,LBK Skagit Side Channel
230,2021-08-20T09:15:00Z,15.187,AI,LBK Skagit Side Channel
231,2021-08-20T09:30:00Z,15.091,AI,LBK Skagit Side Channel
232,2021-08-20T09:45:00Z,15.091,AI,LBK Skagit Side Channel
233,2021-08-20T10:00:00Z,15.091,AI,LBK Skagit Side Channel
234,2021-08-20T10:15:00Z,15.091,AI,LBK Skagit Side Channel
235,2021-08-20T10:30:00Z,15.091,AI,LBK Skagit Side Channel
236,2021-08-20T10:45:00Z,15.187,AI,LBK Skagit Side Channel
237,2021-08-20T11:00:00Z,15.187,AI,LBK Skagit Side Channel
238,2021-08-20T11:15:00Z,15.187,AI,LBK Skagit Side Channel
239,2021-08-20T11:30:00Z,15.091,AI,LBK Skagit Side Channel
240,2021-08-20T11:45:00Z,15.187,AI,LBK Skagit Side Channel
241,2021-08-20T12:00:00Z,15.187,AI,LBK Skagit Side Channel
242,2021-08-20T12:15:00Z,15.187,AI,LBK Skagit Side Channel
243,2021-08-20T12:30:00Z,15.282,AI,LBK Skagit Side Channel
244,2021-08-20T12:45:00Z,15.282,AI,LBK Skagit Side Channel
245,2021-08-20T13:00:00Z,15.282,AI,LBK Skagit Side Channel
246,2021-08-20T13:15:00Z,15.378,AI,LBK Skagit Side Channel
247,2021-08-20T13:30:00Z,15.473,AI,LBK Skagit Side Channel
248,2021-08-20T13:45:00Z,15.569,AI,LBK Skagit Side Channel
249,2021-08-20T14:00:00Z,15.569,AI,LBK Skagit Side Channel
250,2021-08-20T14:15:00Z,15.664,AI,LBK Skagit Side Channel
251,2021-08-20T14:30:00Z,15.76,AI,LBK Skagit Side Channel
252,2021-08-20T14:45:00Z,15.76,AI,LBK Skagit Side Channel
253,2021-08-20T15:00:00Z,15.855,AI,LBK Skagit Side Channel
254,2021-08-20T15:15:00Z,16.141,AI,LBK Skagit Side Channel
255,2021-08-20T15:30:00Z,16.237,AI,LBK Skagit Side Channel
256,2021-08-20T15:45:00Z,16.141,AI,LBK Skagit Side Channel
257,2021-08-20T16:00:00Z,16.141,AI,LBK Skagit Side Channel
258,2021-08-20T16:15:00Z,16.237,AI,LBK Skagit Side Channel
259,2021-08-20T16:30:00Z,16.141,AI,LBK Skagit Side Channel
260,2021-08-20T16:45:00Z,16.141,AI,LBK Skagit Side Channel
261,2021-08-20T17:00:00Z,16.237,AI,LBK Skagit Side Channel
262,2021-08-20T17:15:00Z,16.332,AI,LBK Skagit Side Channel
263,2021-08-20T17:30:00Z,16.332,AI,LBK Skagit Side Channel
264,2021-08-20T17:45:00Z,16.237,AI,LBK Skagit Side Channel
265,2021-08-20T18:00:00Z,16.237,AI,LBK Skagit Side Channel
266,2021-08-20T18:15:00Z,16.332,AI,LBK Skagit Side Channel
267,2021-08-20T18:30:00Z,16.427,AI,LBK Skagit Side Channel
268,2021-08-20T18:45:00Z,16.332,AI,LBK Skagit Side Channel
269,2021-08-20T19:00:00Z,16.141,AI,LBK Skagit Side Channel
270,2021-08-20T19:15:00Z,16.046,AI,LBK Skagit Side Channel
271,2021-08-20T19:30:00Z,16.046,AI,LBK Skagit Side Channel
272,2021-08-20T19:45:00Z,16.046,AI,LBK Skagit Side Channel
273,2021-08-20T20:00:00Z,16.046,AI,LBK Skagit Side Channel
274,2021-08-20T20:15:00Z,16.046,AI,LBK Skagit Side Channel
275,2021-08-20T20:30:00Z,16.046,AI,LBK Skagit Side Channel
276,2021-08-20T20:45:00Z,15.951,AI,LBK Skagit Side Channel
277,2021-08-20T21:00:00Z,15.855,AI,LBK Skagit Side Channel
278,2021-08-20T21:15:00Z,15.76,AI,LBK Skagit Side Channel
279,2021-08-20T21:30:00Z,15.664,AI,LBK Skagit Side Channel
280,2021-08-20T21:45:00Z,15.569,AI,LBK Skagit Side Channel
281,2021-08-20T22:00:00Z,15.569,AI,LBK Skagit Side Channel
282,2021-08-20T22:15:00Z,15.473,AI,LBK Skagit Side Channel
283,2021-08-20T22:30:00Z,15.378,AI,LBK Skagit Side Channel
284,2021-08-20T22:45:00Z,15.282,AI,LBK Skagit Side Channel
285,2021-08-20T23:00:00Z,15.282,AI,LBK Skagit Side Channel
286,2021-08-20T23:15:00Z,15.187,AI,LBK Skagit Side Channel
287,2021-08-20T23:30:00Z,15.091,AI,LBK Skagit Side Channel
288,2021-08-20T23:45:00Z,15.091,AI,LBK Skagit Side Channel
289,2021-08-21T00:00:00Z,14.996,AI,LBK Skagit Side Channel
290,2021-08-21T00:15:00Z,14.996,AI,LBK Skagit Side Channel
291,2021-08-21T00:30:00Z,14.996,AI,LBK Skagit Side Channel
292,2021-08-21T00:45:00Z,14.996,AI,LBK Skagit Side Channel
293,2021-08-21T01:00:00Z,14.9,AI,LBK Skagit Side Channel
294,2021-08-21T01:15:00Z,14.9,AI,LBK Skagit Side Channel
295,2021-08-21T01:30:00Z,14.9,AI,LBK Skagit Side Channel
296,2021-08-21T01:45:00Z,14.9,AI,LBK Skagit Side Channel
297,2021-08-21T02:00:00Z,14.804,AI,LBK Skagit Side Channel
298,2021-08-21T02:15:00Z,14.9,AI,LBK Skagit Side Channel
299,2021-08-21T02:30:00Z,14.804,AI,LBK Skagit Side Channel
300,2021-08-21T02:45:00Z,14.804,AI,LBK Skagit Side Channel
301,2021-08-21T03:00:00Z,14.804,AI,LBK Skagit Side Channel
302,2021-08-21T03:15:00Z,14.804,AI,LBK Skagit Side Channel
303,2021-08-21T03:30:00Z,14.804,AI,LBK Skagit Side Channel
304,2021-08-21T03:45:00Z,14.804,AI,LBK Skagit Side Channel
305,2021-08-21T04:00:00Z,14.804,AI,LBK Skagit Side Channel
306,2021-08-21T04:15:00Z,14.804,AI,LBK Skagit Side Channel
307,2021-08-21T04:30:00Z,14.804,AI,LBK Skagit Side Channel
308,2021-08-21T04:45:00Z,14.804,AI,LBK Skagit Side Channel
309,2021-08-21T05:00:00Z,14.804,AI,LBK Skagit Side Channel
310,2021-08-21T05:15:00Z,14.804,AI,LBK Skagit Side Channel
311,2021-08-21T05:30:00Z,14.804,AI,LBK Skagit Side Channel
312,2021-08-21T05:45:00Z,14.709,AI,LBK Skagit Side Channel
313,2021-08-21T06:00:00Z,14.709,AI,LBK Skagit Side Channel
314,2021-08-21T06:15:00Z,14.709,AI,LBK Skagit Side Channel
315,2021-08-21T06:30:00Z,14.709,AI,LBK Skagit Side Channel
316,2021-08-21T06:45:00Z,14.613,AI,LBK Skagit Side Channel
317,2021-08-21T07:00:00Z,14.613,AI,LBK Skagit Side Channel
318,2021-08-21T07:15:00Z,14.613,AI,LBK Skagit Side Channel
319,2021-08-21T07:30:00Z,14.613,AI,LBK Skagit Side Channel
320,2021-08-21T07:45:00Z,14.613,AI,LBK Skagit Side Channel
321,2021-08-21T08:00:00Z,14.613,AI,LBK Skagit Side Channel
322,2021-08-21T08:15:00Z,14.613,AI,LBK Skagit Side Channel
323,2021-08-21T08:30:00Z,14.517,AI,LBK Skagit Side Channel
324,2021-08-21T08:45:00Z,14.613,AI,LBK Skagit Side Channel
325,2021-08-21T09:00:00Z,14.517,AI,LBK Skagit Side Channel
326,2021-08-21T09:15:00Z,14.517,AI,LBK Skagit Side Channel
327,2021-08-21T09:30:00Z,14.517,AI,LBK Skagit Side Channel
328,2021-08-21T09:45:00Z,14.613,AI,LBK Skagit Side Channel
329,2021-08-21T10:00:00Z,14.613,AI,LBK Skagit Side Channel
330,2021-08-21T10:15:00Z,14.613,AI,LBK Skagit Side Channel
331,2021-08-21T10:30:00Z,14.613,AI,LBK Skagit Side Channel
332,2021-08-21T10:45:00Z,14.613,AI,LBK Skagit Side Channel
333,2021-08-21T11:00:00Z,14.613,AI,LBK Skagit Side Channel
334,2021-08-21T11:15:00Z,14.613,AI,LBK Skagit Side Channel
335,2021-08-21T11:30:00Z,14.709,AI,LBK Skagit Side Channel
336,2021-08-21T11:45:00Z,14.709,AI,LBK Skagit Side Channel
337,2021-08-21T12:00:00Z,14.709,AI,LBK Skagit Side Channel
338,2021-08-21T12:15:00Z,14.804,AI,LBK Skagit Side Channel
339,2021-08-21T12:30:00Z,14.9,AI,LBK Skagit Side Channel
340,2021-08-21T12:45:00Z,14.9,AI,LBK Skagit Side Channel
341,2021-08-21T13:00:00Z,14.996,AI,LBK Skagit Side Channel
342,2021-08-21T13:15:00Z,15.091,AI,LBK Skagit Side Channel
343,2021-08-21T13:30:00Z,15.187,AI,LBK Skagit Side Channel
344,2021-08-21T13:45:00Z,15.282,AI,LBK Skagit Side Channel
345,2021-08-21T14:00:00Z,15.282,AI,LBK Skagit Side Channel
346,2021-08-21T14:15:00Z,15.378,AI,LBK Skagit Side Channel
347,2021-08-21T14:30:00Z,15.473,AI,LBK Skagit Side Channel
348,2021-08-21T14:45:00Z,15.473,AI,LBK Skagit Side Channel
349,2021-08-21T15:00:00Z,15.569,AI,LBK Skagit Side Channel
350,2021-08-21T15:15:00Z,15.664,AI,LBK Skagit Side Channel
351,2021-08-21T15:30:00Z,15.664,AI,LBK Skagit Side Channel
352,2021-08-21T15:45:00Z,15.664,AI,LBK Skagit Side Channel
353,2021-08-21T16:00:00Z,15.664,AI,LBK Skagit Side Channel
354,2021-08-21T16:15:00Z,15.664,AI,LBK Skagit Side Channel
355,2021-08-21T16:30:00Z,15.664,AI,LBK Skagit Side Channel
356,2021-08-21T16:45:00Z,15.76,AI,LBK Skagit Side Channel
357,2021-08-21T17:00:00Z,15.76,AI,LBK Skagit Side Channel
358,2021-08-21T17:15:00Z,15.664,AI,LBK Skagit Side Channel
359,2021-08-21T17:30:00Z,15.664,AI,LBK Skagit Side Channel
360,2021-08-21T17:45:00Z,15.664,AI,LBK Skagit Side Channel
361,2021-08-21T18:00:00Z,15.664,AI,LBK Skagit Side Channel
362,2021-08-21T18:15:00Z,15.664,AI,LBK Skagit Side Channel
363,2021-08-21T18:30:00Z,15.664,AI,LBK Skagit Side Channel
364,2021-08-21T18:45:00Z,15.569,AI,LBK Skagit Side Channel
365,2021-08-21T19:00:00Z,15.569,AI,LBK Skagit Side Channel
366,2021-08-21T19:15:00Z,15.569,AI,LBK Skagit Side Channel
367,2021-08-21T19:30:00Z,15.569,AI,LBK Skagit Side Channel
368,2021-08-21T19:45:00Z,15.569,AI,LBK Skagit Side Channel
369,2021-08-21T20:00:00Z,15.569,AI,LBK Skagit Side Channel
370,2021-08-21T20:15:00Z,15.569,AI,LBK Skagit Side Channel
371,2021-08-21T20:30:00Z,15.473,AI,LBK Skagit Side Channel
372,2021-08-21T20:45:00Z,15.473,AI,LBK Skagit Side Channel
373,2021-08-21T21:00:00Z,15.473,AI,LBK Skagit Side Channel
374,2021-08-21T21:15:00Z,15.378,AI,LBK Skagit Side Channel
375,2021-08-21T21:30:00Z,15.378,AI,LBK Skagit Side Channel
376,2021-08-21T21:45:00Z,15.378,AI,LBK Skagit Side Channel
377,2021-08-21T22:00:00Z,15.378,AI,LBK Skagit Side Channel
