Join_DateTime,Temp_C,Latitude,Longitude
2021-04-15T16:45:14Z,15.187,48.49828569,-121.4698601
2021-04-15T16:45:29Z,14.996,48.49829525,-121.4698871
2021-04-15T16:45:44Z,14.709,48.49826306,-121.4698542
2021-04-15T16:45:59Z,14.517,48.49827865,-121.4698199
2021-04-15T16:46:14Z,14.325,48.49827605,-121.4698034
2021-04-15T16:46:29Z,14.23,48.49826708,-121.4698089
2021-04-15T16:46:44Z,14.134,48.49825543,-121.4698273
2021-04-15T16:46:59Z,14.038,48.49822174,-121.4698548
2021-04-15T16:47:14Z,13.942,48.49818612,-121.4698656
2021-04-15T16:47:29Z,13.846,48.49817866,-121.469853
2021-04-15T16:47:44Z,13.846,48.49817212,-121.4698433
2021-04-15T16:47:59Z,13.846,48.49820749,-121.469863
2021-04-15T16:48:14Z,13.75,48.49820439,-121.4698638
2021-04-15T16:48:29Z,13.846,48.49819718,-121.4698525
2021-04-15T16:48:44Z,13.75,48.49821009,-121.4698151
2021-04-15T16:48:59Z,13.75,48.49823699,-121.4698559
2021-04-15T16:49:14Z,13.654,48.49822375,-121.469828
2021-04-15T16:49:29Z,13.654,48.49823339,-121.469861
2021-04-15T16:49:44Z,13.654,48.49820824,-121.4698136
2021-04-15T16:49:59Z,13.654,48.49818813,-121.4697632
2021-04-15T17:08:14Z,13.076,48.49762352,-121.4689905
2021-04-15T17:08:29Z,12.98,48.49760257,-121.4689377
2021-04-15T17:08:44Z,12.787,48.49758086,-121.4688938
2021-04-15T17:08:59Z,12.69,48.49754641,-121.468893
2021-04-15T17:09:14Z,12.69,48.49753333,-121.4687895
2021-04-15T17:09:29Z,12.594,48.4974983,-121.468697
2021-04-15T17:09:44Z,12.594,48.49747483,-121.4686897
2021-04-15T17:09:59Z,12.497,48.4974553,-121.4686997
2021-04-15T17:10:14Z,12.497,48.49744088,-121.4686834
2021-04-15T17:10:29Z,12.304,48.49742378,-121.4686379
2021-04-15T17:10:44Z,12.11,48.49743292,-121.4685438
2021-04-15T17:10:59Z,12.013,48.49744448,-121.4685993
2021-04-15T17:11:14Z,11.916,48.497447,-121.4686322
2021-04-15T17:11:29Z,11.819,48.49742621,-121.4686306
2021-04-15T17:11:44Z,11.916,48.49740861,-121.4686166
2021-04-15T17:11:59Z,11.916,48.49736603,-121.4686177
2021-04-15T17:12:14Z,11.916,48.4973294,-121.4685734
2021-04-15T17:12:29Z,11.819,48.49729889,-121.4685579
2021-04-15T17:12:44Z,11.819,48.49731884,-121.4685495
2021-04-15T17:12:59Z,11.819,48.497304,-121.4685442
2021-04-15T17:13:14Z,11.819,48.49732177,-121.4685354
2021-04-15T17:13:29Z,11.819,48.49732772,-121.4684763
2021-04-15T17:13:44Z,11.819,48.49732932,-121.4684724
2021-04-15T17:13:59Z,11.819,48.49733141,-121.4684173
2021-04-15T17:14:14Z,11.722,48.49734583,-121.4683812
2021-04-15T17:14:29Z,11.722,48.49738631,-121.4683742
2021-04-15T17:14:44Z,11.722,48.49745513,-121.4684213
2021-04-15T17:14:59Z,11.722,48.49747458,-121.468494
2021-04-15T17:15:14Z,11.819,48.49742512,-121.4685636
2021-04-15T17:15:29Z,11.819,48.49737575,-121.468604
2021-04-15T17:15:44Z,11.722,48.49733351,-121.4685625
2021-04-15T17:15:59Z,11.722,48.49732697,-121.4684941
2021-04-15T17:16:14Z,11.625,48.49730325,-121.4684493
2021-04-15T17:16:29Z,11.625,48.49730367,-121.4684531
2021-04-15T17:16:44Z,11.625,48.49731909,-121.46844
2021-04-15T17:16:59Z,11.528,48.49730618,-121.4684384
2021-04-15T17:17:14Z,11.528,48.49730258,-121.4683961
2021-04-15T17:17:29Z,11.528,48.49731524,-121.46840160000001
2021-04-15T17:17:44Z,11.528,48.49731456,-121.4683716
2021-04-15T17:17:59Z,11.528,48.49728364,-121.4683873
2021-04-15T17:18:14Z,11.528,48.4972859,-121.4684139
2021-04-15T17:18:29Z,11.528,48.4972999,-121.4684512
2021-04-15T17:18:44Z,11.528,48.49727936,-121.4684557
2021-04-15T17:18:59Z,11.625,48.49727509,-121.4684273
2021-04-15T17:19:14Z,11.431,48.49728473,-121.4683887
2021-04-15T17:19:29Z,11.431,48.49727919,-121.4683618
2021-04-15T17:19:44Z,11.334,48.49725941,-121.468389
2021-04-15T17:19:59Z,11.236,48.49723343,-121.4684244
2021-04-15T17:20:14Z,11.236,48.49722069,-121.4684802
2021-04-15T17:20:29Z,11.139,48.49722597,-121.4684872
2021-04-15T17:20:44Z,11.139,48.49723435,-121.4685069
2021-04-15T17:20:59Z,11.041,48.49721784,-121.4684895
2021-04-15T17:21:14Z,11.041,48.49721113,-121.468504
2021-04-15T17:21:29Z,11.041,48.49720862,-121.4684594
2021-04-15T17:21:44Z,10.944,48.497245,-121.4684048
2021-04-15T17:21:59Z,10.944,48.49725002,-121.4683538
2021-04-15T17:22:14Z,10.944,48.49721876,-121.4682902
2021-04-15T17:22:29Z,10.944,48.4972092,-121.4682932
2021-04-15T17:22:44Z,10.944,48.49724994,-121.4683114
2021-04-15T17:22:59Z,10.944,48.49724525,-121.468305
2021-04-15T17:23:14Z,10.944,48.4972781,-121.4682963
2021-04-15T17:23:29Z,10.846,48.49728012,-121.4683087
2021-04-15T17:23:44Z,10.846,48.49724625,-121.468357
2021-04-15T17:23:59Z,10.944,48.49724323,-121.4683843
2021-04-15T17:24:14Z,10.944,48.49724868,-121.4683515
2021-04-15T17:24:29Z,11.041,48.49722915,-121.4683302
2021-04-15T17:24:44Z,11.041,48.49723192,-121.4683077
2021-04-15T17:24:59Z,11.041,48.49722748,-121.4682824
2021-04-15T17:25:14Z,11.041,48.49721608,-121.4682395
2021-04-15T17:25:29Z,11.139,48.49719604,-121.4682535
2021-04-15T17:25:44Z,11.236,48.49720292,-121.4682566
2021-04-15T17:25:59Z,11.334,48.4971616,-121.4682444
2021-04-15T17:26:14Z,11.528,48.49715807,-121.4682055
2021-04-15T17:26:29Z,11.528,48.49713427,-121.4681724
2021-04-15T17:26:44Z,11.625,48.49711206,-121.4681753
2021-04-15T17:26:59Z,11.722,48.49709085,-121.4681406
2021-04-15T17:27:14Z,11.819,48.4970942,-121.4681085
2021-04-15T17:27:29Z,11.819,48.49710611,-121.4681113
2021-04-15T17:27:44Z,11.819,48.49709253,-121.468089
2021-04-15T17:27:59Z,11.916,48.49704894,-121.4680941
2021-04-15T17:28:14Z,11.916,48.49703888,-121.4681134
2021-04-15T17:28:29Z,12.013,48.49706017,-121.4680524
2021-04-15T17:28:44Z,12.013,48.49703679,-121.4680736
