Join_DateTime,Temp_C,Latitude,Longitude
2021-10-19T10:51:25Z,9.386,48.3530157432,-121.5521659981
2021-10-19T10:51:30Z,9.386,48.3530444093,-121.5521683451
2021-10-19T10:51:35Z,9.386,48.3530685492,-121.5521740448
2021-10-19T10:51:40Z,9.386,48.3530766796,-121.552185528
2021-10-19T10:51:45Z,9.361,48.3530768473,-121.5521884616
2021-10-19T10:51:50Z,9.361,48.3530624304,-121.5521861985
2021-10-19T10:51:55Z,9.361,48.3530452475,-121.5521733742
2021-10-19T10:51:59Z,9.361,48.3530375361,-121.5521709435
2021-10-19T10:52:05Z,9.361,48.3530429844,-121.5521764755
2021-10-19T10:52:10Z,9.361,48.3530251309,-121.5521887131
2021-10-19T10:52:14Z,9.361,48.3530087024,-121.552208662
2021-10-19T10:52:19Z,9.361,48.3530171681,-121.55220313
2021-10-19T10:52:25Z,9.361,48.3530242927,-121.5521898866
2021-10-19T10:52:30Z,9.361,48.3530309144,-121.5522012021
2021-10-19T10:52:34Z,9.361,48.3530299924,-121.5522104222
2021-10-19T10:52:39Z,9.361,48.3530374523,-121.5521994419
2021-10-19T10:52:45Z,9.361,48.3530445769,-121.5521911439
2021-10-19T10:52:50Z,9.361,48.3530567307,-121.5521632321
2021-10-19T10:52:55Z,9.386,48.353066789,-121.5521551017
2021-10-19T10:53:00Z,9.386,48.3530573174,-121.5521678422
2021-10-19T10:53:05Z,9.386,48.3530463371,-121.5521635674
2021-10-19T10:53:10Z,9.386,48.3530328423,-121.5521966759
2021-10-19T10:53:15Z,9.386,48.3530252986,-121.5522337239
2021-10-19T10:53:20Z,9.386,48.3530164137,-121.5522531699
2021-10-19T10:53:24Z,9.386,48.3530205209,-121.5522525832
2021-10-19T10:53:29Z,9.386,48.3530150726,-121.5522701852
2021-10-19T10:53:35Z,9.386,48.3530090377,-121.5522722807
2021-10-19T10:53:40Z,9.386,48.3530122228,-121.5522745438
2021-10-19T10:53:45Z,9.386,48.3530204371,-121.5522588696
2021-10-19T10:53:50Z,9.386,48.3530184254,-121.5522410162
2021-10-19T10:53:55Z,9.41,48.3530091215,-121.5522084944
