Join_DateTime,Temp_C,Latitude,Longitude
2021-08-17T10:56:36Z,13.978,48.4860663861,-121.5898548067
2021-08-17T10:56:54Z,13.57,48.4860879276,-121.5898776054
2021-08-17T10:57:14Z,13.546,48.4860959742,-121.5898817964
2021-08-17T10:57:33Z,12.606,48.486150289,-121.5898928605
2021-08-17T10:57:45Z,13.666,48.4860889334,-121.5899215266
2021-08-17T10:57:59Z,13.642,48.486107206,-121.5899121389
2021-08-17T10:58:16Z,13.714,48.4861196112,-121.5899118874
2021-08-17T10:58:29Z,13.714,48.4861596767,-121.5898593329
2021-08-17T10:58:46Z,13.642,48.4861676395,-121.5898209438
2021-08-17T10:59:06Z,13.04,48.4861056134,-121.5897594206
2021-08-17T10:59:18Z,13.305,48.4860990755,-121.58973746
2021-08-17T10:59:34Z,12.968,48.4861015063,-121.5897802077
2021-08-17T10:59:56Z,13.112,48.4860655479,-121.5898272302
2021-08-17T11:00:07Z,12.364,48.4860440902,-121.5898077004
2021-08-17T11:00:19Z,13.016,48.4860362113,-121.5897917747
2021-08-17T11:00:31Z,13.064,48.4860389773,-121.5897854883
2021-08-17T11:01:07Z,13.257,48.4861668851,-121.5897631086
2021-08-17T11:02:16Z,14.433,48.4860839043,-121.5897579119
2021-08-17T11:02:26Z,14.457,48.4860402346,-121.5897711553
2021-08-17T11:02:36Z,12.847,48.4860752709,-121.5897920262
2021-08-17T11:02:46Z,12.364,48.4860888496,-121.5897797048
2021-08-17T11:03:00Z,13.161,48.4860709962,-121.5897797886
2021-08-17T11:03:19Z,13.137,48.4860618599,-121.5897778608
2021-08-17T11:03:29Z,13.185,48.4860472754,-121.5897740889
2021-08-17T11:03:51Z,13.353,48.4860654641,-121.5896731708
2021-08-17T11:03:59Z,13.305,48.4859938826,-121.5897356998
2021-08-17T11:04:18Z,13.016,48.4860050306,-121.5897297487
2021-08-17T11:04:31Z,13.161,48.4860405698,-121.5897740051
2021-08-17T11:04:37Z,13.305,48.4861020092,-121.5897896793
2021-08-17T11:04:43Z,13.449,48.4861543961,-121.589784231
2021-08-17T11:04:57Z,12.968,48.486222038,-121.5897322632
2021-08-17T11:05:04Z,12.847,48.4861463495,-121.5896739252
2021-08-17T11:05:43Z,13.185,48.4861260653,-121.5896710753
2021-08-17T11:06:00Z,13.618,48.4861067031,-121.5895885974
2021-08-17T11:06:16Z,13.497,48.4860858321,-121.589650875
2021-08-17T11:06:36Z,13.112,48.4860723373,-121.5895872563
2021-08-17T11:07:02Z,13.161,48.4860498738,-121.5896006674
2021-08-17T11:07:38Z,12.534,48.4861636162,-121.5896390565
2021-08-17T11:07:56Z,12.582,48.4860918671,-121.589657329
2021-08-17T11:08:07Z,12.63,48.486086335,-121.5896561556
2021-08-17T11:08:26Z,12.63,48.4860763606,-121.5896619391
2021-08-17T11:08:41Z,13.112,48.4860409889,-121.5896403976
2021-08-17T11:08:55Z,12.558,48.4860521369,-121.5896148328
2021-08-17T11:09:14Z,12.292,48.486038642,-121.5896169282
2021-08-17T11:09:30Z,11.904,48.4860549867,-121.5896067023
2021-08-17T11:09:47Z,11.953,48.4860424139,-121.5895819757
2021-08-17T11:10:03Z,11.904,48.4860661346,-121.5895466879
2021-08-17T11:10:17Z,11.977,48.4860582557,-121.5895714145
2021-08-17T11:10:44Z,12.025,48.4860600159,-121.5896204486
2021-08-17T11:11:12Z,12.847,48.4860561602,-121.5895611886
2021-08-17T11:11:34Z,12.92,48.4860949684,-121.5895817243
2021-08-17T11:11:46Z,12.968,48.4861389734,-121.5895944647
2021-08-17T11:12:02Z,12.727,48.4860838205,-121.5894990787
2021-08-17T11:12:17Z,12.751,48.4860888496,-121.5895323548
