Join_DateTime,Temp_C,Latitude,Longitude
2021-09-21T11:21:30Z,12.582,48.4876251686,-121.6490437835
2021-09-21T11:21:35Z,12.63,48.487649308500004,-121.6490217391
2021-09-21T11:21:40Z,12.775,48.4876598697,-121.6490046401
2021-09-21T11:21:45Z,12.823,48.4876628034,-121.6489841044
2021-09-21T11:21:50Z,12.92,48.4876628034,-121.6489818413
2021-09-21T11:21:55Z,12.92,48.4876701795,-121.6489965934
2021-09-21T11:22:00Z,12.871,48.4876659885,-121.6490102559
2021-09-21T11:22:05Z,12.678,48.4876765497,-121.6490085796
2021-09-21T11:22:10Z,12.485,48.4876619652,-121.6490101721
2021-09-21T11:22:15Z,12.34,48.4876586962,-121.6489938274
2021-09-21T11:22:20Z,12.63,48.487662971,-121.6489931569
2021-09-21T11:22:25Z,12.63,48.4876524936,-121.6490184702
2021-09-21T11:22:30Z,12.534,48.4876343887,-121.6490260139
2021-09-21T11:22:35Z,12.582,48.4876211453,-121.6490229126
2021-09-21T11:22:40Z,12.582,48.4876224864,-121.6490024608
2021-09-21T11:22:45Z,12.582,48.4876403399,-121.6489976831
2021-09-21T11:22:50Z,12.582,48.4876510687,-121.6489986889
2021-09-21T11:22:55Z,12.582,48.4876555111,-121.6490107588
2021-09-21T11:23:00Z,12.582,48.4876466263,-121.6490263492
2021-09-21T11:23:05Z,12.582,48.4876471292,-121.6490299534
2021-09-21T11:23:10Z,12.582,48.4876477998,-121.6490221582
2021-09-21T11:23:15Z,12.582,48.4876512364,-121.6490143631
2021-09-21T11:23:20Z,12.582,48.4876487218,-121.6489902232
2021-09-21T11:23:25Z,12.582,48.4876508173,-121.6489864513
2021-09-21T11:23:29Z,12.582,48.4876439441,-121.6489977669
2021-09-21T11:23:34Z,12.558,48.487657439,-121.6490027122
2021-09-21T11:23:40Z,12.485,48.4876586962,-121.6489924863
2021-09-21T11:23:45Z,12.485,48.487669006,-121.6490012873
2021-09-21T11:23:50Z,12.485,48.4876427706,-121.6490347311
2021-09-21T11:23:55Z,12.534,48.4876348078,-121.6490380839
2021-09-21T11:24:00Z,12.558,48.4876400046,-121.6490524169
2021-09-21T11:24:05Z,12.582,48.4876598697,-121.64903582070001
2021-09-21T11:24:10Z,12.606,48.4876674972,-121.6490280256
2021-09-21T11:24:15Z,12.63,48.4876732808,-121.6490463819
2021-09-21T11:24:20Z,12.63,48.4876845963,-121.6490641516
2021-09-21T11:24:24Z,12.63,48.4876850992,-121.6490771435
2021-09-21T11:24:30Z,12.582,48.4876980074,-121.6490493994
2021-09-21T11:24:35Z,12.558,48.4877249971,-121.6490356531
2021-09-21T11:24:40Z,12.413,48.4877498075,-121.6490504052
2021-09-21T11:24:45Z,12.316,48.4877687506,-121.6490638163
2021-09-21T11:24:50Z,12.413,48.4877893701,-121.6490760539
2021-09-21T11:24:55Z,12.461,48.4877991769,-121.6491004452
2021-09-21T11:25:00Z,12.485,48.4878014401,-121.6491240822
2021-09-21T11:25:05Z,12.582,48.4878047928,-121.649132967
2021-09-21T11:25:10Z,12.654,48.4878070559,-121.6491331346
2021-09-21T11:25:15Z,12.678,48.487803787,-121.6491355654
2021-09-21T11:25:20Z,12.703,48.4877985064,-121.6491179634
2021-09-21T11:25:25Z,12.775,48.4877964109,-121.6491119284
2021-09-21T11:25:29Z,12.775,48.4877936449,-121.6491211485
2021-09-21T11:25:35Z,12.678,48.4877884481,-121.6491185501
2021-09-21T11:25:40Z,12.606,48.4877838381,-121.6491254233
2021-09-21T11:25:45Z,12.606,48.4877829999,-121.6491261777
2021-09-21T11:25:50Z,12.606,48.4877724387,-121.6491395887
2021-09-21T11:25:55Z,12.63,48.4877677448,-121.649139002
2021-09-21T11:26:00Z,12.63,48.4877550881,-121.6492004413
2021-09-21T11:26:05Z,12.63,48.4877467062,-121.6491948254
2021-09-21T11:26:10Z,12.606,48.487745868,-121.6491777264
2021-09-21T11:26:15Z,12.606,48.487751903,-121.649174206
2021-09-21T11:26:19Z,12.606,48.4877480473,-121.649164902
2021-09-21T11:26:25Z,12.582,48.4877534956,-121.6491845995
2021-09-21T11:26:30Z,12.582,48.4877574351,-121.6491618007
2021-09-21T11:26:35Z,12.606,48.487762548,-121.6491319612
2021-09-21T11:26:40Z,12.63,48.4877628833,-121.6491265129
2021-09-21T11:26:45Z,12.678,48.487756094,-121.6491128504
2021-09-21T11:26:50Z,12.678,48.4877745342,-121.6491098329
2021-09-21T11:26:55Z,12.63,48.4878142644,-121.6491010319
2021-09-21T11:27:00Z,12.654,48.4878574312,-121.6491088271
2021-09-21T11:27:05Z,12.582,48.4878651425,-121.6491112579
2021-09-21T11:27:10Z,12.534,48.4878625441,-121.649111677
2021-09-21T11:27:15Z,12.509,48.4878598619,-121.6491256747
2021-09-21T11:27:20Z,12.63,48.4878601972,-121.6491307039
2021-09-21T11:27:24Z,12.63,48.4878648072,-121.649132967
2021-09-21T11:27:30Z,13.04,48.4878616221,-121.6491451208
2021-09-21T11:27:35Z,12.871,48.487862628,-121.6491550114
2021-09-21T11:27:40Z,12.678,48.4878543299,-121.6491438635
2021-09-21T11:27:45Z,12.63,48.4878500551,-121.6491343081
2021-09-21T11:27:50Z,12.582,48.4878391586,-121.64913808
2021-09-21T11:27:55Z,12.582,48.4878312796,-121.6491301171
2021-09-21T11:27:59Z,12.582,48.4878128394,-121.6491146106
2021-09-21T11:28:05Z,12.582,48.4877854306,-121.6491512395
2021-09-21T11:28:10Z,12.582,48.4877807368,-121.6491258424
2021-09-21T11:28:14Z,12.582,48.4877742827,-121.6491060611
2021-09-21T11:28:19Z,12.582,48.4877677448,-121.6491297819
2021-09-21T11:28:25Z,12.582,48.4877751209,-121.6491788998
2021-09-21T11:28:30Z,12.582,48.4877762944,-121.6491737869
2021-09-21T11:28:35Z,12.606,48.4877737798,-121.6492298618
2021-09-21T11:28:40Z,12.606,48.4877705947,-121.64919273
2021-09-21T11:28:45Z,12.606,48.4877543338,-121.6491604596
2021-09-21T11:28:50Z,12.606,48.4877523221,-121.6491642315
2021-09-21T11:28:55Z,12.606,48.4877522383,-121.6491811629
2021-09-21T11:29:00Z,12.606,48.4877662361,-121.6491949931
2021-09-21T11:29:05Z,12.606,48.4877757914,-121.6492020339
2021-09-21T11:29:09Z,12.606,48.4877767973,-121.6492154449
2021-09-21T11:29:15Z,12.606,48.487781072,-121.6492281016
2021-09-21T11:29:20Z,12.606,48.4877831675,-121.6492225695
2021-09-21T11:29:25Z,12.582,48.4877802338,-121.6492204741
2021-09-21T11:29:30Z,12.582,48.4877757076,-121.6492509842
2021-09-21T11:29:35Z,12.582,48.4877836704,-121.6492616292
2021-09-21T11:29:40Z,12.582,48.4877927229,-121.6492442787
2021-09-21T11:29:45Z,12.63,48.487805631,-121.6492285207
2021-09-21T11:29:50Z,12.63,48.4878114145,-121.649229778
2021-09-21T11:29:55Z,12.63,48.4878099058,-121.6492518224
2021-09-21T11:30:00Z,12.678,48.4878157731,-121.649257103
2021-09-21T11:30:04Z,12.678,48.4878202155,-121.649265904
2021-09-21T11:30:10Z,12.63,48.4878184553,-121.6492964141
2021-09-21T11:30:14Z,12.63,48.4878095705,-121.6493173689
2021-09-21T11:30:20Z,12.582,48.4878223948,-121.6492928099
2021-09-21T11:30:25Z,12.582,48.4878385719,-121.649270514
2021-09-21T11:30:30Z,12.582,48.4878567606,-121.6492476314
2021-09-21T11:30:35Z,12.582,48.4878731053,-121.6492343042
2021-09-21T11:30:40Z,12.582,48.4878940601,-121.6492072307
2021-09-21T11:30:44Z,12.582,48.4879125841,-121.649203375
2021-09-21T11:30:50Z,12.63,48.4879244864,-121.6491939034
2021-09-21T11:30:55Z,12.703,48.4879386518,-121.6492011957
2021-09-21T11:31:00Z,12.678,48.4879558347,-121.6492193844
2021-09-21T11:31:04Z,12.678,48.4879696649,-121.6492046323
2021-09-21T11:31:10Z,12.727,48.4879856743,-121.6491835099
2021-09-21T11:31:15Z,12.678,48.4880015161,-121.6492085718
2021-09-21T11:31:20Z,12.678,48.4880047012,-121.6492204741
2021-09-21T11:31:25Z,12.751,48.4879987501,-121.6492452007
2021-09-21T11:31:30Z,12.727,48.488003863,-121.6492592823
2021-09-21T11:31:34Z,12.727,48.4880119935,-121.6492712684
2021-09-21T11:31:40Z,12.727,48.4880215488,-121.6492995992
2021-09-21T11:31:45Z,12.703,48.4880176093,-121.6493120883
2021-09-21T11:31:50Z,12.727,48.4880119935,-121.6493618768
2021-09-21T11:31:55Z,12.775,48.4880040307,-121.6494286805
2021-09-21T11:32:00Z,12.847,48.487995062,-121.6494422592
2021-09-21T11:32:04Z,12.847,48.4879909549,-121.6494276747
2021-09-21T11:32:10Z,12.751,48.4879877698,-121.6494633816
2021-09-21T11:32:15Z,12.775,48.4879990015,-121.6494760383
2021-09-21T11:32:20Z,12.799,48.4880005103,-121.6494712606
2021-09-21T11:32:24Z,12.799,48.4880041145,-121.6494777985
2021-09-21T11:32:29Z,12.799,48.4879965708,-121.6494689137
2021-09-21T11:32:34Z,12.799,48.4879892785,-121.649460448
2021-09-21T11:32:40Z,12.775,48.4879922122,-121.6494344641
2021-09-21T11:32:45Z,12.775,48.4880011808,-121.6494306084
2021-09-21T11:32:50Z,12.775,48.4880025219,-121.649427088
2021-09-21T11:32:54Z,12.775,48.4879946429,-121.649400685
2021-09-21T11:33:00Z,12.799,48.4879933856,-121.6493621282
2021-09-21T11:33:05Z,12.799,48.4880157653,-121.649348801
2021-09-21T11:33:10Z,12.823,48.4880197048,-121.6493573505
2021-09-21T11:33:15Z,12.823,48.4880182799,-121.6493574344
2021-09-21T11:33:20Z,12.823,48.4880224708,-121.6493495554
2021-09-21T11:33:25Z,12.823,48.4880203754,-121.6493680794
2021-09-21T11:33:30Z,12.799,48.4880151786,-121.6493668221
2021-09-21T11:33:34Z,12.799,48.48801082,-121.6493862681
2021-09-21T11:33:40Z,12.823,48.4880185314,-121.6493995115
2021-09-21T11:33:45Z,12.799,48.488025656,-121.649395572
2021-09-21T11:33:49Z,12.799,48.4880329482,-121.6493778862
2021-09-21T11:33:55Z,12.727,48.48804418,-121.6493663192
2021-09-21T11:34:00Z,12.703,48.4880502149,-121.6493668221
2021-09-21T11:34:04Z,12.703,48.4880465269,-121.6493845917
2021-09-21T11:34:10Z,12.727,48.4880454373,-121.6493838374
2021-09-21T11:34:15Z,12.896,48.4880477004,-121.649390962
2021-09-21T11:34:19Z,12.896,48.4880544897,-121.6494011879
2021-09-21T11:34:25Z,13.137,48.4880531486,-121.6494370624
2021-09-21T11:34:30Z,13.088,48.4880818985,-121.6494151019
2021-09-21T11:34:35Z,12.92,48.4880864248,-121.6494166944
2021-09-21T11:34:40Z,12.871,48.4880903643,-121.6494119167
2021-09-21T11:34:45Z,12.847,48.4880855866,-121.6494257469
2021-09-21T11:34:50Z,12.823,48.4880764503,-121.6494373139
2021-09-21T11:34:55Z,12.775,48.4880785458,-121.6494005173
2021-09-21T11:35:00Z,12.823,48.488083072,-121.6493703425
2021-09-21T11:35:04Z,12.823,48.488080306,-121.6493642237
2021-09-21T11:35:10Z,12.871,48.4880689904,-121.6493560094
2021-09-21T11:35:15Z,12.871,48.4880701639,-121.6493420117
2021-09-21T11:35:20Z,12.847,48.4880373068,-121.6493723541
2021-09-21T11:35:25Z,12.775,48.4880259074,-121.6494250763
2021-09-21T11:35:30Z,12.775,48.4880371392,-121.6494601965
2021-09-21T11:35:35Z,12.823,48.488052059,-121.6494774632
2021-09-21T11:35:40Z,12.847,48.48806547,-121.6494746134
2021-09-21T11:35:45Z,12.823,48.4880715888,-121.6494744457
2021-09-21T11:35:50Z,12.823,48.4880838264,-121.6494682431
2021-09-21T11:35:55Z,12.751,48.4881005064,-121.6494546644
2021-09-21T11:36:00Z,12.703,48.4881129954,-121.649425244
2021-09-21T11:36:05Z,13.04,48.4881072957,-121.6493934765
2021-09-21T11:36:10Z,13.353,48.4881022666,-121.6493532434
2021-09-21T11:36:14Z,13.353,48.4881003387,-121.649351567
2021-09-21T11:36:20Z,14.505,48.4881082177,-121.6493466217
2021-09-21T11:36:25Z,13.618,48.4881111514,-121.6493496392
2021-09-21T11:36:30Z,13.473,48.488118276,-121.6493477952
2021-09-21T11:36:35Z,13.401,48.4881232213,-121.6493396647
2021-09-21T11:36:40Z,13.088,48.4881264064,-121.6493449453
2021-09-21T11:36:44Z,13.088,48.488130765,-121.6493374016
2021-09-21T11:36:50Z,13.064,48.4881346207,-121.6493287683
2021-09-21T11:36:55Z,13.137,48.4881238081,-121.6493180394
2021-09-21T11:37:00Z,12.992,48.4881105646,-121.6493220627
2021-09-21T11:37:04Z,12.992,48.4881044459,-121.649329355
2021-09-21T11:37:10Z,12.944,48.4881140012,-121.6493385751
2021-09-21T11:37:14Z,12.944,48.4881200362,-121.6493550874
2021-09-21T11:37:20Z,12.871,48.4881214611,-121.6493769642
2021-09-21T11:37:25Z,12.896,48.4881248977,-121.6493874416
2021-09-21T11:37:30Z,12.92,48.4881248139,-121.649390962
2021-09-21T11:37:35Z,12.92,48.4881287534,-121.6493892018
2021-09-21T11:37:40Z,12.92,48.4881295916,-121.6493904591
2021-09-21T11:37:45Z,12.92,48.4881181084,-121.6494026128
2021-09-21T11:37:50Z,12.92,48.4881196171,-121.6493969969
2021-09-21T11:37:55Z,12.944,48.4881217126,-121.6493947338
2021-09-21T11:38:00Z,12.968,48.4881269094,-121.6493736114
2021-09-21T11:38:05Z,12.968,48.4881306812,-121.649370091
2021-09-21T11:38:10Z,12.992,48.4881394822,-121.64937797
2021-09-21T11:38:15Z,13.016,48.4881461039,-121.6493839212
2021-09-21T11:38:20Z,13.04,48.4881615266,-121.6493897885
2021-09-21T11:38:25Z,13.04,48.4881653823,-121.649399763
2021-09-21T11:38:30Z,13.016,48.4881689865,-121.6494037025
2021-09-21T11:38:35Z,12.968,48.4881743509,-121.6494053788
2021-09-21T11:38:40Z,12.968,48.4881815594,-121.6494224779
2021-09-21T11:38:45Z,12.968,48.4881991614,-121.6494146828
2021-09-21T11:38:50Z,12.92,48.4882036876,-121.6494091507
2021-09-21T11:38:55Z,12.871,48.4882064536,-121.6494266689
2021-09-21T11:39:00Z,12.847,48.488197485,-121.649447456
2021-09-21T11:39:05Z,12.847,48.488184493,-121.64946598
2021-09-21T11:39:10Z,12.896,48.4881606884,-121.6494853422
2021-09-21T11:39:15Z,12.896,48.4881450981,-121.6494813189
2021-09-21T11:39:20Z,12.896,48.4881360456,-121.6494592745
2021-09-21T11:39:25Z,12.92,48.4881220479,-121.6494332068
2021-09-21T11:39:30Z,12.92,48.4881202877,-121.6494427621
2021-09-21T11:39:35Z,12.92,48.4881138336,-121.6494680755
2021-09-21T11:39:40Z,12.968,48.4881005064,-121.649496071
2021-09-21T11:39:45Z,12.968,48.4880971536,-121.6495352983
2021-09-21T11:39:50Z,12.92,48.4880954772,-121.6495720949
2021-09-21T11:39:55Z,12.871,48.4880984947,-121.6496088915
2021-09-21T11:40:00Z,12.944,48.4881111514,-121.6495895293
2021-09-21T11:40:05Z,12.968,48.4881238919,-121.6495378967
2021-09-21T11:40:10Z,12.992,48.4881362133,-121.6495018546
2021-09-21T11:40:15Z,13.064,48.4881472774,-121.6494838335
2021-09-21T11:40:20Z,13.257,48.4881511331,-121.6494869348
2021-09-21T11:40:25Z,13.161,48.4881470259,-121.6494848393
2021-09-21T11:40:30Z,13.353,48.4881450143,-121.6494860128
2021-09-21T11:40:35Z,13.425,48.4881484509,-121.6494842526
2021-09-21T11:40:40Z,13.305,48.4881533962,-121.6494862642
2021-09-21T11:40:45Z,13.161,48.4881531447,-121.6494895332
2021-09-21T11:40:50Z,13.088,48.4881444275,-121.6494953167
2021-09-21T11:40:55Z,13.04,48.4881451819,-121.6495161876
2021-09-21T11:41:00Z,12.968,48.488157168,-121.6495285928
2021-09-21T11:41:05Z,12.92,48.48817016,-121.649553068
2021-09-21T11:41:09Z,12.92,48.4881730098,-121.6495703347
2021-09-21T11:41:15Z,12.92,48.4881734289,-121.6495806444
2021-09-21T11:41:20Z,12.896,48.4881717525,-121.6495744418
2021-09-21T11:41:25Z,12.896,48.4881799668,-121.6495628748
2021-09-21T11:41:30Z,12.896,48.4881746024,-121.6495736036
2021-09-21T11:41:35Z,12.968,48.4881728422,-121.6495860089
2021-09-21T11:41:40Z,13.233,48.4881751891,-121.6496134177
2021-09-21T11:41:45Z,12.944,48.4881743509,-121.6496342886
2021-09-21T11:41:50Z,12.871,48.4881788772,-121.6496223863
2021-09-21T11:41:55Z,12.799,48.4881777875,-121.6496114898
2021-09-21T11:42:00Z,12.751,48.488178039,-121.6496108193
2021-09-21T11:42:05Z,12.799,48.4881856665,-121.6496021021
2021-09-21T11:42:10Z,12.775,48.488192372,-121.6496087238
2021-09-21T11:42:14Z,12.775,48.4882005025,-121.6496139206
2021-09-21T11:42:20Z,12.751,48.4882163443,-121.6496226378
2021-09-21T11:42:25Z,12.799,48.4882295039,-121.6496257391
2021-09-21T11:42:30Z,12.944,48.4882367961,-121.6496296786
2021-09-21T11:42:35Z,12.992,48.4882395621,-121.6496384796
2021-09-21T11:42:40Z,13.04,48.4882486984,-121.6496304329
2021-09-21T11:42:45Z,13.112,48.4882383049,-121.6496532317
2021-09-21T11:42:50Z,13.064,48.4882271569,-121.6496810596
2021-09-21T11:42:54Z,13.064,48.4882260673,-121.6496813949
2021-09-21T11:43:00Z,13.305,48.4882346168,-121.6496238951
2021-09-21T11:43:04Z,13.305,48.4882349521,-121.6495699156
2021-09-21T11:43:09Z,13.305,48.4882367961,-121.6495571751
2021-09-21T11:43:15Z,13.064,48.4882325213,-121.64955399
2021-09-21T11:43:20Z,13.088,48.488228498,-121.6495265812
2021-09-21T11:43:25Z,13.088,48.4882314317,-121.6495274194
2021-09-21T11:43:29Z,13.088,48.4882263187,-121.6495139245
2021-09-21T11:43:35Z,13.112,48.4882397298,-121.649500262
2021-09-21T11:43:39Z,13.112,48.4882350359,-121.6494855937
2021-09-21T11:43:45Z,12.896,48.4882273246,-121.6494751163
2021-09-21T11:43:50Z,12.799,48.4882330243,-121.6494828276
2021-09-21T11:43:54Z,12.799,48.4882309288,-121.6494792234
2021-09-21T11:44:00Z,12.92,48.4882287495,-121.6494807322
2021-09-21T11:44:05Z,12.968,48.488227576,-121.6494694166
2021-09-21T11:44:10Z,13.016,48.4882243071,-121.6494601965
2021-09-21T11:44:15Z,13.04,48.4882201999,-121.649459023
2021-09-21T11:44:20Z,13.04,48.4882231336,-121.6494601127
2021-09-21T11:44:25Z,13.137,48.488243334,-121.6494543292
2021-09-21T11:44:30Z,13.064,48.4882513806,-121.6494560055
2021-09-21T11:44:35Z,13.088,48.4882533923,-121.6494555864
2021-09-21T11:44:40Z,13.112,48.4882478602,-121.6494652256
2021-09-21T11:44:45Z,13.161,48.4882694017,-121.6494866833
2021-09-21T11:44:50Z,13.137,48.48829614,-121.6495076381
2021-09-21T11:44:55Z,13.161,48.4883124847,-121.649538232
2021-09-21T11:45:00Z,13.064,48.4883127362,-121.6495676525
2021-09-21T11:45:04Z,13.064,48.4883201122,-121.6495849192
2021-09-21T11:45:10Z,12.944,48.4883301705,-121.6495731007
2021-09-21T11:45:14Z,12.944,48.4883400612,-121.6495691612
2021-09-21T11:45:19Z,12.871,48.4883400612,-121.6495524812
2021-09-21T11:45:25Z,13.137,48.4883343615,-121.6495466139
2021-09-21T11:45:30Z,13.04,48.4883348644,-121.6495518945
2021-09-21T11:45:35Z,13.185,48.4883263148,-121.6495606955
2021-09-21T11:45:39Z,13.185,48.4883303382,-121.6495689936
2021-09-21T11:45:45Z,12.992,48.4883243032,-121.649577627
2021-09-21T11:45:50Z,12.92,48.4883388877,-121.6495857574
2021-09-21T11:45:55Z,13.04,48.488335954,-121.6495876852
2021-09-21T11:46:00Z,13.161,48.4883422405,-121.6495964024
2021-09-21T11:46:05Z,12.92,48.4883415699,-121.6496060416
2021-09-21T11:46:09Z,12.92,48.4883394744,-121.6496295948
2021-09-21T11:46:14Z,13.257,48.4883391391,-121.6496392339
2021-09-21T11:46:20Z,13.04,48.4883311763,-121.6496120766
2021-09-21T11:46:25Z,13.064,48.4883295,-121.6495974921
2021-09-21T11:46:30Z,13.016,48.4883320145,-121.6495788842
2021-09-21T11:46:35Z,12.944,48.488332266,-121.6495736875
2021-09-21T11:46:40Z,12.944,48.4883358702,-121.6495758668
2021-09-21T11:46:45Z,12.92,48.4883434977,-121.6495824885
2021-09-21T11:46:50Z,12.992,48.488340145,-121.649613753
2021-09-21T11:46:55Z,13.016,48.4883418214,-121.649647532
2021-09-21T11:47:00Z,12.944,48.4883160889,-121.649647532
2021-09-21T11:47:05Z,12.92,48.4882866684,-121.6496230569
2021-09-21T11:47:10Z,12.92,48.4882540628,-121.6496217996
2021-09-21T11:47:15Z,12.92,48.4882208705,-121.6496296786
2021-09-21T11:47:20Z,12.896,48.488197485,-121.6496445145
2021-09-21T11:47:25Z,12.896,48.4881741833,-121.6496547405
2021-09-21T11:47:30Z,12.896,48.4881546535,-121.649666559
2021-09-21T11:47:35Z,12.896,48.4881403204,-121.6496705823
2021-09-21T11:47:40Z,13.209,48.4881313518,-121.6496633738
2021-09-21T11:47:44Z,13.209,48.4881203715,-121.6496512201
2021-09-21T11:47:50Z,13.618,48.4881181084,-121.6496399883
2021-09-21T11:47:55Z,13.594,48.4881255683,-121.6496222187
2021-09-21T11:48:00Z,13.882,48.4881346207,-121.6496068798
2021-09-21T11:48:05Z,13.642,48.4881402366,-121.6496098973
2021-09-21T11:48:10Z,13.546,48.4881464392,-121.64960864
2021-09-21T11:48:15Z,13.329,48.4881539829,-121.6496139206
2021-09-21T11:48:20Z,13.497,48.4881586768,-121.6496135015
2021-09-21T11:48:25Z,13.762,48.4881584253,-121.6496064607
