Join_DateTime,Temp_C,Latitude,Longitude
2021-09-20T12:16:21Z,13.473,48.4808328934,-121.587634692
2021-09-20T12:16:25Z,13.449,48.4808440413,-121.5876229573
2021-09-20T12:16:31Z,13.449,48.4808597993,-121.5876275674
2021-09-20T12:16:36Z,13.353,48.4808660019,-121.5876417328
2021-09-20T12:16:41Z,13.281,48.4808670077,-121.5876470134
2021-09-20T12:16:46Z,13.281,48.4808747191,-121.5876523778
2021-09-20T12:16:50Z,13.473,48.4808835201,-121.5876553115
2021-09-20T12:16:56Z,13.522,48.4808919858,-121.58765967
2021-09-20T12:17:01Z,13.57,48.4808990266,-121.5876599215
2021-09-20T12:17:06Z,13.618,48.4809065703,-121.5876571555
2021-09-20T12:17:11Z,13.57,48.4809142817,-121.5876574907
2021-09-20T12:17:16Z,13.594,48.4809273575,-121.5876573231
2021-09-20T12:17:20Z,13.594,48.4809363261,-121.5876555629
2021-09-20T12:17:26Z,13.57,48.4809426125,-121.5876590833
2021-09-20T12:17:30Z,13.618,48.4809485637,-121.5876663756
2021-09-20T12:17:36Z,13.618,48.4809528384,-121.587669393
2021-09-20T12:17:41Z,13.642,48.4809585381,-121.5876752604
2021-09-20T12:17:46Z,13.69,48.4809696022,-121.5876854025
2021-09-20T12:17:51Z,13.546,48.4809759725,-121.5877010766
2021-09-20T12:17:56Z,13.497,48.48097899,-121.5877171699
2021-09-20T12:18:01Z,13.546,48.4809850249,-121.5877304133
2021-09-20T12:18:06Z,13.473,48.4809865337,-121.5877411421
2021-09-20T12:18:10Z,13.497,48.4809952509,-121.5877382923
2021-09-20T12:18:16Z,13.449,48.4810097516,-121.5877338499
2021-09-20T12:18:21Z,13.473,48.4810144454,-121.5877316706
2021-09-20T12:18:26Z,13.473,48.4810243361,-121.5877348557
2021-09-20T12:18:31Z,13.401,48.4810291138,-121.5877355263
2021-09-20T12:18:36Z,13.401,48.4810452908,-121.5877383761
2021-09-20T12:18:41Z,13.449,48.48105493,-121.5877424832
2021-09-20T12:18:46Z,13.497,48.4810610488,-121.5877497755
2021-09-20T12:18:51Z,13.449,48.4810645692,-121.5877460875
2021-09-20T12:18:56Z,13.377,48.4810675029,-121.5877455845
2021-09-20T12:19:00Z,13.401,48.4810645692,-121.5877493564
2021-09-20T12:19:06Z,13.473,48.4810614679,-121.5877538826
2021-09-20T12:19:11Z,13.497,48.4810570255,-121.5877572354
2021-09-20T12:19:16Z,13.546,48.481057696,-121.5877577383
2021-09-20T12:19:21Z,13.546,48.4810603783,-121.5877574869
2021-09-20T12:19:26Z,13.353,48.4810649883,-121.5877611749
2021-09-20T12:19:30Z,13.161,48.4810613841,-121.5877627674
2021-09-20T12:19:36Z,13.161,48.4810542595,-121.5877734125
2021-09-20T12:19:41Z,13.088,48.4810515773,-121.5877899248
2021-09-20T12:19:46Z,13.161,48.481044285,-121.5878071077
2021-09-20T12:19:51Z,13.233,48.4810420219,-121.5878068563
2021-09-20T12:19:55Z,13.257,48.4810436144,-121.5878136456
2021-09-20T12:20:01Z,13.281,48.4810457937,-121.5878254641
2021-09-20T12:20:05Z,13.281,48.4810456261,-121.5878413059
2021-09-20T12:20:11Z,13.281,48.481046129,-121.5878540464
2021-09-20T12:20:16Z,13.281,48.4810457099,-121.587867206
2021-09-20T12:20:20Z,13.281,48.4810420219,-121.5878687147
2021-09-20T12:20:26Z,13.305,48.4810350649,-121.5878515318
2021-09-20T12:20:31Z,13.281,48.4810301196,-121.5878482629
2021-09-20T12:20:36Z,13.281,48.4810296167,-121.5878175851
2021-09-20T12:20:41Z,13.281,48.4810281079,-121.5877745859
2021-09-20T12:20:46Z,13.281,48.4810276888,-121.5877444949
2021-09-20T12:20:51Z,13.281,48.4810335562,-121.5877283178
2021-09-20T12:20:56Z,13.329,48.4810518287,-121.5877395496
2021-09-20T12:21:00Z,13.353,48.4810694307,-121.5877511166
2021-09-20T12:21:06Z,13.377,48.4810795728,-121.5877503622
2021-09-20T12:21:10Z,13.401,48.4810874518,-121.587744914
