Join_DateTime,Temp_C,Latitude,Longitude
2021-10-18T11:43:30Z,10.001,48.5127906594,-121.7098833248
2021-10-18T11:43:35Z,10.001,48.5127958562,-121.7098727636
2021-10-18T11:43:40Z,10.026,48.5128016397,-121.7098731827
2021-10-18T11:43:45Z,10.1,48.5128066689,-121.7098751105
2021-10-18T11:43:50Z,10.198,48.5128048249,-121.7098741047
2021-10-18T11:43:55Z,10.075,48.5127942637,-121.7099070456
2021-10-18T11:44:00Z,10.222,48.5127803497,-121.7099373043
2021-10-18T11:44:05Z,10.271,48.5127562098,-121.709961528
2021-10-18T11:44:10Z,10.296,48.5127361771,-121.7099751905
2021-10-18T11:44:15Z,10.296,48.512722766,-121.7099856678
2021-10-18T11:44:20Z,10.296,48.5127168149,-121.7099898588
2021-10-18T11:44:25Z,10.271,48.5127113666,-121.7099951394
2021-10-18T11:44:30Z,10.198,48.5127045773,-121.7099944688
2021-10-18T11:44:35Z,10.1,48.5126968659,-121.7099949718
2021-10-18T11:44:40Z,10.149,48.5126895737,-121.7099867575
2021-10-18T11:44:45Z,10.149,48.512681108,-121.7099825665
2021-10-18T11:44:50Z,10.222,48.5126740672,-121.7099820636
2021-10-18T11:44:55Z,10.198,48.5126717202,-121.7099785432
2021-10-18T11:45:00Z,10.173,48.5126707982,-121.7099781241
2021-10-18T11:45:05Z,10.149,48.512670882,-121.7099831533
2021-10-18T11:45:10Z,10.173,48.5126692057,-121.7099859193
2021-10-18T11:45:15Z,10.173,48.5126697086,-121.7099933792
2021-10-18T11:45:20Z,10.149,48.5126666911,-121.7100037728
2021-10-18T11:45:25Z,10.075,48.5126760788,-121.7100076284
2021-10-18T11:45:30Z,10.075,48.5126793478,-121.7100380547
2021-10-18T11:45:35Z,10.001,48.5126733128,-121.71005046
2021-10-18T11:45:39Z,10.001,48.5126697086,-121.7100605182
2021-10-18T11:45:45Z,10.124,48.5126665235,-121.7100591771
2021-10-18T11:45:49Z,10.124,48.5126619134,-121.7100651283
2021-10-18T11:45:55Z,9.952,48.5126575548,-121.7100706603
2021-10-18T11:46:00Z,9.805,48.5126527771,-121.7100713309
2021-10-18T11:46:05Z,9.78,48.5126516875,-121.7100693192
2021-10-18T11:46:10Z,9.756,48.5126494244,-121.7100669723
2021-10-18T11:46:15Z,9.756,48.5126454011,-121.7100676429
2021-10-18T11:46:20Z,9.805,48.5126439761,-121.7100687325
2021-10-18T11:46:25Z,9.706,48.5126393661,-121.7100669723
2021-10-18T11:46:30Z,9.706,48.5126364324,-121.7100664694
2021-10-18T11:46:35Z,9.706,48.5126340017,-121.7100631166
2021-10-18T11:46:40Z,9.706,48.5126275476,-121.7100580875
2021-10-18T11:46:45Z,9.682,48.5126267094,-121.7100548185
2021-10-18T11:46:50Z,9.731,48.5126261227,-121.7100538965
2021-10-18T11:46:55Z,9.731,48.5126262065,-121.7100554891
2021-10-18T11:47:00Z,9.756,48.5126226023,-121.7100549024
2021-10-18T11:47:05Z,9.756,48.5126169026,-121.7100558244
2021-10-18T11:47:10Z,9.756,48.5126078501,-121.7100570817
2021-10-18T11:47:15Z,9.756,48.5125906672,-121.7100445088
2021-10-18T11:47:20Z,9.756,48.5125675332,-121.7100288346
2021-10-18T11:47:25Z,9.731,48.5125440639,-121.7100214586
2021-10-18T11:47:30Z,9.731,48.5125256237,-121.7100122385
2021-10-18T11:47:35Z,9.756,48.5125081055,-121.7100031022
2021-10-18T11:47:40Z,9.731,48.5124966223,-121.7099926248
2021-10-18T11:47:45Z,9.731,48.5124876536,-121.709989775
2021-10-18T11:47:49Z,9.731,48.5124808643,-121.7099911999
2021-10-18T11:47:54Z,9.756,48.5124769248,-121.7099974025
2021-10-18T11:48:00Z,9.731,48.5124763381,-121.7100094724
2021-10-18T11:48:05Z,9.903,48.5124785174,-121.7100349534
2021-10-18T11:48:10Z,10.051,48.512490252,-121.7100665532
2021-10-18T11:48:15Z,10.1,48.5124950297,-121.7100828141
2021-10-18T11:48:19Z,10.1,48.5124857258,-121.7100968957
2021-10-18T11:48:25Z,9.952,48.5124806128,-121.7101093009
2021-10-18T11:48:30Z,9.854,48.512486564,-121.7101137433
2021-10-18T11:48:35Z,9.805,48.5124928504,-121.7101055291
2021-10-18T11:48:40Z,9.682,48.5124967061,-121.7101080436
2021-10-18T11:48:45Z,9.805,48.5124930181,-121.710106954
2021-10-18T11:48:50Z,9.805,48.512491174,-121.7101085465
2021-10-18T11:48:55Z,10.075,48.5124894138,-121.7101134919
2021-10-18T11:49:00Z,10.149,48.5124848038,-121.7101179343
2021-10-18T11:49:04Z,10.149,48.5124763381,-121.7101216223
2021-10-18T11:49:10Z,10.001,48.5124688782,-121.7101210356
2021-10-18T11:49:15Z,10.124,48.5124615859,-121.7101191077
2021-10-18T11:49:20Z,10.222,48.5124537069,-121.7101107258
2021-10-18T11:49:25Z,10.247,48.512441637,-121.7100880109
2021-10-18T11:49:30Z,10.247,48.5124311596,-121.7100637872
2021-10-18T11:49:35Z,10.247,48.5124195926,-121.7100473586
2021-10-18T11:49:40Z,9.854,48.5124009848,-121.7100408208
2021-10-18T11:49:45Z,9.805,48.512389753,-121.7100492865
2021-10-18T11:49:49Z,9.805,48.5123822093,-121.7100594286
2021-10-18T11:49:55Z,9.879,48.5123816226,-121.7100748513
2021-10-18T11:50:00Z,9.854,48.5123834666,-121.7100761086
2021-10-18T11:50:05Z,9.805,48.5123792756,-121.7100831494
