Join_DateTime,Temp_C,Latitude,Longitude
2021-09-20T10:44:50Z,12.05,48.4847693704,-121.6137983836
2021-09-20T10:44:56Z,12.025,48.4847707115,-121.6137957852
2021-09-20T10:45:01Z,12.05,48.4847714659,-121.6137647722
2021-09-20T10:45:06Z,12.05,48.4847490024,-121.6137392074
2021-09-20T10:45:11Z,12.05,48.4847477451,-121.6137304064
2021-09-20T10:45:16Z,12.05,48.4847414587,-121.6137252096
2021-09-20T10:45:21Z,12.05,48.4847339988,-121.6137311608
2021-09-20T10:45:26Z,12.05,48.484729724,-121.6137358546
2021-09-20T10:45:31Z,12.074,48.4847224317,-121.6137376986
2021-09-20T10:45:36Z,12.074,48.4847122896,-121.6137356032
2021-09-20T10:45:41Z,12.074,48.4847012255,-121.613731496
2021-09-20T10:45:46Z,12.074,48.484692676,-121.6137323342
2021-09-20T10:45:51Z,12.074,48.4846916702,-121.6137389559
2021-09-20T10:45:56Z,12.074,48.4846956935,-121.6137425601
2021-09-20T10:46:01Z,12.074,48.4846919216,-121.6137398779
2021-09-20T10:46:06Z,12.074,48.4846909996,-121.6137308255
2021-09-20T10:46:10Z,12.074,48.4846992139,-121.6137283947
2021-09-20T10:46:16Z,12.074,48.4846941847,-121.6137303226
2021-09-20T10:46:21Z,12.074,48.484682953,-121.6137525346
2021-09-20T10:46:26Z,12.074,48.4846870601,-121.613784302
2021-09-20T10:46:31Z,12.074,48.4846884012,-121.6138086095
2021-09-20T10:46:36Z,12.074,48.4846847132,-121.613824619
2021-09-20T10:46:41Z,12.074,48.4846905805,-121.6138358507
2021-09-20T10:46:46Z,12.074,48.4846861381,-121.6138604935
2021-09-20T10:46:51Z,12.074,48.4846790135,-121.6138802748
2021-09-20T10:46:55Z,12.098,48.4846725594,-121.6139013972
2021-09-20T10:47:00Z,12.098,48.4846655186,-121.6138973739
2021-09-20T10:47:06Z,12.195,48.4846682008,-121.6139039956
2021-09-20T10:47:11Z,12.219,48.484669961,-121.6139306501
2021-09-20T10:47:16Z,12.243,48.484665351,-121.6139518563
2021-09-20T10:47:21Z,12.243,48.484662585,-121.6139641777
2021-09-20T10:47:25Z,12.243,48.4846631717,-121.6139741521
2021-09-20T10:47:31Z,12.243,48.4846613277,-121.6139881499
2021-09-20T10:47:36Z,12.268,48.4846647643,-121.6140247788
2021-09-20T10:47:41Z,12.316,48.4846634232,-121.6140301432
2021-09-20T10:47:46Z,12.389,48.484667195,-121.6140328255
2021-09-20T10:47:51Z,12.364,48.4846665245,-121.6140359268
2021-09-20T10:47:56Z,12.364,48.4846743196,-121.6140298918
2021-09-20T10:48:01Z,12.34,48.4846823663,-121.6140257008
2021-09-20T10:48:06Z,12.34,48.4846861381,-121.6140203364
2021-09-20T10:48:11Z,12.34,48.4846904129,-121.6140322387
2021-09-20T10:48:16Z,12.34,48.4846843779,-121.6140516847
2021-09-20T10:48:21Z,12.34,48.4846664406,-121.6141120344
2021-09-20T10:48:26Z,12.34,48.484660238,-121.6141142137
2021-09-20T10:48:31Z,12.34,48.4846564662,-121.6140986234
2021-09-20T10:48:36Z,12.364,48.4846571367,-121.6140971985
2021-09-20T10:48:40Z,12.34,48.4846571367,-121.614080267
2021-09-20T10:48:46Z,12.34,48.4846473299,-121.6140458174
2021-09-20T10:48:51Z,12.364,48.4846377745,-121.6140521038
2021-09-20T10:48:56Z,12.437,48.4846379422,-121.61405202
2021-09-20T10:49:01Z,12.582,48.4846405406,-121.6140507627
2021-09-20T10:49:06Z,12.727,48.4846325777,-121.6140656825
2021-09-20T10:49:10Z,12.775,48.4846279677,-121.6140774172
2021-09-20T10:49:16Z,12.823,48.4846293926,-121.6140900739
2021-09-20T10:49:20Z,12.92,48.4846175741,-121.6141096875
2021-09-20T10:49:26Z,12.437,48.4846050013,-121.6141234338
2021-09-20T10:49:31Z,12.437,48.4845885728,-121.6141283792
2021-09-20T10:49:36Z,12.437,48.4845858905,-121.6141443886
2021-09-20T10:49:41Z,12.389,48.4845788497,-121.6141528543
