Join_DateTime,Temp_C,Latitude,Longitude
2021-07-13T12:06:46Z,15.223,48.3660568111,-121.5464818943
2021-07-13T12:06:59Z,15.223,48.3660775982,-121.5464649629
2021-07-13T12:07:14Z,15.223,48.3661177475,-121.5464586765
2021-07-13T12:07:21Z,15.223,48.3661113773,-121.546462113
2021-07-13T12:07:40Z,15.199,48.3660641033,-121.5464575868
2021-07-13T12:07:58Z,15.223,48.3660609182,-121.5464274958
2021-07-13T12:08:15Z,15.223,48.366034599,-121.5464243945
2021-07-13T12:08:33Z,15.223,48.3660447411,-121.5463875979
2021-07-13T12:08:50Z,15.247,48.3660237864,-121.5463499632
2021-07-13T12:09:05Z,15.223,48.3660199307,-121.5462914575
2021-07-13T12:09:21Z,15.223,48.3659833856,-121.5463093109
2021-07-13T12:09:39Z,15.223,48.3659615926,-121.5463203751
2021-07-13T12:09:51Z,15.223,48.3659170847,-121.5463466104
2021-07-13T12:10:08Z,15.27,48.3659468405,-121.5463647991
2021-07-13T12:10:22Z,15.318,48.3659824636,-121.5463633742
2021-07-13T12:10:35Z,15.103,48.366000317,-121.5463564172
2021-07-13T12:10:48Z,15.031,48.366031833,-121.5463616978
2021-07-13T12:11:05Z,15.127,48.3660530392,-121.5463751089
2021-07-13T12:11:23Z,15.199,48.366045747,-121.5463591833
2021-07-13T12:11:37Z,15.366,48.366051279,-121.5463658888
2021-07-13T12:11:55Z,15.103,48.3660665341,-121.5463808924
2021-07-13T12:12:11Z,15.127,48.3660574816,-121.5463451017
2021-07-13T12:12:26Z,15.175,48.3660537098,-121.5463645477
2021-07-13T12:12:42Z,15.223,48.3660683781,-121.5463922918
2021-07-13T12:12:58Z,15.223,48.3660858124,-121.5463224705
2021-07-13T12:13:11Z,15.175,48.366064271,-121.5462800581
2021-07-13T12:13:25Z,15.103,48.3660351858,-121.546224989
2021-07-13T12:13:39Z,15.103,48.3660107944,-121.5462580137
2021-07-13T12:13:55Z,15.127,48.3660273068,-121.5462798066
2021-07-13T12:14:10Z,15.175,48.3660455793,-121.546257427
2021-07-13T12:14:25Z,15.175,48.3660330903,-121.5462621208
2021-07-13T12:14:42Z,15.414,48.3660204336,-121.5462443512
2021-07-13T12:14:55Z,15.127,48.3660170808,-121.5462510567
2021-07-13T12:15:15Z,15.055,48.3660229482,-121.5463103168
2021-07-13T12:15:27Z,15.055,48.3660231158,-121.5463144239
2021-07-13T12:15:45Z,15.055,48.3660518657,-121.5463210456
2021-07-13T12:16:05Z,15.031,48.3660806157,-121.5463047009
2021-07-13T12:16:25Z,15.031,48.3660743292,-121.5462873504
2021-07-13T12:16:44Z,15.055,48.3660682105,-121.5462752804
2021-07-13T12:17:12Z,15.055,48.3661112096,-121.54626715
2021-07-13T12:17:30Z,15.055,48.3661044203,-121.5462461952
2021-07-13T12:17:45Z,15.055,48.3660605829,-121.546259271
2021-07-13T12:18:12Z,15.055,48.3660473395,-121.5462050401
2021-07-13T12:18:28Z,15.079,48.3660143986,-121.5462282579
2021-07-13T12:18:44Z,15.031,48.3659912646,-121.5462474525
2021-07-13T12:18:58Z,15.055,48.3659770992,-121.5462715086
2021-07-13T12:19:12Z,15.079,48.3659791946,-121.5462867636
2021-07-13T12:19:25Z,15.127,48.3659464214,-121.546312999
