#,Date_Time,Temp_C,Site_Code,Site_Name
1245,8/30/2021 23:00,13.076,AI,LBK Skagit Side Channel
1246,8/30/2021 23:15,12.98,AI,LBK Skagit Side Channel
1247,8/30/2021 23:30,12.98,AI,LBK Skagit Side Channel
1248,8/30/2021 23:45,12.98,AI,LBK Skagit Side Channel
1249,8/31/2021 0:00,12.883,AI,LBK Skagit Side Channel
1250,8/31/2021 0:15,12.883,AI,LBK Skagit Side Channel
1251,8/31/2021 0:30,12.787,AI,LBK Skagit Side Channel
1252,8/31/2021 0:45,12.787,AI,LBK Skagit Side Channel
1253,8/31/2021 1:00,12.787,AI,LBK Skagit Side Channel
1254,8/31/2021 1:15,12.787,AI,LBK Skagit Side Channel
1255,8/31/2021 1:30,12.69,AI,LBK Skagit Side Channel
1256,8/31/2021 1:45,12.69,AI,LBK Skagit Side Channel
1257,8/31/2021 2:00,12.69,AI,LBK Skagit Side Channel
1258,8/31/2021 2:15,12.594,AI,LBK Skagit Side Channel
1259,8/31/2021 2:30,12.594,AI,LBK Skagit Side Channel
1260,8/31/2021 2:45,12.594,AI,LBK Skagit Side Channel
1261,8/31/2021 3:00,12.594,AI,LBK Skagit Side Channel
1262,8/31/2021 3:15,12.497,AI,LBK Skagit Side Channel
1263,8/31/2021 3:30,12.497,AI,LBK Skagit Side Channel
1264,8/31/2021 3:45,12.497,AI,LBK Skagit Side Channel
1265,8/31/2021 4:00,12.497,AI,LBK Skagit Side Channel
1266,8/31/2021 4:15,12.401,AI,LBK Skagit Side Channel
1267,8/31/2021 4:30,12.401,AI,LBK Skagit Side Channel
1268,8/31/2021 4:45,12.304,AI,LBK Skagit Side Channel
1269,8/31/2021 5:00,12.304,AI,LBK Skagit Side Channel
1270,8/31/2021 5:15,12.304,AI,LBK Skagit Side Channel
1271,8/31/2021 5:30,12.304,AI,LBK Skagit Side Channel
1272,8/31/2021 5:45,12.207,AI,LBK Skagit Side Channel
1273,8/31/2021 6:00,12.207,AI,LBK Skagit Side Channel
1274,8/31/2021 6:15,12.207,AI,LBK Skagit Side Channel
1275,8/31/2021 6:30,12.207,AI,LBK Skagit Side Channel
1276,8/31/2021 6:45,12.207,AI,LBK Skagit Side Channel
1277,8/31/2021 7:00,12.11,AI,LBK Skagit Side Channel
1278,8/31/2021 7:15,12.11,AI,LBK Skagit Side Channel
1279,8/31/2021 7:30,12.11,AI,LBK Skagit Side Channel
1280,8/31/2021 7:45,12.11,AI,LBK Skagit Side Channel
1281,8/31/2021 8:00,12.11,AI,LBK Skagit Side Channel
1282,8/31/2021 8:15,12.11,AI,LBK Skagit Side Channel
1283,8/31/2021 8:30,12.11,AI,LBK Skagit Side Channel
1284,8/31/2021 8:45,12.11,AI,LBK Skagit Side Channel
1285,8/31/2021 9:00,12.11,AI,LBK Skagit Side Channel
1286,8/31/2021 9:15,12.11,AI,LBK Skagit Side Channel
1287,8/31/2021 9:30,12.11,AI,LBK Skagit Side Channel
1288,8/31/2021 9:45,12.207,AI,LBK Skagit Side Channel
1289,8/31/2021 10:00,12.207,AI,LBK Skagit Side Channel
1290,8/31/2021 10:15,12.207,AI,LBK Skagit Side Channel
1291,8/31/2021 10:30,12.207,AI,LBK Skagit Side Channel
1292,8/31/2021 10:45,12.304,AI,LBK Skagit Side Channel
1293,8/31/2021 11:00,12.304,AI,LBK Skagit Side Channel
1294,8/31/2021 11:15,12.401,AI,LBK Skagit Side Channel
1295,8/31/2021 11:30,12.401,AI,LBK Skagit Side Channel
1296,8/31/2021 11:45,12.497,AI,LBK Skagit Side Channel
1297,8/31/2021 12:00,12.594,AI,LBK Skagit Side Channel
1298,8/31/2021 12:15,12.594,AI,LBK Skagit Side Channel
1299,8/31/2021 12:30,12.69,AI,LBK Skagit Side Channel
1300,8/31/2021 12:45,12.69,AI,LBK Skagit Side Channel
1301,8/31/2021 13:00,12.787,AI,LBK Skagit Side Channel
1302,8/31/2021 13:15,12.787,AI,LBK Skagit Side Channel
1303,8/31/2021 13:30,12.787,AI,LBK Skagit Side Channel
1304,8/31/2021 13:45,12.787,AI,LBK Skagit Side Channel
1305,8/31/2021 14:00,12.883,AI,LBK Skagit Side Channel
1306,8/31/2021 14:15,12.883,AI,LBK Skagit Side Channel
1307,8/31/2021 14:30,12.883,AI,LBK Skagit Side Channel
1308,8/31/2021 14:45,12.98,AI,LBK Skagit Side Channel
1309,8/31/2021 15:00,12.98,AI,LBK Skagit Side Channel
1310,8/31/2021 15:15,13.076,AI,LBK Skagit Side Channel
1311,8/31/2021 15:30,13.076,AI,LBK Skagit Side Channel
1312,8/31/2021 15:45,13.076,AI,LBK Skagit Side Channel
1313,8/31/2021 16:00,13.173,AI,LBK Skagit Side Channel
1314,8/31/2021 16:15,13.173,AI,LBK Skagit Side Channel
1315,8/31/2021 16:30,13.173,AI,LBK Skagit Side Channel
1316,8/31/2021 16:45,13.173,AI,LBK Skagit Side Channel
1317,8/31/2021 17:00,13.173,AI,LBK Skagit Side Channel
1318,8/31/2021 17:15,13.269,AI,LBK Skagit Side Channel
1319,8/31/2021 17:30,13.269,AI,LBK Skagit Side Channel
1320,8/31/2021 17:45,13.269,AI,LBK Skagit Side Channel
1321,8/31/2021 18:00,13.269,AI,LBK Skagit Side Channel
1322,8/31/2021 18:15,13.269,AI,LBK Skagit Side Channel
1323,8/31/2021 18:30,13.269,AI,LBK Skagit Side Channel
1324,8/31/2021 18:45,13.269,AI,LBK Skagit Side Channel
1325,8/31/2021 19:00,13.173,AI,LBK Skagit Side Channel
1326,8/31/2021 19:15,13.173,AI,LBK Skagit Side Channel
1327,8/31/2021 19:30,13.076,AI,LBK Skagit Side Channel
1328,8/31/2021 19:45,13.076,AI,LBK Skagit Side Channel
1329,8/31/2021 20:00,12.98,AI,LBK Skagit Side Channel
1330,8/31/2021 20:15,12.883,AI,LBK Skagit Side Channel
1331,8/31/2021 20:30,12.787,AI,LBK Skagit Side Channel
1332,8/31/2021 20:45,12.787,AI,LBK Skagit Side Channel
1333,8/31/2021 21:00,12.69,AI,LBK Skagit Side Channel
1334,8/31/2021 21:15,12.594,AI,LBK Skagit Side Channel
1335,8/31/2021 21:30,12.594,AI,LBK Skagit Side Channel
1336,8/31/2021 21:45,12.594,AI,LBK Skagit Side Channel
1337,8/31/2021 22:00,12.497,AI,LBK Skagit Side Channel
1338,8/31/2021 22:15,12.401,AI,LBK Skagit Side Channel
1339,8/31/2021 22:30,12.401,AI,LBK Skagit Side Channel
1340,8/31/2021 22:45,12.304,AI,LBK Skagit Side Channel
1341,8/31/2021 23:00,12.304,AI,LBK Skagit Side Channel
1342,8/31/2021 23:15,12.207,AI,LBK Skagit Side Channel
1343,8/31/2021 23:30,12.207,AI,LBK Skagit Side Channel
1344,8/31/2021 23:45,12.11,AI,LBK Skagit Side Channel
1345,9/1/2021 0:00,12.11,AI,LBK Skagit Side Channel
1346,9/1/2021 0:15,12.013,AI,LBK Skagit Side Channel
1347,9/1/2021 0:30,12.013,AI,LBK Skagit Side Channel
1348,9/1/2021 0:45,11.916,AI,LBK Skagit Side Channel
1349,9/1/2021 1:00,11.916,AI,LBK Skagit Side Channel
1350,9/1/2021 1:15,11.819,AI,LBK Skagit Side Channel
1351,9/1/2021 1:30,11.819,AI,LBK Skagit Side Channel
1352,9/1/2021 1:45,11.819,AI,LBK Skagit Side Channel
1353,9/1/2021 2:00,11.819,AI,LBK Skagit Side Channel
1354,9/1/2021 2:15,11.722,AI,LBK Skagit Side Channel
1355,9/1/2021 2:30,11.722,AI,LBK Skagit Side Channel
1356,9/1/2021 2:45,11.722,AI,LBK Skagit Side Channel
1357,9/1/2021 3:00,11.625,AI,LBK Skagit Side Channel
1358,9/1/2021 3:15,11.625,AI,LBK Skagit Side Channel
1359,9/1/2021 3:30,11.528,AI,LBK Skagit Side Channel
1360,9/1/2021 3:45,11.528,AI,LBK Skagit Side Channel
1361,9/1/2021 4:00,11.528,AI,LBK Skagit Side Channel
1362,9/1/2021 4:15,11.528,AI,LBK Skagit Side Channel
1363,9/1/2021 4:30,11.431,AI,LBK Skagit Side Channel
1364,9/1/2021 4:45,11.431,AI,LBK Skagit Side Channel
1365,9/1/2021 5:00,11.334,AI,LBK Skagit Side Channel
1366,9/1/2021 5:15,11.334,AI,LBK Skagit Side Channel
1367,9/1/2021 5:30,11.334,AI,LBK Skagit Side Channel
1368,9/1/2021 5:45,11.236,AI,LBK Skagit Side Channel
1369,9/1/2021 6:00,11.236,AI,LBK Skagit Side Channel
1370,9/1/2021 6:15,11.236,AI,LBK Skagit Side Channel
1371,9/1/2021 6:30,11.139,AI,LBK Skagit Side Channel
1372,9/1/2021 6:45,11.139,AI,LBK Skagit Side Channel
1373,9/1/2021 7:00,11.139,AI,LBK Skagit Side Channel
1374,9/1/2021 7:15,11.139,AI,LBK Skagit Side Channel
1375,9/1/2021 7:30,11.139,AI,LBK Skagit Side Channel
1376,9/1/2021 7:45,11.041,AI,LBK Skagit Side Channel
1377,9/1/2021 8:00,11.041,AI,LBK Skagit Side Channel
1378,9/1/2021 8:15,11.041,AI,LBK Skagit Side Channel
1379,9/1/2021 8:30,11.041,AI,LBK Skagit Side Channel
1380,9/1/2021 8:45,11.041,AI,LBK Skagit Side Channel
1381,9/1/2021 9:00,11.139,AI,LBK Skagit Side Channel
1382,9/1/2021 9:15,11.139,AI,LBK Skagit Side Channel
1383,9/1/2021 9:30,11.139,AI,LBK Skagit Side Channel
1384,9/1/2021 9:45,11.431,AI,LBK Skagit Side Channel
1385,9/1/2021 10:00,11.528,AI,LBK Skagit Side Channel
1386,9/1/2021 10:15,11.528,AI,LBK Skagit Side Channel
1387,9/1/2021 10:30,11.625,AI,LBK Skagit Side Channel
1388,9/1/2021 10:45,11.722,AI,LBK Skagit Side Channel
1389,9/1/2021 11:00,11.722,AI,LBK Skagit Side Channel
1390,9/1/2021 11:15,12.013,AI,LBK Skagit Side Channel
1391,9/1/2021 11:30,12.207,AI,LBK Skagit Side Channel
1392,9/1/2021 11:45,12.304,AI,LBK Skagit Side Channel
1393,9/1/2021 12:00,12.497,AI,LBK Skagit Side Channel
1394,9/1/2021 12:15,12.594,AI,LBK Skagit Side Channel
1395,9/1/2021 12:30,12.594,AI,LBK Skagit Side Channel
1396,9/1/2021 12:45,12.787,AI,LBK Skagit Side Channel
1397,9/1/2021 13:00,12.98,AI,LBK Skagit Side Channel
1398,9/1/2021 13:15,13.076,AI,LBK Skagit Side Channel
1399,9/1/2021 13:30,13.269,AI,LBK Skagit Side Channel
1400,9/1/2021 13:45,13.173,AI,LBK Skagit Side Channel
1401,9/1/2021 14:00,13.558,AI,LBK Skagit Side Channel
1402,9/1/2021 14:15,13.558,AI,LBK Skagit Side Channel
1403,9/1/2021 14:30,13.75,AI,LBK Skagit Side Channel
1404,9/1/2021 14:45,13.654,AI,LBK Skagit Side Channel
1405,9/1/2021 15:00,13.846,AI,LBK Skagit Side Channel
1406,9/1/2021 15:15,14.038,AI,LBK Skagit Side Channel
1407,9/1/2021 15:30,14.23,AI,LBK Skagit Side Channel
1408,9/1/2021 15:45,14.038,AI,LBK Skagit Side Channel
1409,9/1/2021 16:00,14.23,AI,LBK Skagit Side Channel
1410,9/1/2021 16:15,14.134,AI,LBK Skagit Side Channel
1411,9/1/2021 16:30,14.038,AI,LBK Skagit Side Channel
1412,9/1/2021 16:45,14.23,AI,LBK Skagit Side Channel
1413,9/1/2021 17:00,14.134,AI,LBK Skagit Side Channel
1414,9/1/2021 17:15,14.325,AI,LBK Skagit Side Channel
1415,9/1/2021 17:30,14.325,AI,LBK Skagit Side Channel
1416,9/1/2021 17:45,14.421,AI,LBK Skagit Side Channel
1417,9/1/2021 18:00,14.325,AI,LBK Skagit Side Channel
1418,9/1/2021 18:15,14.517,AI,LBK Skagit Side Channel
1419,9/1/2021 18:30,14.613,AI,LBK Skagit Side Channel
1420,9/1/2021 18:45,14.709,AI,LBK Skagit Side Channel
1421,9/1/2021 19:00,14.517,AI,LBK Skagit Side Channel
1422,9/1/2021 19:15,14.517,AI,LBK Skagit Side Channel
1423,9/1/2021 19:30,14.421,AI,LBK Skagit Side Channel
1424,9/1/2021 19:45,14.421,AI,LBK Skagit Side Channel
1425,9/1/2021 20:00,14.23,AI,LBK Skagit Side Channel
1426,9/1/2021 20:15,14.134,AI,LBK Skagit Side Channel
1427,9/1/2021 20:30,14.038,AI,LBK Skagit Side Channel
1428,9/1/2021 20:45,13.942,AI,LBK Skagit Side Channel
1429,9/1/2021 21:00,13.75,AI,LBK Skagit Side Channel
1430,9/1/2021 21:15,13.75,AI,LBK Skagit Side Channel
1431,9/1/2021 21:30,13.558,AI,LBK Skagit Side Channel
1432,9/1/2021 21:45,13.558,AI,LBK Skagit Side Channel
1433,9/1/2021 22:00,13.365,AI,LBK Skagit Side Channel
1434,9/1/2021 22:15,13.269,AI,LBK Skagit Side Channel
1435,9/1/2021 22:30,13.269,AI,LBK Skagit Side Channel
1436,9/1/2021 22:45,13.173,AI,LBK Skagit Side Channel
1437,9/1/2021 23:00,13.076,AI,LBK Skagit Side Channel
1438,9/1/2021 23:15,12.98,AI,LBK Skagit Side Channel
1439,9/1/2021 23:30,12.883,AI,LBK Skagit Side Channel
1440,9/1/2021 23:45,12.883,AI,LBK Skagit Side Channel
1441,9/2/2021 0:00,12.787,AI,LBK Skagit Side Channel
1442,9/2/2021 0:15,12.69,AI,LBK Skagit Side Channel
1443,9/2/2021 0:30,12.594,AI,LBK Skagit Side Channel
1444,9/2/2021 0:45,12.594,AI,LBK Skagit Side Channel
1445,9/2/2021 1:00,12.497,AI,LBK Skagit Side Channel
1446,9/2/2021 1:15,12.401,AI,LBK Skagit Side Channel
1447,9/2/2021 1:30,12.401,AI,LBK Skagit Side Channel
1448,9/2/2021 1:45,12.304,AI,LBK Skagit Side Channel
1449,9/2/2021 2:00,12.304,AI,LBK Skagit Side Channel
1450,9/2/2021 2:15,12.207,AI,LBK Skagit Side Channel
1451,9/2/2021 2:30,12.207,AI,LBK Skagit Side Channel
1452,9/2/2021 2:45,12.11,AI,LBK Skagit Side Channel
1453,9/2/2021 3:00,12.11,AI,LBK Skagit Side Channel
1454,9/2/2021 3:15,12.013,AI,LBK Skagit Side Channel
1455,9/2/2021 3:30,11.916,AI,LBK Skagit Side Channel
1456,9/2/2021 3:45,11.916,AI,LBK Skagit Side Channel
1457,9/2/2021 4:00,11.819,AI,LBK Skagit Side Channel
1458,9/2/2021 4:15,11.722,AI,LBK Skagit Side Channel
1459,9/2/2021 4:30,11.625,AI,LBK Skagit Side Channel
1460,9/2/2021 4:45,11.625,AI,LBK Skagit Side Channel
1461,9/2/2021 5:00,11.528,AI,LBK Skagit Side Channel
1462,9/2/2021 5:15,11.528,AI,LBK Skagit Side Channel
1463,9/2/2021 5:30,11.431,AI,LBK Skagit Side Channel
1464,9/2/2021 5:45,11.334,AI,LBK Skagit Side Channel
1465,9/2/2021 6:00,11.334,AI,LBK Skagit Side Channel
1466,9/2/2021 6:15,11.236,AI,LBK Skagit Side Channel
1467,9/2/2021 6:30,11.139,AI,LBK Skagit Side Channel
1468,9/2/2021 6:45,11.139,AI,LBK Skagit Side Channel
1469,9/2/2021 7:00,11.139,AI,LBK Skagit Side Channel
1470,9/2/2021 7:15,11.041,AI,LBK Skagit Side Channel
1471,9/2/2021 7:30,11.041,AI,LBK Skagit Side Channel
1472,9/2/2021 7:45,11.041,AI,LBK Skagit Side Channel
1473,9/2/2021 8:00,10.944,AI,LBK Skagit Side Channel
1474,9/2/2021 8:15,10.944,AI,LBK Skagit Side Channel
1475,9/2/2021 8:30,10.944,AI,LBK Skagit Side Channel
1476,9/2/2021 8:45,10.944,AI,LBK Skagit Side Channel
1477,9/2/2021 9:00,11.041,AI,LBK Skagit Side Channel
1478,9/2/2021 9:15,11.236,AI,LBK Skagit Side Channel
1479,9/2/2021 9:30,11.528,AI,LBK Skagit Side Channel
1480,9/2/2021 9:45,11.819,AI,LBK Skagit Side Channel
1481,9/2/2021 10:00,12.013,AI,LBK Skagit Side Channel
1482,9/2/2021 10:15,12.11,AI,LBK Skagit Side Channel
1483,9/2/2021 10:30,12.207,AI,LBK Skagit Side Channel
1484,9/2/2021 10:45,12.207,AI,LBK Skagit Side Channel
1485,9/2/2021 11:00,12.401,AI,LBK Skagit Side Channel
1486,9/2/2021 11:15,12.497,AI,LBK Skagit Side Channel
1487,9/2/2021 11:30,12.69,AI,LBK Skagit Side Channel
1488,9/2/2021 11:45,12.787,AI,LBK Skagit Side Channel
1489,9/2/2021 12:00,13.076,AI,LBK Skagit Side Channel
1490,9/2/2021 12:15,13.269,AI,LBK Skagit Side Channel
1491,9/2/2021 12:30,13.461,AI,LBK Skagit Side Channel
1492,9/2/2021 12:45,13.654,AI,LBK Skagit Side Channel
1493,9/2/2021 13:00,13.75,AI,LBK Skagit Side Channel
1494,9/2/2021 13:15,13.846,AI,LBK Skagit Side Channel
1495,9/2/2021 13:30,14.134,AI,LBK Skagit Side Channel
1496,9/2/2021 13:45,14.134,AI,LBK Skagit Side Channel
1497,9/2/2021 14:00,14.23,AI,LBK Skagit Side Channel
1498,9/2/2021 14:15,14.421,AI,LBK Skagit Side Channel
1499,9/2/2021 14:30,14.517,AI,LBK Skagit Side Channel
1500,9/2/2021 14:45,14.613,AI,LBK Skagit Side Channel
1501,9/2/2021 15:00,14.517,AI,LBK Skagit Side Channel
1502,9/2/2021 15:15,14.613,AI,LBK Skagit Side Channel
1503,9/2/2021 15:30,14.613,AI,LBK Skagit Side Channel
1504,9/2/2021 15:45,14.613,AI,LBK Skagit Side Channel
1505,9/2/2021 16:00,14.613,AI,LBK Skagit Side Channel
1506,9/2/2021 16:15,14.709,AI,LBK Skagit Side Channel
1507,9/2/2021 16:30,14.804,AI,LBK Skagit Side Channel
1508,9/2/2021 16:45,14.709,AI,LBK Skagit Side Channel
1509,9/2/2021 17:00,14.421,AI,LBK Skagit Side Channel
1510,9/2/2021 17:15,14.613,AI,LBK Skagit Side Channel
1511,9/2/2021 17:30,14.421,AI,LBK Skagit Side Channel
1512,9/2/2021 17:45,14.613,AI,LBK Skagit Side Channel
1513,9/2/2021 18:00,14.613,AI,LBK Skagit Side Channel
1514,9/2/2021 18:15,14.709,AI,LBK Skagit Side Channel
1515,9/2/2021 18:30,14.9,AI,LBK Skagit Side Channel
1516,9/2/2021 18:45,14.804,AI,LBK Skagit Side Channel
1517,9/2/2021 19:00,14.996,AI,LBK Skagit Side Channel
1518,9/2/2021 19:15,14.9,AI,LBK Skagit Side Channel
1519,9/2/2021 19:30,14.9,AI,LBK Skagit Side Channel
1520,9/2/2021 19:45,14.804,AI,LBK Skagit Side Channel
1521,9/2/2021 20:00,14.709,AI,LBK Skagit Side Channel
1522,9/2/2021 20:15,14.613,AI,LBK Skagit Side Channel
1523,9/2/2021 20:30,14.421,AI,LBK Skagit Side Channel
1524,9/2/2021 20:45,14.325,AI,LBK Skagit Side Channel
1525,9/2/2021 21:00,14.23,AI,LBK Skagit Side Channel
1526,9/2/2021 21:15,14.134,AI,LBK Skagit Side Channel
1527,9/2/2021 21:30,14.038,AI,LBK Skagit Side Channel
1528,9/2/2021 21:45,13.942,AI,LBK Skagit Side Channel
1529,9/2/2021 22:00,13.846,AI,LBK Skagit Side Channel
1530,9/2/2021 22:15,13.75,AI,LBK Skagit Side Channel
1531,9/2/2021 22:30,13.654,AI,LBK Skagit Side Channel
1532,9/2/2021 22:45,13.558,AI,LBK Skagit Side Channel
1533,9/2/2021 23:00,13.461,AI,LBK Skagit Side Channel
1534,9/2/2021 23:15,13.461,AI,LBK Skagit Side Channel
1535,9/2/2021 23:30,13.365,AI,LBK Skagit Side Channel
1536,9/2/2021 23:45,13.269,AI,LBK Skagit Side Channel
1537,9/3/2021 0:00,13.173,AI,LBK Skagit Side Channel
1538,9/3/2021 0:15,13.173,AI,LBK Skagit Side Channel
1539,9/3/2021 0:30,13.076,AI,LBK Skagit Side Channel
1540,9/3/2021 0:45,12.98,AI,LBK Skagit Side Channel
1541,9/3/2021 1:00,12.883,AI,LBK Skagit Side Channel
1542,9/3/2021 1:15,12.883,AI,LBK Skagit Side Channel
1543,9/3/2021 1:30,12.787,AI,LBK Skagit Side Channel
1544,9/3/2021 1:45,12.69,AI,LBK Skagit Side Channel
1545,9/3/2021 2:00,12.594,AI,LBK Skagit Side Channel
1546,9/3/2021 2:15,12.594,AI,LBK Skagit Side Channel
1547,9/3/2021 2:30,12.497,AI,LBK Skagit Side Channel
1548,9/3/2021 2:45,12.401,AI,LBK Skagit Side Channel
1549,9/3/2021 3:00,12.304,AI,LBK Skagit Side Channel
1550,9/3/2021 3:15,12.304,AI,LBK Skagit Side Channel
1551,9/3/2021 3:30,12.207,AI,LBK Skagit Side Channel
1552,9/3/2021 3:45,12.207,AI,LBK Skagit Side Channel
1553,9/3/2021 4:00,12.11,AI,LBK Skagit Side Channel
1554,9/3/2021 4:15,12.013,AI,LBK Skagit Side Channel
1555,9/3/2021 4:30,11.916,AI,LBK Skagit Side Channel
1556,9/3/2021 4:45,11.916,AI,LBK Skagit Side Channel
1557,9/3/2021 5:00,11.819,AI,LBK Skagit Side Channel
1558,9/3/2021 5:15,11.819,AI,LBK Skagit Side Channel
1559,9/3/2021 5:30,11.722,AI,LBK Skagit Side Channel
1560,9/3/2021 5:45,11.625,AI,LBK Skagit Side Channel
1561,9/3/2021 6:00,11.528,AI,LBK Skagit Side Channel
1562,9/3/2021 6:15,11.528,AI,LBK Skagit Side Channel
1563,9/3/2021 6:30,11.431,AI,LBK Skagit Side Channel
1564,9/3/2021 6:45,11.431,AI,LBK Skagit Side Channel
1565,9/3/2021 7:00,11.334,AI,LBK Skagit Side Channel
1566,9/3/2021 7:15,11.334,AI,LBK Skagit Side Channel
1567,9/3/2021 7:30,11.236,AI,LBK Skagit Side Channel
1568,9/3/2021 7:45,11.236,AI,LBK Skagit Side Channel
1569,9/3/2021 8:00,11.236,AI,LBK Skagit Side Channel
1570,9/3/2021 8:15,11.236,AI,LBK Skagit Side Channel
1571,9/3/2021 8:30,11.236,AI,LBK Skagit Side Channel
1572,9/3/2021 8:45,11.236,AI,LBK Skagit Side Channel
1573,9/3/2021 9:00,11.431,AI,LBK Skagit Side Channel
1574,9/3/2021 9:15,11.625,AI,LBK Skagit Side Channel
1575,9/3/2021 9:30,11.916,AI,LBK Skagit Side Channel
1576,9/3/2021 9:45,12.207,AI,LBK Skagit Side Channel
1577,9/3/2021 10:00,12.401,AI,LBK Skagit Side Channel
1578,9/3/2021 10:15,12.497,AI,LBK Skagit Side Channel
1579,9/3/2021 10:30,12.497,AI,LBK Skagit Side Channel
1580,9/3/2021 10:45,12.497,AI,LBK Skagit Side Channel
1581,9/3/2021 11:00,12.69,AI,LBK Skagit Side Channel
1582,9/3/2021 11:15,12.98,AI,LBK Skagit Side Channel
1583,9/3/2021 11:30,13.365,AI,LBK Skagit Side Channel
1584,9/3/2021 11:45,13.558,AI,LBK Skagit Side Channel
1585,9/3/2021 12:00,13.75,AI,LBK Skagit Side Channel
1586,9/3/2021 12:15,13.942,AI,LBK Skagit Side Channel
1587,9/3/2021 12:30,14.038,AI,LBK Skagit Side Channel
1588,9/3/2021 12:45,14.23,AI,LBK Skagit Side Channel
1589,9/3/2021 13:00,14.23,AI,LBK Skagit Side Channel
1590,9/3/2021 13:15,14.517,AI,LBK Skagit Side Channel
1591,9/3/2021 13:30,14.421,AI,LBK Skagit Side Channel
1592,9/3/2021 13:45,14.804,AI,LBK Skagit Side Channel
1593,9/3/2021 14:00,14.517,AI,LBK Skagit Side Channel
1594,9/3/2021 14:15,14.709,AI,LBK Skagit Side Channel
1595,9/3/2021 14:30,15.187,AI,LBK Skagit Side Channel
1596,9/3/2021 14:45,15.187,AI,LBK Skagit Side Channel
1597,9/3/2021 15:00,15.473,AI,LBK Skagit Side Channel
1598,9/3/2021 15:15,15.569,AI,LBK Skagit Side Channel
1599,9/3/2021 15:30,15.664,AI,LBK Skagit Side Channel
1600,9/3/2021 15:45,15.855,AI,LBK Skagit Side Channel
1601,9/3/2021 16:00,15.951,AI,LBK Skagit Side Channel
1602,9/3/2021 16:15,16.141,AI,LBK Skagit Side Channel
1603,9/3/2021 16:30,16.046,AI,LBK Skagit Side Channel
1604,9/3/2021 16:45,16.046,AI,LBK Skagit Side Channel
1605,9/3/2021 17:00,16.046,AI,LBK Skagit Side Channel
1606,9/3/2021 17:15,16.141,AI,LBK Skagit Side Channel
1607,9/3/2021 17:30,15.951,AI,LBK Skagit Side Channel
1608,9/3/2021 17:45,15.951,AI,LBK Skagit Side Channel
1609,9/3/2021 18:00,16.141,AI,LBK Skagit Side Channel
1610,9/3/2021 18:15,16.141,AI,LBK Skagit Side Channel
1611,9/3/2021 18:30,16.046,AI,LBK Skagit Side Channel
1612,9/3/2021 18:45,15.951,AI,LBK Skagit Side Channel
1613,9/3/2021 19:00,15.855,AI,LBK Skagit Side Channel
1614,9/3/2021 19:15,15.76,AI,LBK Skagit Side Channel
1615,9/3/2021 19:30,15.664,AI,LBK Skagit Side Channel
1616,9/3/2021 19:45,15.569,AI,LBK Skagit Side Channel
1617,9/3/2021 20:00,15.473,AI,LBK Skagit Side Channel
1618,9/3/2021 20:15,15.378,AI,LBK Skagit Side Channel
1619,9/3/2021 20:30,15.187,AI,LBK Skagit Side Channel
1620,9/3/2021 20:45,15.091,AI,LBK Skagit Side Channel
1621,9/3/2021 21:00,14.9,AI,LBK Skagit Side Channel
1622,9/3/2021 21:15,14.804,AI,LBK Skagit Side Channel
1623,9/3/2021 21:30,14.613,AI,LBK Skagit Side Channel
1624,9/3/2021 21:45,14.517,AI,LBK Skagit Side Channel
1625,9/3/2021 22:00,14.421,AI,LBK Skagit Side Channel
1626,9/3/2021 22:15,14.325,AI,LBK Skagit Side Channel
1627,9/3/2021 22:30,14.23,AI,LBK Skagit Side Channel
1628,9/3/2021 22:45,14.134,AI,LBK Skagit Side Channel
1629,9/3/2021 23:00,14.038,AI,LBK Skagit Side Channel
1630,9/3/2021 23:15,13.942,AI,LBK Skagit Side Channel
1631,9/3/2021 23:30,13.846,AI,LBK Skagit Side Channel
1632,9/3/2021 23:45,13.75,AI,LBK Skagit Side Channel
1633,9/4/2021 0:00,13.75,AI,LBK Skagit Side Channel
1634,9/4/2021 0:15,13.654,AI,LBK Skagit Side Channel
1635,9/4/2021 0:30,13.558,AI,LBK Skagit Side Channel
1636,9/4/2021 0:45,13.461,AI,LBK Skagit Side Channel
1637,9/4/2021 1:00,13.365,AI,LBK Skagit Side Channel
1638,9/4/2021 1:15,13.269,AI,LBK Skagit Side Channel
1639,9/4/2021 1:30,13.269,AI,LBK Skagit Side Channel
1640,9/4/2021 1:45,13.173,AI,LBK Skagit Side Channel
1641,9/4/2021 2:00,13.076,AI,LBK Skagit Side Channel
1642,9/4/2021 2:15,12.98,AI,LBK Skagit Side Channel
1643,9/4/2021 2:30,12.883,AI,LBK Skagit Side Channel
1644,9/4/2021 2:45,12.883,AI,LBK Skagit Side Channel
1645,9/4/2021 3:00,12.787,AI,LBK Skagit Side Channel
1646,9/4/2021 3:15,12.69,AI,LBK Skagit Side Channel
1647,9/4/2021 3:30,12.594,AI,LBK Skagit Side Channel
1648,9/4/2021 3:45,12.497,AI,LBK Skagit Side Channel
1649,9/4/2021 4:00,12.497,AI,LBK Skagit Side Channel
1650,9/4/2021 4:15,12.401,AI,LBK Skagit Side Channel
1651,9/4/2021 4:30,12.304,AI,LBK Skagit Side Channel
1652,9/4/2021 4:45,12.304,AI,LBK Skagit Side Channel
1653,9/4/2021 5:00,12.207,AI,LBK Skagit Side Channel
1654,9/4/2021 5:15,12.11,AI,LBK Skagit Side Channel
1655,9/4/2021 5:30,12.013,AI,LBK Skagit Side Channel
